"","score","text","path"
"1748",2,"@rvaidya2000 Great pleasure to see you on TV sir, thought u look like Ganesh Bhagwan (ur DP) :)) @TimesNow  @bibekdebroy @RohiniBakshi","https://twitter.com/girish_joshig"
"1752",1,"RT @GaneshFans: #HappyWeddingAnniversary Showers of
blessings &amp; wishes for beautiful couple. 
@Official_Ganesh @ShilpaaGanesh http://t.co/dâ¦","https://twitter.com/KarthikGstar1"
"1753",1,"RT @RandallKMurphy: @stngfreek   I think the next adventure is very likely right around the bend. Please tell Ben, Ganesh, and Ihab hello fâ¦","https://twitter.com/MarlyLindsey"
"1759",1,"@shreeganeshr happy birthday Shree Ganesh ! í ¼í¾í ¼í¾í ¼í¾","https://twitter.com/kausalya_tm"
"1762",1,"@GaneshFans @Official_Ganesh @ShilpaaGanesh #HappyWeddingAnniversary to golden couple","https://twitter.com/Akashay_akki"
"1765",1,"RT @GaneshFans: #HappyWeddingAnniversary Showers of
blessings &amp; wishes for beautiful couple. 
@Official_Ganesh @ShilpaaGanesh http://t.co/dâ¦","https://twitter.com/Akashay_akki"
"1766",1,"RT @GaneshFans: @Official_Ganesh &amp; @ShilpaaGanesh  Both Won Filmfare awards For  #MaleyaliJotheyali Movie 
#HappyWeddingAnniversary http://â¦","https://twitter.com/Akashay_akki"
"1771",1,"When AAP talks about honest funding, they will be scrutiinized thoroughly on their funding. Watch Timesnow now to... http://t.co/dvJMm6DObk","https://twitter.com/ganeshchetan"
"1772",1,"@Official_Ganesh &amp; @ShilpaaGanesh  Both Won Filmfare awards For  #MaleyaliJotheyali Movie 
#HappyWeddingAnniversary http://t.co/NO4WnLp5mP","https://twitter.com/GaneshFans"
"1780",2,"RT @India_Policy: Free wifi, free water, free electricityâ¦

And who will pay? Modi of course! and if he doesnt, we will sit on dharna againâ¦","https://twitter.com/Ganesh_H_Patil"
"1781",1,"RT @amulya_fanz: Happy Wedding anniversary @Official_Ganesh &amp; @ShilpaaGanesh ... god bless you... 
@GaneshFans @Amulya_moulya http://t.co/hâ¦","https://twitter.com/KannadaMoviez"
"1791",1,"@IndiaMentos New mentos is better than a headless chicken and bigger than a Ganesh Acharya's tummy! #FarakPadega @Anil_Cucknoor","https://twitter.com/ChiragG14"
"1793",1,"Ahh, its called the Okami Spirit Wolf. It looks badass, right?","https://twitter.com/caleb_ganesh"
"1799",1,"@GaneshFans @Ofhficial_Ganesh @ShilpaaGanesh happy anniversary","https://twitter.com/KichaR4u"
"1800",1,"RT @GaneshFans: #HappyWeddingAnniversary Showers of
blessings &amp; wishes for beautiful couple. 
@Official_Ganesh @ShilpaaGanesh http://t.co/dâ¦","https://twitter.com/KichaR4u"
"1805",1,"RT @GaneshFans: #HappyWeddingAnniversary Showers of
blessings &amp; wishes for beautiful couple. 
@Official_Ganesh @ShilpaaGanesh http://t.co/dâ¦","https://twitter.com/cinema_loka"
"1807",1,"I came across this beautiful statue of Ganesh on my travels . He is the God of Wisdom, Knowledge and New Beginning http://t.co/hN4Q7jWKxv","https://twitter.com/MarlzMcConnell"
"1809",1,"@karin_gerber thank you!","https://twitter.com/Ganesh_ICM"
"1817",1,"@r_ganesh @HarvardBiz There's actually a surprisingly simple solution. We've written an HBR article about it, out 3/20. Will blog as well.","https://twitter.com/mwbuckingham"
"1819",1,"RT @riteshwb: Road Show by Actress Locket Chatterjee in favour of BJP Candidate of Krishnaganj by election today @ Nadia. http://t.co/Yy5KNâ¦","https://twitter.com/Ganesh_H_Patil"
"1822",1,"@GaneshFans @Official_Ganesh @ShilpaaGanesh happy anniversary :)","https://twitter.com/arkumar007"
"1823",1,"RT @GaneshFans: #HappyWeddingAnniversary Showers of
blessings &amp; wishes for beautiful couple. 
@Official_Ganesh @ShilpaaGanesh http://t.co/dâ¦","https://twitter.com/ShilpaaGanesh"
"1824",1,"RT @_Pillai_: Must expand our idea of Oota Walk, which is pretty much H302 to Ganesh Darshini. #PanelsAtMeta #LitFestMeta","https://twitter.com/IZenisha"
"1826",1,"Everything you ever wanted to know about responsive design, explained in 9 GIFs: http://t.co/ggMBQgLn6D by @DrCrypt via @FastCoDesign /","https://twitter.com/sai_ganesh"
"1829",1,"RT @CHAUHAN2014: #Waiting4ParentsWorshipDay on 14th Feb - An inspiration from Lord Ganesh ji who worshipped Parents! @narendramodi_FC","https://twitter.com/gauravkmr03"
"1833",3,"@3DArnab he sounds like the best friend you need. Total muscle man.
Ganesh is my fave cutie. Such a fatty and everyone loves him so much.","https://twitter.com/itsmeguppi"
"1834",1,""" Worshiping mother and
father is real worship, said Lord Ganesh.
Our holy scriptures have hundred of 
examples... http://t.co/wh8k9rO6GU","https://twitter.com/iSupportAsaramB"
"1836",1,"#HappyWeddingAnniversary Showers of
blessings &amp; wishes for beautiful couple. 
@Official_Ganesh @ShilpaaGanesh http://t.co/dYnJJ0MRWQ","https://twitter.com/GaneshFans"
"1841",1,"@mwbuckingham @HarvardBiz When's the sequel with suggested alternatives/solutions? Else, status quo (like forced ranking)","https://twitter.com/r_ganesh"
"1851",2,"i wish the boys could go through the  tag because i am right now and i cant stop smiling","https://twitter.com/zitpriya_ganesh"
"1853",2,"@NewIndianXpress: Spurred by Delhi success, AAP eyes Bengaluru civic polls

Media seems more excited than people... http://t.co/E5RZGoXZdE","https://twitter.com/ganeshchetan"
"1866",1,"RT @JustBooksCLC: âIt's a rare book that wins the battle against drooping eyelids.â 
â Tracy Chevalier","https://twitter.com/r_ganesh"
"1871",1,"RT @neiltyson: Would be cool if space aliens landed on Earth and instead asked, âTake me to your common people!""","https://twitter.com/r_ganesh"
"1872",3,"RT @kiranmanral: âI loved you like a man loves a woman he never touches, only writes to, keeps little photographs of.â
â Charles Bukowski","https://twitter.com/r_ganesh"
"1876",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦","https://twitter.com/vicky20680"
"1878",2,".@ToptalLLC consistently puts out some of the best engineering blog posts on the web. Check out http://t.co/5vIXIGcDZT","https://twitter.com/ganesh_55555"
"1879",1,"Must expand our idea of Oota Walk, which is pretty much H302 to Ganesh Darshini. #PanelsAtMeta #LitFestMeta","https://twitter.com/_Pillai_"
"1880",1,"This is cool, @johnstepper - #WOL mentioned in Northwestern Univ Master Course http://t.co/3neuUR14aJ","https://twitter.com/r_ganesh"
"1882",2,"RT @PrakashkumarMo3: Lord Ganesh, symbol of goodwill, worships parents each day! #Countdown2ParentsWorshipDay on 14th Feb &amp; let goodwill coâ¦","https://twitter.com/ParveenSamdhyan"
"1884",2,"RT @Bharti68Kumar: Lord Ganesh, symbol of goodwill, worships parents each day! #Countdown2ParentsWorshipDay on 14th Feb &amp; let goodwill comeâ¦","https://twitter.com/ParveenSamdhyan"
"1888",1,"@Ganesh_205 Quick Vote : Who will win ICC #Cricket #WorldCup 2015 : http://t.co/TAozOAyviy","https://twitter.com/istandwithissue"
"1891",1,"@TheVampsJames @PANDORA_UK Wow you really love your pandora bracelets, James!","https://twitter.com/Thanya_Ganesh"
"1894",2,"Lord Ganesh, symbol of goodwill, worships parents each day! #Countdown2ParentsWorshipDay on 14th Feb &amp; let goodwill come 2 u!","https://twitter.com/Bharti68Kumar"
"1897",2,"RT @sandeep90967375: Lord Ganesh, symbol of goodwill, worships parents each day! #Countdown2ParentsWorshipDay on 14th Feb &amp; let goodwill coâ¦","https://twitter.com/raju50505050"
"1900",2,"RT @PrakashkumarMo3: Lord Ganesh, symbol of goodwill, worships parents each day! #Countdown2ParentsWorshipDay on 14th Feb &amp; let goodwill coâ¦","https://twitter.com/raju50505050"
"1901",1,"@eleganesh Hi Ganesh, we don't have a timescale. If it becomes available we will update http://t.co/jU3CYq3qJO with more info. Thanks, Adam","https://twitter.com/AskNationwide"
"1906",2,"RT @mmpandit: @rupasubramanya we have to realise how AAP won. We need ground cadre to spread message effectively. Use same AAP tactic.","https://twitter.com/Ganesh_H_Patil"
"1909",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦","https://twitter.com/HemuBarve"
"1910",1,"@gkmadathil thank you Ganesh!","https://twitter.com/ralyvarahola"
"1915",1,"RT @BCCI: The Adelaide Oval dons Indian colours to welcome the Men in Blue. http://t.co/MXCgkmrEz4 #CWC15 http://t.co/gfkC3Q7dBL","https://twitter.com/Ganesh_53"
"1919",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦","https://twitter.com/ravi2010mary"
"1921",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦","https://twitter.com/bandrainfo"
"1924",1,"RT @TEDTalks: ""If you raise your level of positivity, then your brain performs significantly better."" http://t.co/DcEZl9Fnrj","https://twitter.com/Ganesh_ICM"
"1925",1,"RT @ggiittiikkaa: Modi is the only PM who has undertaken sincere steps to bring back Black Money. Yet average voter thinks Modi unka paisa â¦","https://twitter.com/Ganesh_H_Patil"
"1927",1,"Happy 'GANESH CHATHURTI',celebrate it well.","https://twitter.com/sanjeev371476"
"1928",1,"@ganesh_p01 Rt@FatburgerIndo: A morning without you is like a burger without its patty http://t.co/osuabFPoCp","https://twitter.com/dhealiziana"
"1932",1,"https://t.co/YFe5LtbPN0
A video on Mumbai's beloved festival, Ganesh Chaturthi.
#Maharashtra  #Ganesh  #ganpati #shortfilms #mumbai","https://twitter.com/ShlomohSamuel1"
"1941",1,"RT @praetorparth: Follow my blog for some amazing quick reviews on upcoming and existing smartphones - http://t.co/nJ55hndscB","https://twitter.com/pdl_ganesh"
"1942",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦","https://twitter.com/VISHALPUJ"
"1943",2,"@ShelarAshish : Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! â¦","https://twitter.com/sitaram_thakare"
"1945",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦","https://twitter.com/TiwariVineetp"
"1946",1,"RT @MalayaKNayak: We welcome this investigation by Income Tax Department: Atishi Marlena on AAP fund row.  #14FebWithKejriwal @AtishiMarlena","https://twitter.com/ganesh_ajalkar"
"1948",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦","https://twitter.com/ManyaPande"
"1949",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦","https://twitter.com/vinodmi50724729"
"1951",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦","https://twitter.com/prasantamisra"
"1952",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦","https://twitter.com/krishnpria"
"1953",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦","https://twitter.com/sri9011"
"1954",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦","https://twitter.com/kamlesh2710"
"1955",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦","https://twitter.com/MumbaiBJP"
"1957",2,"Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtvAvL","https://twitter.com/ShelarAshish"
"1958",2,"RT @PrakashkumarMo3: Lord Ganesh, symbol of goodwill, worships parents each day! #Countdown2ParentsWorshipDay on 14th Feb &amp; let goodwill coâ¦","https://twitter.com/Amitgoyalom"
"1959",1,"@NUHCriticalCare @CritCareMatron @MsNaughtyCheese @BACCNUK @karin_gerber Please also circulate to teams: would like to maximise nurse input","https://twitter.com/Ganesh_ICM"
"1961",3,"RT @tyme4recess: An absolute great day, visited Hindu Temple, prayed to my favorite deity Ganesh, delicious food, warmâ¦ http://t.co/1lFJOXhâ¦","https://twitter.com/perryJi"
"1962",2,"Lord Ganesh, symbol of goodwill, worships parents each day! #Countdown2ParentsWorshipDay on 14th Feb &amp; let goodwill come 2 u!","https://twitter.com/PrakashkumarMo3"
"1963",2,"RT @sandeep90967375: Lord Ganesh, symbol of goodwill, worships parents each day! #Countdown2ParentsWorshipDay on 14th Feb &amp; let goodwill coâ¦","https://twitter.com/ParveenSamdhyan"
"1964",2,"Lord Ganesh, symbol of goodwill, worships parents each day! #Countdown2ParentsWorshipDay on 14th Feb &amp; let goodwill come 2 u!","https://twitter.com/sandeep90967375"
"1967",1,"RT @ChennaiIPL: Lions! Get ready.. We are coming home! The action at MAC starts with the game against @DelhiDaredevils on 9th April #IPLBacâ¦","https://twitter.com/Vaira_Ganesh"
"1968",1,"@raveenaasidhu You're always my best buddy ok í ½í¸ eventho u betrayed me and ganeshí ½í¸¤í ½í¸¤","https://twitter.com/kirkvonhan"
"1973",2,"Indian Lord Ganesh wooden hand painted elephant fine quality unique carving work http://t.co/aY2GgRlPmL http://t.co/L5xNEECB4A","https://twitter.com/mazareynaldo6"
"1975",2,"RT @YoursDeen: This never happened in the history of Delhi! An incredible victory it is! #14FebWithKejriwal http://t.co/yITdKt1Cdd","https://twitter.com/Ganesh_GK25"
"1978",1,"Talk about a f***er, this guy is the perfect example.... http://t.co/oBA7DwmhoN","https://twitter.com/AbdulMunimQadri"
"1979",1,"RT @aamir_khan: Anamika, Cinderella, Harish, Ganesh, Nazneen and Padma Aunty (Harish's Mom), y'all have done a great service to all of us.","https://twitter.com/iheartaamirkhan"
"1985",2,"Unique carving work art Indian wooden handmade 6"" Lord Ganesh fine quality http://t.co/Ko1KisAwKK http://t.co/OCNeL3VJXo","https://twitter.com/nemesiobasave3"
"1989",2,"6"" Lord Ganesh fine quality decorative carving work art Indian wooden handmade http://t.co/8ZdFhk9tKN http://t.co/sOVQEDIzm7","https://twitter.com/mazareynaldo6"
"1991",1,"@Ganesh_ICM @NCEPOD @LNWH_NHS goes well with empty Itu I am in","https://twitter.com/mikegooner"
"1997",3,"RT @JustEat_India: Keep tweeting guys. The best answer wins a romantic dinner in one of the poshest restaurants. #NoTimeForLove #Valentinesâ¦","https://twitter.com/rashmi_ganesh"
"1998",1,"Lord Ganesh Ji : The Moti Dungri temple houses the idol of Lord Ganesh, and is flocked by devotees and tourists... http://t.co/JteehPxWE3","https://twitter.com/DlinesSoftech_"
"2009",2,"A beautiful video encapsulating our favorite festival, Ganesh Chaturthi. #ganesha  #ganesh #maharashtra  #ganeshchaturthi   #india   #instagram   #indianfestival   #mumbai   #mumbaiblogger   #mumbainext Â ï»¿","https://plus.google.com/1.07852706678968e+20"
"2013",2,"Thankful ThursdayAn Elephantâs KissYouâre going through lifeFeeling downEverything that happensIs like a colossal frownYou break a glassYou stub your toeYou try to workThere is no flowThe cat knocked overÂ The bedside lightNow itâll be darkAs pitch all nightThe neighborâs dogBarks from dusk to dawnIn the day he sneaks overAnd digs up the lawnThe trusty carNeeds a tune-up and brakesWhereâs the money for thatFor heavenâs sake?You go for a walkCaught in a downpourYou finally pleadâStop! I can take no more!âThen out of the mistA baby elephant appearsHe caresses your cheekKisses away your tearsYou feel yourself smileThe sun comes outBursting with joyYou all but shout âAn elephant kissed me!Allâs right with the world!Around me miraclesÂ Have billowed and swirledIâve been going aroundÂ Under a big dark cloudWhile all of natureÂ Was calling out loud:Life is stupendous!Life is grandÂ Life is astoundingExtend your handAnd watch for an elephantComing out of the mistYouâll receive untold blessingsWhen youâre elephant kissed!Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Blythe AyneÂ  Â  Thank you +Anuj PrajapatiÂ for sharing the Elephant Kiss. With a prayer and a kiss for Ganesh. #thankfulthursday  Â  #elephantkiss  Â  #feelingdown  Â  #elephant  Â  #kissawaytears  Â  #miracles  Â  #nature  Â  #lifeisgrand  Â  #LifeIsAstounding  Â  #blessings  Â  #ganesh  Â  #ganesha  Â Â www.BlytheAyne.comï»¿","https://plus.google.com/1.15292358762795e+20"
"2015",3,"#ganesh #om #light #candle #sharanam #colors #webstagram #pantajali #quotes #yoga #photo #meditation #namaste #yogagram #ganesha #inspiration #motivation #power #love #energy #mentepositiva #wisdom ï»¿","https://plus.google.com/1.01854335362498e+20"
"2019",1,"#Ganesh #Chaturthi #Festival!Top 5 places in India to celebrate Ganesh Chaturthi Festival.Â Gear on for Festivity. http://bit.ly/16xH3Mzï»¿","https://plus.google.com/1.10306495660733e+20"
"2023",1,"Good morning dear friends and family may #lord #ganesh bless you ï»¿","https://plus.google.com/1.11977440906682e+20"
"2024",3,"#HoliHai shop!You like #India and you like #Ganesh, here for you the #Ganesha mug to drink with pleasure your tea or coffee.http://bit.ly/1CeGuTRï»¿","https://plus.google.com/1.13657350435e+20"
"2029",2,"Thankful ThursdayAn Elephantâs KissYouâre going through lifeFeeling downEverything that happensIs like a colossal frownYou break a glassYou stub your toeYou try to workThere is no flowThe cat knocked overÂ The bedside lightNow itâll be darkAs pitch all nightThe neighborâs dogBarks from dusk to dawnIn the day he sneaks overAnd digs up the lawnThe trusty carNeeds a tune-up and brakesWhereâs the money for thatFor heavenâs sake?You go for a walkCaught in a downpourYou finally pleadâStop! I can take no more!âThen out of the mistA baby elephant appearsHe caresses your cheekKisses away your tearsYou feel yourself smileThe sun comes outBursting with joyYou all but shout âAn elephant kissed me!Allâs right with the world!Around me miraclesÂ Have billowed and swirledIâve been going aroundÂ Under a big dark cloudWhile all of natureÂ Was calling out loud:Life is stupendous!Life is grandÂ Life is astoundingExtend your handAnd watch for an elephantComing out of the mistYouâll receive untold blessingsWhen youâre elephant kissed!Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Â  Blythe AyneÂ  Â  Thank you +Anuj PrajapatiÂ for sharing the Elephant Kiss. With a prayer and a kiss for Ganesh. #thankfulthursday  Â  #elephantkiss  Â  #feelingdown  Â  #elephant  Â  #kissawaytears  Â  #miracles  Â  #nature  Â  #lifeisgrand  Â  #LifeIsAstounding  Â  #blessings  Â  #ganesh  Â  #ganesha  Â Â www.BlytheAyne.comï»¿","https://plus.google.com/1.16789169114202e+20"
"2031",1,"Good morning dear friends and family may #lord #ganesh bless you ï»¿","https://plus.google.com/1.16500971392972e+20"
"2034",1,"#Ganesh #Tshirt now available. Order yours today at http://goo.gl/R9kgXt #Nepal #Nepali #Nepaleseï»¿","https://plus.google.com/1.08927502429097e+20"
"2045",1,"Silver golden #Ganesh for home decorative shop online at  #craftshopsindia Buy now - http://bit.ly/1CF3OrTCash On Delivery #decorativecrafts   #handicraftsonline Â ï»¿","https://plus.google.com/1.03037249823619e+20"
"2049",1,"#HoliHai shop !#SalesThis beautiful wall mail sorter represents the profile of #Ganesh and #lotus, the emblem of #India.http://buff.ly/1Cueppxï»¿","https://plus.google.com/1.1720073273153e+20"
"2071",1," #Quiz Â Â Who is the vahana (vehicle) of Lord Ganesha?1. PeacockÂ 2. Horse3. Tiger4. MouseSubmit your answer on - Â http://goo.gl/jwuJ0B- Mamtamai Shri Radhe Guru Maa Charitable TrustÂ  #quote Â  #quiz Â  #contest Â  #Ganapati Â  #ganpati Â  #ganesh Â  #ganeshaQuiz Â  #hinduQuiz Â  #spiritual Â  #SpiritualGuru Â  #RadheMaa Â  #RadheGuruMaa Â ï»¿","https://plus.google.com/1.05999209480885e+20"
"2072",1,"#Sales in your #HoliHai shop !This beautiful wall mail sorter represents the profile of #Ganesh and #lotus, the emblem of #India.http://buff.ly/1FjoSK6ï»¿","https://plus.google.com/1.1720073273153e+20"
"2078",2,"Seriously This is one BIG fuck all place for a employees get together. Food was average, service was pathetic, non courteous staff. End of the day when we left the resort one thing we all promised was to never come back here nor recommend to anyone. The only good thing was we had a awesome time with #Ganesh and team. Enjoyed the team building activities. Thnx for the intro +kannan sridharâ And thank you for all the arrangements. Not know about rest of my team, but my curses with the man who spoiled our evening and i wish and pray he rots in hell.ï»¿","https://plus.google.com/1.14905452544808e+20"
"2082",1," #KhushiKhushiyagi Â - Kannada Movie Reviews and Ratings!The movie features Golden Star Ganesh and Amulya along with Nandini Rai in the lead roles.http://www.movierani.com/reviews/khushi-khushiyagi/ #Ganesh Â  #goldenstarganesh Â  #Amulya Â  #NandiniRai Â  #KhushiKhushiyagiReviews Â ï»¿","https://plus.google.com/1.04799984660083e+20"
"2090",3,"#ganesh #indian #hindu #yoga #art #illustration #drawing #draw #picture #artist #sketch #sketchbook #paper #pen #pencil #artsy #beautiful  #gallery #masterpiece #creative #photooftheday #graphic #graphics #artoftheday #colour #color ï»¿","https://plus.google.com/1.1689830015585e+20"
"2091",2,"Cyber Astro is organizing #Ganesh Chaturthi celebration #birthday of Lord Ganesha on 8th January, 2015 Â to gain blessings of Lord Ganesha to know more http://goo.gl/wVmXG6ï»¿","https://plus.google.com/1.17259217257876e+20"
"2094",1,"viva grand finale on sunday 21st decemberÂ inorbit mall (mumbai)guest judge #muddsar khan nd #ganesh hegde nd many other bollywood celebritys .... ;)ï»¿","https://plus.google.com/1.08333792271978e+20"
"2095",1,"viva grand finale on sunday 21st decemberÂ inorbit mall (mumbai)guest judge #muddsar khan nd #ganesh hegde nd many other bollywood celebritys .... ;)ï»¿","https://plus.google.com/1.08333792271978e+20"
"2096",1,"#KhushiKhushiyagi golden star #Ganesh #Amulya#Neene Neene full video song Live Now!!LIKE || SHARE || COMMENTï»¿","https://plus.google.com/1.11885270726768e+20"
"2103",2,"Cyber Astro is organizing #Ganesh Chaturthi celebration #birthday of Lord Ganesha on 8th January, 2015 Â to gain blessings of Lord Ganesha to know more http://goo.gl/kDZ8ZHï»¿","https://plus.google.com/1.17259217257876e+20"
"2107",3,"Cyber Astro is organizing #Ganesh Chaturthi celebration on the #birthday of Lord Ganesha on 8th #January, 2015 to seek grace &amp; blessings of lord Ganesha for all our members. Join us in this devotional ceremony to gain blessings of Lord Ganesha to know more http://goo.gl/kDZ8ZHï»¿","https://plus.google.com/1.17259217257876e+20"
"2109",3,"Pocket Calendars for 2015 with Ayyappa, ganesha and karthikeyan images are processed as handy and easy usable with details on government and weekend holidays. Grab this online at Nightingale. #ayyappansongs Â  #ayyappa Â  #sabarimala Â  #sabarimalaayyappa Â  #ganesha Â  #ganesh Â  #ganesa Â  #karthikeyan Â  #calendar Â  #2015calendar Â ï»¿","https://plus.google.com/1.13133771670537e+20"
"2111",1,"Cyber Astro is organizing #Ganesh Chaturthi celebration on the birthday of Lord Ganesha on 8th @January, 2015 to know more http://goo.gl/hTqO5Fï»¿","https://plus.google.com/1.17259217257876e+20"
"2112",1,"#Khushi #Khushiyagi golden star #Ganesh #Amulya#AreArre Full Video Song Live Now!!ï»¿","https://plus.google.com/1.11885270726768e+20"
"2113",2,"Cyber Astro is organizing #Ganesh Chaturthi celebration on the birthday of Lord Ganesha on 8th #January, 2015 to seek grace &amp; blessings of lord Ganesha for all our members.Â http://goo.gl/5zNnhWï»¿","https://plus.google.com/1.17259217257876e+20"
"2117",3,"Cyber Astro is organizing #Ganesh Chaturthi celebration on the birthday of Lord Ganesha on 8th January, 2015 to seek grace &amp; blessings of lord Ganesha for all our members. Join us in this devotional ceremony to gain blessings of Lord Ganesha to know more http://goo.gl/kDZ8ZHï»¿","https://plus.google.com/1.17259217257876e+20"
"2119",3,"Spread good luck &amp; prosperity in your home! Shop these #Ganesh idols from http://bit.ly/_Ganesha now!ï»¿","https://plus.google.com/1.11413877668597e+20"
