"","word","freq"
"pandaram","pandaram",1
"pandits","pandits",1
"pandren","pandren",1
"parasites","parasites",1
"parchi","parchi",1
"participate","participate",1
"partys","partys",1
"parvez","parvez",1
"pathan","pathan",1
"patience","patience",1
"patiencestill","patiencestill",1
"patpadpad","patpadpad",1
"pavijay","pavijay",1
"pawns","pawns",1
"paytmand","paytmand",1
"pedrort","pedrort",1
"penalty","penalty",1
"penaltymiss","penaltymiss",1
"pendant","pendant",1
"perform","perform",1
"performed","performed",1
"performing","performing",1
"perhaps","perhaps",1
"pers","pers",1
"person","person",1
"personality","personality",1
"personally","personally",1
"personwit","personwit",1
"pettaga","pettaga",1
"phil","phil",1
"phir","phir",1
"photos","photos",1
"pic","pic",1
"pics","pics",1
"picture","picture",1
"piece","piece",1
"pieces","pieces",1
"pilot","pilot",1
"piss","piss",1
"pissing","pissing",1
"pita","pita",1
"pitch","pitch",1
"pitchesstruggles","pitchesstruggles",1
"placard","placard",1
"placeactors","placeactors",1
"platform","platform",1
"playhe","playhe",1
"playlist","playlist",1
"playoff","playoff",1
"pleaseeee","pleaseeee",1
"pllzzz","pllzzz",1
"point","point",1
"pokkiri","pokkiri",1
"policies","policies",1
"political","political",1
"polls","polls",1
"pongalcourtesy","pongalcourtesy",1
"pongalilayathalapathy","pongalilayathalapathy",1
"pongalread","pongalread",1
"pongaltest","pongaltest",1
"positionsü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾˜³ ¼","positionsü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾˜³ ¼",1
"positivethinking","positivethinking",1
"possibility","possibility",1
"post","post",1
"postedphotos","postedphotos",1
"posthumous","posthumous",1
"posts","posts",1
"poti","poti",1
"ppl","ppl",1
"practice","practice",1
"pradesh","pradesh",1
"pray","pray",1
"preached","preached",1
"precisely","precisely",1
"prefer","prefer",1
"preparations","preparations",1
"prepared","prepared",1
"present","present",1
"pressure","pressure",1
"preventation","preventation",1
"prewedding","prewedding",1
"prime","prime",1
"principle","principle",1
"priorities","priorities",1
"probabilistic","probabilistic",1
"problems","problems",1
"prod","prod",1
"products","products",1
"profile","profile",1
"profit","profit",1
"prog","prog",1
"programmatic","programmatic",1
"project","project",1
"projects","projects",1
"proper","proper",1
"propose","propose",1
"prospect","prospect",1
"proudly","proudly",1
"proves","proves",1
"proving","proving",1
"prudent","prudent",1
"publicity","publicity",1
"published","published",1
"puligalatta","puligalatta",1
"puliilayathalapathy","puliilayathalapathy",1
"pulimass","pulimass",1
"pulipleaseroaronrepublicday","pulipleaseroaronrepublicday",1
"pulithe","pulithe",1
"pulivijayas","pulivijayas",1
"pulli","pulli",1
"pump","pump",1
"punching","punching",1
"punctual","punctual",1
"punk","punk",1
"purely","purely",1
"puriyala","puriyala",1
"pus","pus",1
"pushing","pushing",1
"putarvind","putarvind",1
"qualcomm","qualcomm",1
"qualifier","qualifier",1
"queue","queue",1
"quickfx","quickfx",1
"quickly","quickly",1
"quit","quit",1
"quot","quot",1
"quote","quote",1
"quoting","quoting",1
"quotpongal","quotpongal",1
"qut","qut",1
"raaes","raaes",1
"raantus","raantus",1
"radhapuri","radhapuri",1
"radicalislam","radicalislam",1
"radicalism","radicalism",1
"rafull","rafull",1
"raghavendraer","raghavendraer",1
"rahanes","rahanes",1
"rahib","rahib",1
"rahulvijay","rahulvijay",1
"raid","raid",1
"raiders","raiders",1
"rajasthan","rajasthan",1
"rajiniim","rajiniim",1
"rajinikanthsarathkumar","rajinikanthsarathkumar",1
"rajiv","rajiv",1
"rajnikanth","rajnikanth",1
"rajnikanthtamilvijayajith","rajnikanthtamilvijayajith",1
"rajuplz","rajuplz",1
"rally","rally",1
"ramanuja","ramanuja",1
"ramayanathereby","ramayanathereby",1
"rangers","rangers",1
"rankings","rankings",1
"rann","rann",1
"rao","rao",1
"rapist","rapist",1
"rasool","rasool",1
"ravichander","ravichander",1
"ravindra","ravindra",1
"raydu","raydu",1
"reachedplaysdanirudh","reachedplaysdanirudh",1
"reachretweets","reachretweets",1
"readarticle","readarticle",1
"readying","readying",1
"realize","realize",1
"reariam","reariam",1
"reasons","reasons",1
"receive","receive",1
"received","received",1
"recent","recent",1
"recieve","recieve",1
"recommending","recommending",1
"recorded","recorded",1
"recordrealestate","recordrealestate",1
"rectificationsmeansto","rectificationsmeansto",1
"rectificationthat","rectificationthat",1
"red","red",1
"reddy","reddy",1
"reflects","reflects",1
"rehear","rehear",1
"rehearsal","rehearsal",1
"relationships","relationships",1
"releaseto","releaseto",1
"religious","religious",1
"remademovie","remademovie",1
"remake","remake",1
"remarks","remarks",1
"remembr","remembr",1
"reminded","reminded",1
"remixhouse","remixhouse",1
"removing","removing",1
"rendered","rendered",1
"rendu","rendu",1
"repeats","repeats",1
"repressive","repressive",1
"repugnance","repugnance",1
"requst","requst",1
"rescue","rescue",1
"resigned","resigned",1
"resolutions","resolutions",1
"resonancevijay","resonancevijay",1
"respect","respect",1
"responsibility","responsibility",1
"result","result",1
"retail","retail",1
"retaining","retaining",1
"retirefunds","retirefunds",1
"retreat","retreat",1
"reviewed","reviewed",1
"rich","rich",1
"ride","ride",1
"ridiculous","ridiculous",1
"rig","rig",1
"rightcondemn","rightcondemn",1
"rightly","rightly",1
"rio","rio",1
"rip","rip",1
"risesplaces","risesplaces",1
"risk","risk",1
"rivals","rivals",1
"rob","rob",1
"roget","roget",1
"rohitrahane","rohitrahane",1
"rohitsharma","rohitsharma",1
"role","role",1
"romantic","romantic",1
"rounders","rounders",1
"roy","roy",1
"rquest","rquest",1
"rscrfornorthindiamarket","rscrfornorthindiamarket",1
"rscrore","rscrore",1
"rtz","rtz",1
"rule","rule",1
"rupani","rupani",1
"saa","saa",1
"saala","saala",1
"sabha","sabha",1
"sac","sac",1
"sacked","sacked",1
"sackeddroppedrested","sackeddroppedrested",1
"sacrifice","sacrifice",1
"sadbig","sadbig",1
"saf","saf",1
"safely","safely",1
"sags","sags",1
"saint","saint",1
"sakta","sakta",1
"sale","sale",1
"salluhr","salluhr",1
"sam","sam",1
"samantha","samantha",1
"samantharuthprabhu","samantharuthprabhu",1
"samba","samba",1
"samson","samson",1
"samsongambirvijaysehwag","samsongambirvijaysehwag",1
"samsungs","samsungs",1
"sanju","sanju",1
"sanskrit","sanskrit",1
"sanyaas","sanyaas",1
"sarah","sarah",1
"saraswatfrom","saraswatfrom",1
"saravananmeenatchi","saravananmeenatchi",1
"sat","sat",1
"sathish","sathish",1
"sathisivijay","sathisivijay",1
"sayz","sayz",1
"scarcityhit","scarcityhit",1
"scenevijayar","scenevijayar",1
"scheduled","scheduled",1
"scheme","scheme",1
"schoolinnovaciÃ³n","schoolinnovaciÃ³n",1
"schoolinnovation","schoolinnovation",1
"scoring","scoring",1
"scotland","scotland",1
"scratching","scratching",1
"screen","screen",1
"sdhawanout","sdhawanout",1
"search","search",1
"second","second",1
"secular","secular",1
"securitys","securitys",1
"seeing","seeing",1
"seemahatma","seemahatma",1
"seen","seen",1
"seepa","seepa",1
"sehwaggambhirvijay","sehwaggambhirvijay",1
"selamat","selamat",1
"selections","selections",1
"selector","selector",1
"selectorsdhoni","selectorsdhoni",1
"selena","selena",1
"self","self",1
"sells","sells",1
"sem","sem",1
"semaaaaa","semaaaaa",1
"senas","senas",1
"senior","senior",1
"senseless","senseless",1
"sentance","sentance",1
"sentences","sentences",1
"sentimental","sentimental",1
"september","september",1
"serialsaravanan","serialsaravanan",1
"serieskeep","serieskeep",1
"seriousness","seriousness",1
"served","served",1
"service","service",1
"setter","setter",1
"settings","settings",1
"settle","settle",1
"sftinmpa","sftinmpa",1
"shah","shah",1
"shahi","shahi",1
"shaky","shaky",1
"shambleswhat","shambleswhat",1
"shamitabh","shamitabh",1
"shamitabhmoviewith","shamitabhmoviewith",1
"shankars","shankars",1
"share","share",1
"sharmas","sharmas",1
"shashi","shashi",1
"shashitharoor","shashitharoor",1
"shashtras","shashtras",1
"shastraspresented","shastraspresented",1
"shean","shean",1
"sheen","sheen",1
"sheer","sheer",1
"sheila","sheila",1
"shes","shes",1
"shikardhawan","shikardhawan",1
"shines","shines",1
"shivaji","shivaji",1
"shoo","shoo",1
"shot","shot",1
"shots","shots",1
"shotting","shotting",1
"showingthanks","showingthanks",1
"shutup","shutup",1
"signal","signal",1
"signed","signed",1
"silent","silent",1
"simbu","simbu",1
"similar","similar",1
"simple","simple",1
"simplicity","simplicity",1
"singel","singel",1
"singhace","singhace",1
"singhmural","singhmural",1
"singhvi","singhvi",1
"single","single",1
"sirafter","sirafter",1
"sirdid","sirdid",1
"sirprakashrajsathyarajbaagyarajsarathkumar","sirprakashrajsathyarajbaagyarajsarathkumar",1
"sit","sit",1
"sitting","sitting",1
"six","six",1
"skypedesignsstudio","skypedesignsstudio",1
"slap","slap",1
"sleek","sleek",1
"sleep","sleep",1
"slips","slips",1
"slower","slower",1
"smart","smart",1
"smartwatch","smartwatch",1
"smashes","smashes",1
"smile","smile",1
"snubbed","snubbed",1
"snubs","snubs",1
"socan","socan",1
"sochti","sochti",1
"socialcommerce","socialcommerce",1
"soft","soft",1
"solidity","solidity",1
"soliloquy","soliloquy",1
"solunga","solunga",1
"sometimes","sometimes",1
"son","son",1
"songspodunka","songspodunka",1
"songvijayilayathalapathyprabhudevakollywoodcelebritiesmoviesactorvijaytamilcinemagallerysaturday","songvijayilayathalapathyprabhudevakollywoodcelebritiesmoviesactorvijaytamilcinemagallerysaturday",1
"sonia","sonia",1
"soonreplace","soonreplace",1
"sooper","sooper",1
"sos","sos",1
"sources","sources",1
"spamming","spamming",1
"speak","speak",1
"speechless","speechless",1
"spent","spent",1
"spinner","spinner",1
"spot","spot",1
"spots","spots",1
"spread","spread",1
"squadis","squadis",1
"squadvijay","squadvijay",1
"squadwheres","squadwheres",1
"sta","sta",1
"stability","stability",1
"staggering","staggering",1
"stall","stall",1
"stamped","stamped",1
"starread","starread",1
"starting","starting",1
"starts","starts",1
"stated","stated",1
"stats","stats",1
"statsfollowers","statsfollowers",1
"staytuned","staytuned",1
"stephens","stephens",1
"sticking","sticking",1
"sticks","sticks",1
"stimulus","stimulus",1
"storyby","storyby",1
"strategist","strategist",1
"strawberryvijay","strawberryvijay",1
"street","street",1
"strengthen","strengthen",1
"strikes","strikes",1
"strong","strong",1
"strongest","strongest",1
"strongly","strongly",1
"struggle","struggle",1
"strugglingrahane","strugglingrahane",1
"student","student",1
"stuffecmecm","stuffecmecm",1
"stupidity","stupidity",1
"stylei","stylei",1
"subhasheesh","subhasheesh",1
"subramanian","subramanian",1
"subscription","subscription",1
"successful","successful",1
"suck","suck",1
"sufferbetter","sufferbetter",1
"suffering","suffering",1
"suggestions","suggestions",1
"suitable","suitable",1
"suitedversed","suitedversed",1
"summer","summer",1
"sun","sun",1
"sunanada","sunanada",1
"sunandamurdered","sunandamurdered",1
"sunil","sunil",1
"superhit","superhit",1
"supersatrmay","supersatrmay",1
"superstarvijay","superstarvijay",1
"superstarvijayilayathalapathy","superstarvijayilayathalapathy",1
"supported","supported",1
"supporters","supporters",1
"suprabhat","suprabhat",1
"sura","sura",1
"suresh","suresh",1
"surgeries","surgeries",1
"surgery","surgery",1
"suri","suri",1
"surprises","surprises",1
"surrounding","surrounding",1
"suu","suu",1
"swamy","swamy",1
"swathi","swathi",1
"swinging","swinging",1
"swordfightingread","swordfightingread",1
"swtkidsfavhero","swtkidsfavhero",1
"symbolic","symbolic",1
"syria","syria",1
"tagtroll","tagtroll",1
"tailors","tailors",1
"taj","taj",1
"takers","takers",1
"taking","taking",1
"talibani","talibani",1
"talkdebate","talkdebate",1
"talks","talks",1
"tamilcinemagallerykaththistylishhandsomevijay","tamilcinemagallerykaththistylishhandsomevijay",1
"tamilmoviespuli","tamilmoviespuli",1
"tamilnadu","tamilnadu",1
"tamtelcr","tamtelcr",1
"tan","tan",1
"tankers","tankers",1
"taqqiya","taqqiya",1
"tarun","tarun",1
"tata","tata",1
"tbhi","tbhi",1
"tdks","tdks",1
"teamchimbudevan","teamchimbudevan",1
"teamotherwise","teamotherwise",1
"teamtamil","teamtamil",1
"techniquecope","techniquecope",1
"techniquetemperament","techniquetemperament",1
"telling","telling",1
"tells","tells",1
"temple","temple",1
"temples","temples",1
"term","term",1
"terrorism","terrorism",1
"terrorismisis","terrorismisis",1
"terrorists","terrorists",1
"tested","tested",1
"testi","testi",1
"testimony","testimony",1
"testing","testing",1
"tewary","tewary",1
"thala","thala",1
"thalaivaaaaaaaaaaaaa","thalaivaaaaaaaaaaaaa",1
"thalaivaavijayilayathalapathyvijaythalaivaakollywoodcelebrityactorvijaytamilcinemagallerytuesday","thalaivaavijayilayathalapathyvijaythalaivaakollywoodcelebrityactorvijaytamilcinemagallerytuesday",1
"thalaivajilla","thalaivajilla",1
"thalakonam","thalakonam",1
"thalapathyvijayilayathalapathyactorvijaystylishpictureskollywoodcelebritymoviestamilcinemagallerywednesday","thalapathyvijayilayathalapathyactorvijaystylishpictureskollywoodcelebritymoviestamilcinemagallerywednesday",1
"thang","thang",1
"thangalidam","thangalidam",1
"thankshelping","thankshelping",1
"thapikalamteaser","thapikalamteaser",1
"tharoor","tharoor",1
"thay","thay",1
"theatervijayilayathalapathyvijaymohanlaljillamoviekollywoodcelebritiesactorvijaytamilcinemagallerysaturday","theatervijayilayathalapathyvijaymohanlaljillamoviekollywoodcelebritiesactorvijaytamilcinemagallerysaturday",1
"thecrore","thecrore",1
"theleaders","theleaders",1
"themn","themn",1
"themselvesb","themselvesb",1
"theneeds","theneeds",1
"therehe","therehe",1
"thereman","thereman",1
"thetrillion","thetrillion",1
"thewhats","thewhats",1
"theyd","theyd",1
"thinesh","thinesh",1
"thinkshikar","thinkshikar",1
"thisthis","thisthis",1
"thisyear","thisyear",1
"tho","tho",1
"though","though",1
"threw","threw",1
"throughout","throughout",1
"thru","thru",1
"thto","thto",1
"thunderous","thunderous",1
"thursday","thursday",1
"tickets","tickets",1
"tied","tied",1
"tiefblau","tiefblau",1
"til","til",1
"till","till",1
"timesandinnovation","timesandinnovation",1
"timesmake","timesmake",1
"timestedxasbury","timestedxasbury",1
"tired","tired",1
"tiwari","tiwari",1
"tlaunching","tlaunching",1
"tmc","tmc",1
"todayplaylist","todayplaylist",1
"toeconomic","toeconomic",1
"toexpertsone","toexpertsone",1
"tois","tois",1
"told","told",1
"tomfoolery","tomfoolery",1
"tooabudhabi","tooabudhabi",1
"took","took",1
"tooü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜³¤¼released","tooü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜³¤¼released",1
"total","total",1
"tothis","tothis",1
"toto","toto",1
"touch","touch",1
"touring","touring",1
"tournament","tournament",1
"towards","towards",1
"town","town",1
"track","track",1
"tracks","tracks",1
"traffic","traffic",1
"traffictrains","traffictrains",1
"trailer","trailer",1
"transfer","transfer",1
"travels","travels",1
"trend","trend",1
"tri","tri",1
"trials","trials",1
"trio","trio",1
"triobreak","triobreak",1
"tripadvisor","tripadvisor",1
"trivedi","trivedi",1
"trojans","trojans",1
"trouble","trouble",1
"troubleat","troubleat",1
"truevijay","truevijay",1
"try","try",1
"trying","trying",1
"tshirt","tshirt",1
"tubetamil","tubetamil",1
"tumhare","tumhare",1
"turn","turn",1
"turtle","turtle",1
"tvme","tvme",1
"tweets","tweets",1
"twist","twist",1
"twit","twit",1
"types","types",1
"typical","typical",1
"typo","typo",1
"tyre","tyre",1
"ukhhad","ukhhad",1
"umma","umma",1
"umpteen","umpteen",1
"unbelievable","unbelievable",1
"unblock","unblock",1
"underdog","underdog",1
"underovers","underovers",1
"understood","understood",1
"unexplainable","unexplainable",1
"unfollow","unfollow",1
"unfollowed","unfollowed",1
"unfollowers","unfollowers",1
"ungal","ungal",1
"ungalala","ungalala",1
"unknownknown","unknownknown",1
"unpaid","unpaid",1
"unpalatable","unpalatable",1
"unpit","unpit",1
"unrealized","unrealized",1
"unsurprisingly","unsurprisingly",1
"upadhya","upadhya",1
"upadhyayvijay","upadhyayvijay",1
"upanishads","upanishads",1
"upcoming","upcoming",1
"updateilayathalapathyvijay","updateilayathalapathyvijay",1
"upgraded","upgraded",1
"upto","upto",1
"uptoo","uptoo",1
"usa","usa",1
"usrt","usrt",1
"uthappamurali","uthappamurali",1
"uthappawould","uthappawould",1
"uttapa","uttapa",1
"uturnelection","uturnelection",1
"vacation","vacation",1
"vacations","vacations",1
"vain","vain",1
"validate","validate",1
"valmiki","valmiki",1
"valve","valve",1
"vamshoddhaaraka","vamshoddhaaraka",1
"varun","varun",1
"vavikram","vavikram",1
"veeget","veeget",1
"veena","veena",1
"vehicles","vehicles",1
"velayutham","velayutham",1
"venam","venam",1
"venamevijay","venamevijay",1
"venuewashroom","venuewashroom",1
"verse","verse",1
"version","version",1
"vhsindia","vhsindia",1
"vidhan","vidhan",1
"vidrohihonge","vidrohihonge",1
"views","views",1
"viewskips","viewskips",1
"vija","vija",1
"vijayü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾™£¤¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾™£¤¼âœ¨","vijayü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾™£¤¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾™£¤¼âœ¨",1
"vijayactorvijaykollywoodtamilcinemasamanthaanirudhravichanderarmurugadoss","vijayactorvijaykollywoodtamilcinemasamanthaanirudhravichanderarmurugadoss",1
"vijaycom","vijaycom",1
"vijaydaily","vijaydaily",1
"vijaydiwasa","vijaydiwasa",1
"vijaydo","vijaydo",1
"vijaydont","vijaydont",1
"vijayfans","vijayfans",1
"vijayget","vijayget",1
"vijayhe","vijayhe",1
"vijayilayathalapathyvijaykollywoodcelebritymoviestamilcinemaactorvijaycutestillstamilcinemagallerytuesday","vijayilayathalapathyvijaykollywoodcelebritymoviestamilcinemaactorvijaycutestillstamilcinemagallerytuesday",1
"vijayits","vijayits",1
"vijaymy","vijaymy",1
"vijayp","vijayp",1
"vijayreplace","vijayreplace",1
"vijayshrutihassan","vijayshrutihassan",1
"vijayson","vijayson",1
"vijaytake","vijaytake",1
"vijaytv","vijaytv",1
"vijayuttaphaor","vijayuttaphaor",1
"vijayvijaypulimovie","vijayvijaypulimovie",1
"vijaywell","vijaywell",1
"vikramand","vikramand",1
"vikramicr","vikramicr",1
"vikramvijay","vikramvijay",1
"vintage","vintage",1
"violates","violates",1
"violence","violence",1
"virat","virat",1
"viratnot","viratnot",1
"viratnt","viratnt",1
"virgin","virgin",1
"virtuethese","virtuethese",1
"virunga","virunga",1
"visas","visas",1
"vishaldadlani","vishaldadlani",1
"vishwas","vishwas",1
"vision","vision",1
"visit","visit",1
"visiting","visiting",1
"vitness","vitness",1
"vocals","vocals",1
"volunteers","volunteers",1
"vtest","vtest",1
"wage","wage",1
"wagon","wagon",1
"wahkyadevelopmenthai","wahkyadevelopmenthai",1
"waitingforpulifirstlook","waitingforpulifirstlook",1
"waitingsimply","waitingsimply",1
"waitur","waitur",1
"walk","walk",1
"walkwithk","walkwithk",1
"walkwithkejr","walkwithkejr",1
"walkwithkejriwalwatch","walkwithkejriwalwatch",1
"wall","wall",1
"war","war",1
"warriors","warriors",1
"waste","waste",1
"wasted","wasted",1
"wastedgive","wastedgive",1
"wats","wats",1
"watterson","watterson",1
"wcbad","wcbad",1
"wcbatting","wcbatting",1
"wci","wci",1
"wcindian","wcindian",1
"wcrather","wcrather",1
"weak","weak",1
"weakest","weakest",1
"wealthiestwill","wealthiestwill",1
"wearing","wearing",1
"weather","weather",1
"webtraffichub","webtraffichub",1
"wednesday","wednesday",1
"weekly","weekly",1
"weekmentions","weekmentions",1
"welcome","welcome",1
"wellshould","wellshould",1
"wet","wet",1
"wethenorth","wethenorth",1
"whatevertoo","whatevertoo",1
"whatsoever","whatsoever",1
"whoever","whoever",1
"wht","wht",1
"wid","wid",1
"wifes","wifes",1
"wil","wil",1
"williamson","williamson",1
"wing","wing",1
"winrs","winrs",1
"wireless","wireless",1
"wirelessly","wirelessly",1
"wise","wise",1
"withdrop","withdrop",1
"within","within",1
"withyour","withyour",1
"witnessing","witnessing",1
"wkt","wkt",1
"wng","wng",1
"woh","woh",1
"woman","woman",1
"womenminutes","womenminutes",1
"wonderful","wonderful",1
"woooowwwwww","woooowwwwww",1
"wooow","wooow",1
"woowww","woowww",1
"worker","worker",1
"workjoin","workjoin",1
"worldcupengvindchennaites","worldcupengvindchennaites",1
"worldcupi","worldcupi",1
"worlds","worlds",1
"worldwar","worldwar",1
"worry","worry",1
"worst","worst",1
"worth","worth",1
"wouldve","wouldve",1
"wow","wow",1
"wowww","wowww",1
"wreckwtf","wreckwtf",1
"wristaches","wristaches",1
"write","write",1
"wtf","wtf",1
"wth","wth",1
"wthu","wthu",1
"wwwindiacinenetfbcomindiacinetwittercomindiacine","wwwindiacinenetfbcomindiacinetwittercomindiacine",1
"yaanaipaal","yaanaipaal",1
"yaarowe","yaarowe",1
"yar","yar",1
"ybrant","ybrant",1
"yeallam","yeallam",1
"yearold","yearold",1
"yearrepeats","yearrepeats",1
"yearsincejillamassvictory","yearsincejillamassvictory",1
"yennaiarind","yennaiarind",1
"yennaiarindh","yennaiarindh",1
"yennaiarindhaalfestfromjan","yennaiarindhaalfestfromjan",1
"yesterday","yesterday",1
"yesudaspromo","yesudaspromo",1
"yetwhat","yetwhat",1
"york","york",1
"youll","youll",1
"youngest","youngest",1
"younus","younus",1
"yourmother","yourmother",1
"yourperformer","yourperformer",1
"youseem","youseem",1
"youth","youth",1
"youtube","youtube",1
"yrs","yrs",1
"yung","yung",1
"yuraj","yuraj",1
"yusuf","yusuf",1
"yuvisad","yuvisad",1
"yuvitake","yuvitake",1
"yvijay","yvijay",1
"zaheer","zaheer",1
"zlatkorap","zlatkorap",1
"zomato","zomato",1
"zup","zup",1
"à¤¥à¤¿à¤¯à¥‹","à¤¥à¤¿à¤¯à¥‹",1
"à¤¦à¥‡à¤–à¤¿à¤¯à¥‡à¤•à¥‹","à¤¦à¥‡à¤–à¤¿à¤¯à¥‡à¤•à¥‹",1
"à¤¯à¤¹à¤¾à¤","à¤¯à¤¹à¤¾à¤",1
