"","analysis_score","analysis_text"
"1138",0,"News: Generals conclude Obama backed al-Qaida http://t.co/hbDboaIMHc"
"1139",0,"RT @ComplexMag: Obama held a White House screening of ""Selma"" with David Oyelowo, Oprah, and Common in attendance.  http://t.co/QTtAJEoDBB"
"1140",0,"RT @ComplexMag: Obama held a White House screening of ""Selma"" with David Oyelowo, Oprah, and Common in attendance.  http://t.co/QTtAJEoDBB"
"1141",0,"RT @frank754: Obama wants to give you a tax cut, Republicans don't http://t.co/YT4mGFJ6R8 via @dailykos #UniteBlue #p2"
"1142",1,"78 newsmakers sign letter of support of Obama's Cuba policy http://t.co/2EV5n1xMml"
"1143",-1,"RT @HighPlainsRover: And that's why, shark, u got another 4 yrs of Obama. @pauluser5555 @ibsharkbait @willpow357MAG @cicecandy"
"1144",0,"@ColbyAndCompany his name is Obama !! Didn't ya know???"
"1145",-3,"RT @cnni: Noam Chomsky: #CharlieHebdo massacre was a terror attack -- but so is Obama's drone campaign: http://t.co/ZZ2YNw1o1B http://t.co/â¦"
"1146",0,"RT @businessinsider: Students are blaming Michelle Obama on Twitter for new school lunches http://t.co/ZhI0DLGSDC"
"1147",-1,"maybe white america hate obama just cause he black"
"1148",1,"RT @RapFavorites: One of them is the most important man in the United States, the other is Barack Obama. http://t.co/EVVVXUrLBo"
"1149",0,"RT @ChuckNellis: AaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaannnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnndddddddddddddddddddddddddddddddddD... Obamaâ¦"
"1150",0,"RT @saikanomie: Obama visit: 15K CCTV cameras installed in Delhi, 165@rajpat http://t.co/Q69oYXnn2X keep this as is to capture future rapisâ¦"
"1151",0,"RT @Sttbs73: Just imagine what The State of The Union could be if Republicans had actually helped President Obama. #hardball"
"1152",0,"RT @PatVPeters: Generals conclude Obama backed al-Qaida http://t.co/mNFI6gvwhz"
"1153",0,"Fuck Obama"
"1154",0,"RT @popcornreel: Barack Obama wouldn't be president without Amelia Boynton, Annie Lee Cooper, Diane Nash, Coretta King,MLK,@repjohnlewis #Mâ¦"
"1155",0,"#Breaking #Tweko State Of The Union: Obama To Herald Economy http://t.co/lFgm5gVNC3"
"1156",1,"RT @Bipartisanism: President #Obama has proposed free community college and the #TeaParty shows why it's needed. #FoxNewsFacts http://t.co/â¦"
"1157",-1,"RT @Mike_Beacham: PROMISES, PROMISES: 
WH struggles in delivering State of the Union pledges
http://t.co/yN805z2Ttr 
LIAR-of-the-YEAR http:â¦"
"1158",0,"RT @MattBellassai: This 1D tweet just surpassed Barack Obamaâs tweet as the second most RTâd tweet OF ALL TIME behind Ellenâs selfie. http:â¦"
"1159",-1,"@daisych1 @QueenieBird2ct @YolandaGlezM @tamtamlpp @phoenix829 @Alntkno I think the economy under Obama has been horrible!!!"
"1160",1,"RT @DailyRapFacts: ""He is a Jackass, but he is talented."" - Barack Obama about Kanye West. http://t.co/hfvqUozyvU"
"1161",0,"RT @FederalTyranny: Poll: Troops Turn on Obama; Deeply Unpopular
http://t.co/fNqleovvGo

What do you expect, #Barack is GUILTY of #AidingThâ¦"
"1162",0,"@10thAmendment @Eckjulian @Norsu2 Fully believe Obama is a Muslim"
"1163",0,"Hey Harry Reid.. I guess you figured out you aren't wanted...You are Obama's piss ant...Guess he crapped on you huh?  Good friend?  Lol"
"1164",1,"RT @Bipartisanism: President #Obama has proposed free community college and the #TeaParty shows why it's needed. #FoxNewsFacts http://t.co/â¦"
"1165",-1,"RT @2AFight: FACT: there is NO online gun loophole. READ &gt; http://t.co/CmMLb8vojE  #2A #NRA #ORPUW #PJNET #tgdn #tcot #ccot http://t.co/Nskâ¦"
"1166",0,"RT @Rakhdoo: Who will be next State Guest after Obama, PM of Tuvalu, Enele Sopoaga. Tuvalu is world's smallest country,so what,he is willinâ¦"
"1167",0,"RT @ChuckNellis: AaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaannnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnndddddddddddddddddddddddddddddddddD... Obamaâ¦"
"1168",-1,"RT @Path2Enlighten: #AnInterestingParallel ~&gt;  DishTV subscribers lose FOX News for a month, Pres.Obama's poll numbers go up."
"1169",-1,"RT @worldnetdaily: U.S. generals conclude Obama BACKED al-Qaida
Probe of military experts finds America 'switched sides' in terror... http:â¦"
"1170",-1,"RT @thekiranbedi: Watching Obama-Romney debate live. Don't miss it. (Camp SFO)"
"1171",0,".@BarackObama #News: Enhancing the 2015 State of the Union: Announcing Our ""River of C #TFB Obama #p2 #politics http://t.co/GBXV6nkvnF"
"1172",0,"@SteveZodiac2001 WOW Help spread the word on Obama SOU address he wants all the credit change coming https://t.co/1z8MIPWgsS"
"1173",1,"RT @DailyRapFacts: ""He is a Jackass, but he is talented."" - Barack Obama about Kanye West. http://t.co/hfvqUozyvU"
"1174",0,"RT @BlueTrooth: More Bad News For Republicans As 61% Support President Obama On Keystone XL http://t.co/MRZ6imZKoD #p2 #tcot #TeaParty"
"1175",0,"RT @RT_com: Too little too late? Obamaâs address: Words and figures to watch http://t.co/7OgzFsjfSX http://t.co/f6dGep5h9c"
"1176",0,"Welcome Mr. President - A look into President Obama's Bomb Proof Car @2kdei @calestous @drwaheeduddin @husainhaqqani http://t.co/zW7fJluuNO"
"1177",0,"RT @ibnlive: Michelle Obama invites Indian doctor for State of the Union Address http://t.co/8gOv3KDOLO http://t.co/Kfl8JxtJm4"
"1178",0,"Congress is in session on Wed. Unknown at this time if ID senators and reps will be in attendance at Obama's speech. http://t.co/oVzDOPd5OF"
"1179",0,"Congress is in session on Wed. Unknown at this time if ID senators and reps will be in attendance at Obama's speech. http://t.co/tPSz2mlrAR"
"1180",0,"Yes special care has to take dignitary visit there is no second for it. http://t.co/02UveXhUwx"
"1181",0,"President Obama Reflects on Dr. King's Legacy and Honors It with Service  http://t.co/YJqMlL2Umb"
"1182",0,"RT @EllieAzadi: Republican senators brush off Obama warnings, vow more #Iran sanctions: http://t.co/dNOkEZwik9  #IranTalks http://t.co/q270â¦"
"1183",0,"RT @PatVPeters: Generals conclude Obama backed al-Qaida http://t.co/mNFI6gvwhz"
"1184",0,"RT @kharyp: Dear President Obama, Pls tell Congress to pass universal background checks! #NotOneMore #SOTU #MomsDemand #GunSense http://t.câ¦"
"1185",1,"RT @markos: Obama's approval rating spikes before State of the Union  http://t.co/1o9XzvIfi0 Hard to believe, since his handling of ebola kâ¦"
"1186",0,"@HerbertjeJames Bagged 1, released 20.  Obama-logic"
"1187",0,"RT @CoffyLady: B R E A K I N G -- Top Generals Reveal Obamaâs Secret High Level Military Purge... http://t.co/E70QMPhN0F"
"1188",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr"
"1189",0,"RT @KennettDems: Oh baby!!! 
Obama to push for 6 weeks mandatory paid maternity/paternity leave!  http://t.co/WKjlaZX0Sd"
"1190",0,"RT @ComplexMag: Obama held a White House screening of ""Selma"" with David Oyelowo, Oprah, and Common in attendance.  http://t.co/QTtAJEoDBB"
"1191",0,"Obamaâs Social Media Team Tries to Widen Audience for State of the Union Address:  http://t.co/ViJhlyTNox"
"1192",0,"RT @Callisto1947: New York Times Reporter Has A Few Words About Obama Administration!!
#tcot #ccot #pjnet
@lodisilverado http://t.co/YX1MU8â¦"
"1193",0,"RT @ComplexMag: Obama held a White House screening of ""Selma"" with David Oyelowo, Oprah, and Common in attendance.  http://t.co/QTtAJEoDBB"
"1194",0,"RT @PatVPeters: VIDEO: Trey Gowdy KNOCKS OUT Barack Obama's Hypocrisy, Shows NO MERCY (BOOM!) - The Political Insider http://t.co/JRUEVEWF2J"
"1195",0,"RT @MichaelSkolnik: President Barack Obama and the granddaughter of Martin Luther King Jr. http://t.co/4ijxYU49TZ"
"1196",0,"THANKS FOR NOTHING, OBAMA!

#TCOT #TLOT #TPOT #P2 #LIBERTY #FREEDOM #PATRIOTS #1A #2A #PJNET 1

http://t.co/g5JaUWHsAC"
"1197",1,"RT @rubymagic: @politico Thanks only to Pres. Obama! Think what tax payers could save by cutting GOP positions as they did not work for USAâ¦"
"1198",0,"RT @CarlosAMontaner: Must-Read: Obama's Five Mistakes in His New Cuba Policy http://t.co/3GDgtjzNWR vÃ­a @sharethis"
"1199",-1,"RT @newsxonline: Lashkar-e-Taiba (LeT) is planning to carry out terror strikes before US President Barack Obama's visit."
"1200",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr"
"1201",1,"I liked a @YouTube video http://t.co/8gNuDlfh6h President Obama Accepts The ALS Ice Bucket Challenge"
"1202",0,"RT @BizzMacc: GENERALS CONCLUDE OBAMA BACKED AL-QAIDA http://t.co/7OU0GySR7e"
"1203",0,"RT @srjones66: President Obama Puts The Words Of Martin Luther King Into Action On MLK Day http://t.co/nGoJ6AyLt2 #MLKDay #p2b"
"1204",-1,"RT @tovfegh: #Obama 
Can you feel the pain. ..? http://t.co/YYxrwwMlBi"
"1205",1,"RT @DrJacaranda: @Apipwhisperer @peddoc63 @MDColangelo Obama says: ""Judge me by the people with whom I surround myself"", clearly Obama is aâ¦"
"1206",0,"RT @SupportNRAILA: Everything must be...
FREE
FREE
FREE
but the people paying for it.

Didn't Obama get the memo?
#Communism
#Fails http://â¦"
"1207",0,"RT @marklevinshow: Obama appeasing Islamic terrorist regime in Iran http://t.co/l2il14PFWd"
"1208",-2,"RT @banegas72: í ½í²¥@HouseGOP vote to overturn #Obama's #ImmigrationAction can hurt immigrants' vital role on 'Main Streetâí ½í±http://t.co/6HcUBHhâ¦"
"1209",0,"Uncovering Obamaâs IRS Enemies List http://t.co/eiPEQbksEl
 #TeaParty #tcot"
"1210",0,"RT @Mike_Beacham: &gt; #CONGRESS.! 
http://t.co/iQWC7lnXbH"" 
OBAMA'S ISLAMIC JIHADIST SOCIALIST TAKEOVER of the UNITED STATES Must be STOPPED â¦"
"1211",0,"I saw this in ""Obamaâs Free-College Plan Evokes Spirit of Historic Higher-Ed Acts"" in News 1-23-2015. http://t.co/OMLeVyG98L"
"1212",0,"Inside Obama's ambitious plan to make your Internet suck less http://t.co/SjEgek9PoZ"
"1213",0,"RT @Slate: Heading Into the State of the Union, Obamaâs Approval Rating on Rise as Economy Heats Up http://t.co/vGxPkf709P http://t.co/oihzâ¦"
"1214",0,"@IndianExpress @ArvindKejriwal @thekiranbedi hehe joke!  Bediji, rembr Obama V/s Romney comment :) hw short ur memory can Delhi ppl trust u?"
"1215",-1,"Will you waste time listening to @BarackObama #Obama tomorrow night??
I won't. I turn my back to him."
"1216",0,"RT @RT_com: Too little too late? Obamaâs address: Words and figures to watch http://t.co/7OgzFsjfSX http://t.co/f6dGep5h9c"
"1217",0,"RT @ChuckNellis: AaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaannnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnndddddddddddddddddddddddddddddddddD... Obamaâ¦"
"1218",0,"RT @banegas72: Bernie's On Board: Sen. Sanders Stands With President Obama On Tax Cut Plan http://t.co/2pbQS5pYjK #USlatino #tcot http://t.â¦"
"1219",0,"RT @RafaelSarria: Im old enough to remember when everyone died of ebola because Obama bungled the response. Then an election happened, and â¦"
"1220",0,""".@markos:Obama's approval rating spikes before State of the Union...Hard to believe, since his handling of ebola killed us all"" #UnitedBlue"
"1221",-1,"RT @UturnSarkar: ""@thekiranbedi: Watching Obama-Romney debate live. Don't miss it. (Camp SFO)"""
"1222",0,"RT @MichaelSkolnik: President Barack Obama and the granddaughter of Martin Luther King Jr. http://t.co/4ijxYU49TZ"
"1223",0,"Obama isn't real"
"1224",0,"Q: Why did President Obama get two terms? A: Because every black man gets a lon... http://t.co/ZcoaFkwqq9"
"1225",0,"RT @Idiot_Obama: Top story: @jstines3: 'Obama says he has it all ""under control.""
  
Does he thiâ¦ http://t.co/pxdtcKV0KV, see more http://tâ¦"
"1226",0,"RT @dangitobama: School tomorrow. THANKS OBAMA."
"1227",0,"RT @ComplexPop: Obama held a White House screening of ""Selma"" with David Oyelowo, Oprah, and Common in attendance.  http://t.co/S7EIO68vrU"
"1228",0,"RT @FederalTyranny: Poll: Troops Turn on Obama; Deeply Unpopular
http://t.co/fNqleovvGo

What do you expect, #Barack is GUILTY of #AidingThâ¦"
"1229",0,"RT @RonSantoFan: Obama's (Hit) List

#LiberalWarMovies"
"1230",0,"RT @ChuckNellis: AaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaannnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnndddddddddddddddddddddddddddddddddD... Obamaâ¦"
"1231",-1,"RT @timesofindia: India rejects only-US snipers during Obama visit http://t.co/s87dbYQeAd"
"1232",0,"State of the Union 2015 Address: 5 Things To Expect From President Obama's Speech: Preside... http://t.co/Qv0ufys9rX #politics #dem #gop"
"1233",0,"RT @PatVPeters: Generals conclude Obama backed al-Qaida http://t.co/mNFI6gvwhz"
"1234",1,"#NBCNewsWorld Obama Has 'Breeze at His Back' Ahead of State of the Union: More Americans are satisfied with th... http://t.co/gzwAf8GrCr"
"1235",0,"RT @Thomas_More_Law: Iran Military Official: @BarackObama has surrendered http://t.co/H9i6fkjWPM @worldnetdaily #Iran #ObamaFailures #TMLC"
"1236",1,"RT @KyleMcDowell86: [Obama&amp;Biden playing golf]
*Joe lands in a bunker*
*Obama pulls out banana &amp; answers it like a phone*
Obama: Joe its urâ¦"
"1237",0,"RT @CarmineZozzora: @DrKC4 @DaliaChai @NahBabyNah @Dark_Red_Hair After handing Obama the WH in 2012, I see it happening again. This time, tâ¦"
"1238",0,"Too little too late? Obamaâs address: Words and figures to watch http://t.co/7OgzFsjfSX http://t.co/f6dGep5h9c"
"1239",1,"#wearethepeople Does anyone doubt that all of the post about the 1% is to create more class envy to coincide w/ Obama's Tax the rich plan?"
"1240",0,"""@RealJamesWoods  Obama Plan:  Pay for FREE Comm. College by Taxing Families WHO SAVED for THEIR KIDS COLLEGE. NICE. http://t.co/wQf73plxcg"""
"1241",1,"RT @RapFavorites: One of them is the most important man in the United States, the other is Barack Obama. http://t.co/EVVVXUrLBo"
"1242",1,"@CresidentBob @SidecarBaby_ @DrunkleBen @The3Dyl8Nation Barack Obama.. Bill Belichick.. Both start with B's..Bowl.. Super bowl.. #illuminati"
"1243",0,"B R E A K I N G -- Top Generals Reveal Obamaâs Secret High Level Military Purge... http://t.co/E70QMPhN0F"
"1244",0,"â@AmerrrJ: $100 for a ticket to Obama's speech on Wednesdayâ I'll pay $150 if anyone has one"
"1245",0,"Official: Clinton would draw differences with Obama"
"1246",0,"RT @FederalTyranny: Poll: Troops Turn on Obama; Deeply Unpopular
http://t.co/fNqleovvGo

What do you expect, #Barack is GUILTY of #AidingThâ¦"
"1247",2,"Who pays the teachers if its free? RT @jonfavs: Obama proposes 2 free years of community college (cont) http://t.co/dZlbxzG1N7"
"1248",1,"RT @Bridenstine4OK: Tomorrow, Republicans will defund Obama's executive amnesty. RT if you support this effort. #tcot http://t.co/Hf9fuypp7S"
"1249",1,"RT @ninamills: ""@mariashriver: May we all stick with love. #MartinLutherKingDay http://t.co/IhCxDHeYfg"" #Obama #TNTweeters #UniteBlue #CIR â¦"
"1250",1,"RT @RapFavorites: One of them is the most important man in the United States, the other is Barack Obama. http://t.co/EVVVXUrLBo"
"1251",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr"
"1252",1,"RT @TeamKanyeDaily: RT @RapFavorites: One of them is the most important man in the United States, the other is Barack Obama. http://t.co/wFâ¦"
"1253",0,"@3LPromo WOW Help spread the word on Obama SOU address he wants all the credit change coming https://t.co/1z8MIPWgsS"
"1254",2,"RT @extravaharry: i can't believe harry is dating nadine cara kendall taylor and obama all at once... wow amazing"
"1255",0,"Obama: 'No Black Male My Age' Hasn't Been Mistaken for a Valet - http://t.co/3ypIc5Eqsw:  http://t.co/P0ohC1mte7 #Obama"
"1256",1,"I liked a @YouTube video http://t.co/gFWXpwvlkR Where The Hell Was Barack Obama In France?"
"1257",0,"RT @ComplexMag: Obama held a White House screening of ""Selma"" with David Oyelowo, Oprah, and Common in attendance.  http://t.co/QTtAJEoDBB"
"1258",0,"AaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaannnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnndddddddddddddddddddddddddddddddddD... Obama STILL Sucks!!! ;)"
"1259",1,"RT @DailyRapFacts: ""He is a Jackass, but he is talented."" - Barack Obama about Kanye West. http://t.co/hfvqUozyvU"
"1260",0,"RT @Token12ga: Ben Carson reminds C-SPAN on MLK Day: Donât forget that Obama is âhalf whiteâ http://t.co/S672mnu9Ww http://t.co/2PewvvP8Mz"
"1261",0,"Obama planning tax raised on wealthy
http://t.co/a6I31COXTc"
"1262",0,"RT @dangitobama: Valentine's Day is in a month and there's a 100% chance of me being single. Thanks Obama."
"1263",0,"For President Obama, a Security Camera Every 180 metres on Delhi's Rajpath
Read Story:
http://t.co/MB9F9rOMmT"
"1264",-1,".@lingling23 @valfromcali Very old - proved countless times to be absolute bullshit. At least be original. http://t.co/Cs9awKdUut"
"1265",0,"RT @kDuncanG: If I was a female pro wrestler? Yer damn right my name'll be Angela SlamsBuried. That or Slamgela Lansbury, tha--

*obama kilâ¦"
"1266",-1,"PROMISES, PROMISES: WH struggles in delivering State of the Union pledges  http://t.co/op4egPQiz0"
"1267",0,"Obama's (Hit) List

#LiberalWarMovies"
"1268",0,"RT @fumino_700: Has Obama actually tried to or signed any bills regarding gun laws http://t.co/8UkxV8P3j2 http://t.co/nmbChvz3wh"
"1269",0,"RT @BlueMusky: ""0bamaâs popularity..has crumbled..from 35% in 2009 to..15% in 2014""among active-duty military:http://t.co/gSSpYJKAbb http:/â¦"
"1270",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr"
"1271",1,"Partisanship easing as Obama's enters seventh year http://t.co/VSLo9iJRjp via @msnbc #maddow"
"1272",1,"RT @WhiteHouse: The best place to watch President Obama's State of the Union address on Tuesday is http://t.co/UPhTKve0OQ. #SOTU http://t.câ¦"
"1273",0,"RT @ninamills: #Republicans Say Goodbyeâ to Latino Voters
by http://t.co/YHoHCyYbm3 #USlatino #latism #tcot #UniteBlue http://t.co/XxbapQw9â¦"
"1274",-1,"RT @AndreaTantaros: Obama just announced he wants tax increases on investments. I wish he went after jihadists w the same fury he uses on sâ¦"
"1275",0,"""@__vdog: Me and @sarrack_obama encountered a huge lizard today http://t.co/14sfnD6ueV"" í ½í¸­í ½í¸­í ½í¸­ AHHHHH NOO"
"1276",0,"Obama Said Islam Has Tradition Of Tolerance? Obama Has Tradition Of Lying! Â» Dc Gazette http://t.co/hfrb24hMuw"
"1277",0,"RT @marklevinshow: Obama appeasing Islamic terrorist regime in Iran http://t.co/l2il14PFWd"
"1278",0,"US may sign pact to build #smartcities in #Allahabad, Ajmer &amp; #Vishakhapatnam - The... http://t.co/GH1nMHr9gI http://t.co/7xCtSW5vz0"
"1279",1,"This is the great untold story of the Obama presidency.... http://t.co/JAD473Bk1B"
"1280",-1,"MLK's vehement condemnations of US militarism are more relevant than ever | Glenn Greenwald http://t.co/7fvyxUMG05"
"1281",-1,"RT @steveswerdlow: Tonight Obama will face the nation, but will he do what needs to be done and seek accountability for torture by the CIA?â¦"
"1282",0,"President Obama Speaks to the People of Mexico: http://t.co/JWEHyUy1d1 via @YouTube"
"1283",0,"Obama heads into State of the Union on ratings uptick: President Barack Obama heads into Tuesday's State of th..... http://t.co/1K3KDFOrfj"
"1284",0,"RT @NBTDilli: For the first time, all roads to Rajpath in the heart of Delhi have been shut down a week before 26 Jan for President Obama."
"1285",0,"RT to be added to my Barack Obama dm list. (he follows one of my accts @BlippyDezi)

MBF"
"1286",0,"#SOTU
President Obama: ""Six years after I took office and we have TWICE as many people on food stamps"""
"1287",0,"RT @Iran_iRevolt: #Iran: Despite Nuclear Deal Urgency, Obama Says No to Sanctions Strategy http://t.co/ICX3UbEpON #irantalksvienna http://tâ¦"
"1288",0,"Poll: Rising economy boosts Obama's standing http://t.co/JdDq0b8Nn6"
"1289",1,"Obama Has 'Breeze at His Back' Ahead of State of the Union: More Americans are satisfied with the eco... http://t.co/xvT8vR7H7p #topnews"
"1290",0,"@TalentsMomMLG WOW Help spread the word on Obama SOU address he wants all the credit change coming https://t.co/1z8MIPWgsS"
"1291",0,"Im old enough to remember when everyone died of ebola because Obama bungled the response. Then an election happened, and everyone was alive."
"1292",0,"RT @ComplexMag: Obama held a White House screening of ""Selma"" with David Oyelowo, Oprah, and Common in attendance.  http://t.co/QTtAJEoDBB"
"1293",-3,"RT @cnni: Noam Chomsky: #CharlieHebdo massacre was a terror attack -- but so is Obama's drone campaign: http://t.co/ZZ2YNw1o1B http://t.co/â¦"
"1294",0,"â@ComplexMag: Obama held a White House screening of ""Selma"" with David Oyelowo, Oprah, and Common in attendance.  http://t.co/1klINxHYstâ"
"1295",0,"RT @ComplexMag: Obama held a White House screening of ""Selma"" with David Oyelowo, Oprah, and Common in attendance.  http://t.co/QTtAJEoDBB"
"1296",1,"Obama Has 'Breeze at His Back' Ahead of State of the Union: More Americans are satisfied with the economy than... http://t.co/ZB8DL7vZe5"
"1297",0,"RT @ComplexMag: Obama held a White House screening of ""Selma"" with David Oyelowo, Oprah, and Common in attendance.  http://t.co/QTtAJEoDBB"
"1298",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr"
"1299",0,"RT @PatVPeters: Obama Administration Undermines Muslim Reformers with Excuses for Radical Islam http://t.co/hxgKHQIAzj"
"1300",0,"RT @ComplexMag: Obama held a White House screening of ""Selma"" with David Oyelowo, Oprah, and Common in attendance.  http://t.co/QTtAJEoDBB"
"1301",1,"Obama Has 'Breeze at His Back' Ahead of State of the Union: More Americans are satisfied with the economy than... http://t.co/iNZAWe9UtU"
"1302",-1,"RT @thekiranbedi: Watching Obama-Romney debate live. Don't miss it. (Camp SFO)"
"1303",0,"RT @thekiranbedi: Imagine a debate between Sonia G vs Gadkari? As leaders of two main political parties on lines of Obama vs Romney currentâ¦"
"1304",0,"RT @CatholicsTweet: OBAMA, OUR RETIRED U.S. GENERALS, KNOW what to do! http://t.co/rVMjoEQjp5 RT #USA #makeDClisten #USMilitary"
"1305",1,"Obama Has 'Breeze at His Back' Ahead of State of the Union: More Americans are satisfied with the economy than... http://t.co/MwuwgvYgHU"
"1306",0,"Obama Has 'Breeze at His Back' Ahead of State of the Union http://t.co/suURfT9AtZ"
"1307",1,"Obama Has 'Breeze at His Back' Ahead of State of the Union: More Americans are satisfied with the economy than... http://t.co/bfONOlX4xc"
"1308",1,"@IgnorantAF i can tell them im obama's daughter they wouldnt know any better"
"1309",0,"RT @YoungBLKRepub: ABC Poll: Most Americans want Republicans to Block Obama's Amnesty for Illegal Immigrants! #StateOfTheUnion http://t.co/â¦"
"1310",2,"RT @WSJPolitics: NEW WSJ/NBC poll: 60% of those polled approve of President Obamaâs efforts to restore diplomatic relations with Cuba. httpâ¦"
"1311",0,"@ObamaCareCure Obama, if you are interested in maximizing your health naturally with essential oils, we should chat soon!"
"1312",0,"RT @FederalTyranny: Poll: Troops Turn on Obama; Deeply Unpopular
http://t.co/fNqleovvGo

What do you expect, #Barack is GUILTY of #AidingThâ¦"
"1313",0,"RT @ComplexPop: Obama held a White House screening of ""Selma"" with David Oyelowo, Oprah, and Common in attendance.  http://t.co/S7EIO68vrU"
"1314",1,"#nbcnews Obama Has 'Breeze at His Back' Ahead of State of the Union: More Americans are satisfied w... http://t.co/YdztDgvXnk #usa #news"
"1315",0,"Obama Has 'Breeze at His Back' Ahead of State of the Union http://t.co/4y0UcVEo69"
"1316",1,"Obama Has 'Breeze at His Back' Ahead of State of the Union: More Americans are satisfied with the economy than... http://t.co/dS6yyCh8xT"
"1317",0,"RT @Pyt2008Yvonne: ""@colonialdude: â@bannerite: #edshow President Obama is true leader. Congress on the other hand.... http://t.co/wSkeGd3Uâ¦"
"1318",0,"RT @TooMarvelously: #Obama will pay for ""free"" community college by taxing families who save for college. Wow. http://t.co/1daIjbqzoL #Unitâ¦"
"1319",0,"Obama Hack Bill Burton Pisses And Moans After Seeing Conservative News On United Airlines TVâ¦ http://t.co/OopkSc38RQ"
"1320",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr"
"1321",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr"
"1322",0,"@A1Perriico Obama cut the space program"
"1323",0,"Obama Has 'Breeze at His Back' Ahead of State of the Union http://t.co/nGtUrQX3r7"
"1324",1,"RT @tangeerin: Thank God One Man had a DREAM!!!
#ihadadream #mlk #mlk2015 #martinlutherkingjr #dream #powerful #Obama http://t.co/G4VaxmnCQm"
"1325",1,"Obama Has 'Breeze at His Back' Ahead of State of the Union: More Americans are satisfied with the economy than... http://t.co/K0izD6eOXX"
"1326",-1,"Aggressive timetable for launching Obama immigration actions raising concerns - Fox News"
"1327",0,"@TheOregonBear @bob_grandpa @AnarchoPhysics Obama folks think it's wonderful they can now hold military families hostage to foodstamp budget"
"1328",0,"RT @DitaKnights: Most Admired Man. 
http://t.co/CKb5jT6O79
#StateOfTheUnionInThreeWords http://t.co/x4UCXzdJPJ"
"1329",0,"Obama Has 'Breeze at His Back' Ahead of State of the Union http://t.co/IJELwmZbup #news"
"1330",1,"RT @Gundisalvus: That #Cuba dissidents will be Boehner &amp; Rubio guests at #SOTU is brilliant. It casts Obama as supporter of dictators http:â¦"
"1331",0,"RT @timeclockman: Generals conclude Obama backed al-Qaida http://t.co/DJVou58KUm"
"1332",0,"""@AmericasBelleXO: 735 days till Obama is out of officeí ½í¹í ½í¹í ½í¹ http://t.co/WANioisCeT"""
"1333",1,"Obama Has 'Breeze at His Back' Ahead of State of the Union: More Americans are satisfied with the economy than... http://t.co/nRP7mrGmpT"
"1334",0,"RT @CIA: ICYMI: Obama &amp; other key national security policymakers receive the #PDB in a tablet format.

http://t.co/RuH0MiWtGC http://t.co/5â¦"
"1335",-1,"Roger Severino from Obama DOJ wud disagree in his Harvard Law study Obama plan on #gaymarriage-&gt; http://t.co/tCrGPqQcnx #tcot"
"1336",1,"Obama Has 'Breeze at His Back' Ahead of State of the Union: More Americans are satisfied with the economy than... http://t.co/kAY7NkShTD"
"1337",0,"RT @samir: Exclusive: Advance copy of President Obamaâs State of the Union address http://t.co/cXYATCqrlk"
"1338",2,"RT @msnbc: NBC News/WSJ poll finds Obamaâs job approval rating is higher thanks to positive economic news http://t.co/hV4xunOc90"
"1339",0,"RT @VOA_News: Obama to Highlight Cybersecurity Proposals in State of the Union http://t.co/vhwib9QV0S"
"1340",-1,"RT @WSJ: Obama reignites tax fight. China's economic growth slowest in decades. An early look at today's front page: http://t.co/wAvkG6RGfr"
"1341",0,"RT @dangitobama: School tomorrow. THANKS OBAMA."
"1342",0,"RT @EnufFedUp: Oh, yes, we do consider ourselves a Christian nation.
#liar #Obama #psycho #BacksToObama http://t.co/BDFArj4oLV"
"1343",-1,"RT @Path2Enlighten: #AnInterestingParallel ~&gt;  DishTV subscribers lose FOX News for a month, Pres.Obama's poll numbers go up."
"1344",0,"RT @heifer109: Ted Cruz Just Gave Obama Some Texas-Sized Whoop Ass, You Wonât Believe What He Said
 
 http://t.co/28OFOLOsGT"
