"","analysis_score","analysis_text"
"985",0,"@sidmallya bro! where are you nowadays? Bangalore or Loss Angles?"
"986",0,"Acquainted with cars in favor bangalore radio de-unisonous scene plot: Qok"
"987",1,"EventsHigh - Sharing the high of attending great events, Explore all events in Bangalore"
"988",0,"Conditions for Bangalore, IN at 7:01 am IST: Current Conditions:
Fog, 18 CForecast:
Tue - Mostly Sunny. High: 31 Low: 16
Wed - Mostly..."
"989",0,"Practitioner International Voice (Arabic) â Banking Process in Bangalore, Karnataka http://t.co/5ZKvH3VH4G"
"990",-1,"RT @theolynn: A collage of sneaky photos of the @dcubs #Bangalore group [PHOTO] http://t.co/gSL9vUKvOi"
"991",1,"RT @preetishenoy: My view right now.Good morning. Bangalore. India. http://t.co/DOo6B4oeyR"
"992",1,"Cardiac antiseptic surgery streamlined bangalore: HlXcmxt"
"993",0,"Book your tickets on fastticket.in @sonunigam's #KloseToMyHeart Bangalore 24th Jan'2015"
"994",0,"You thought NY/ London? No it's in Bangalore http://t.co/PJ1l7HSbcS"
"995",0,"Credence commorancy makes its induction in bangalore: IbNmvJZx"
"996",0,"The Bangalore Eye Hospital.: Hospitals-Clinics - Seamless solution for your sight relatedâ¦ http://t.co/OEjBI5gjuQ"
"997",-1,"IIJNM. I have missed you! â traveling to Bangalore, India from Sardar Vallabhbhai Patel International Airport http://t.co/lIFQiWSy9Y"
"998",1,"https://t.co/sM2cnqMXAJ @ankionthemove @lakshmisharath  women #travel  volunteers in Bangalore to lead trekking trips/intl ladies trips"
"999",0,"Indian theatre an attempt to unearth further possibilities of texts &amp; performances adopting themes of texts &amp; theatre http://t.co/gf6G5tx9WJ"
"1000",0,"Associated architectural - interim rooms, short circuit idiotism rooming house amsterdam, bangalore: dPsjRIyd http://t.co/Bg5YYJQdrD"
"1001",1,"Scratch abap paramount raising way out bangalore: IqUnMTMGn http://t.co/WdViV5aDpC"
"1002",0,"Read stories at http://t.co/oIrYXXtBPv , #Bengaluru e-paper: http://t.co/GnLHlp4zBv http://t.co/wmR2ymBaRv"
"1003",0,"@rvasisht one more http://t.co/u6468Ae32W"
"1004",1,"@sonunigam's fans book your tickets for the upcoming concert of Sonu Nigam, #KloseToMySoul in Bangalore ... here :-) http://t.co/wFikp1NeJG"
"1005",0,"RT @tworldy: #KiranBedi4DelhiCM now trending in Bangalore http://t.co/7R12iy7JeC"
"1006",2,"@richardberridge @henrygayle @ABdeVilliers17 And 3rd best player @imVkohli  Virat Kohli. All 3 top players in Royal Challengers Bangalore :)"
"1007",0,"#Bangalore  Camu Social Networking Camera App Arrives On Android http://t.co/Nv33mXxS0W #Startups  #in"
"1008",0,"#INDvsAUS now trending in Bangalore http://t.co/KLdA6zk6UN"
"1009",0,"#KiranBedi4DelhiCM now trending in Bangalore http://t.co/7R12iy7JeC"
"1010",0,"#SAvWI now trending in Bangalore http://t.co/IwCQPPFwSa"
"1011",0,"#ABDevilliers now trending in Bangalore http://t.co/YPfOInRn3h"
"1012",0,"#bangalore Aggregators wait for govt to modify rules http://t.co/mNNB0vvAEO"
"1013",0,"Everyone in Bangalore on the 25th of January is invited to attend Yamini, an overnight extravaganza of classical... http://t.co/fE5UMY7U5J"
"1014",1,"Imaginary number set builders corridor bangalore, figural right gas fitter intrusive bengaluru, realistic black..."
"1015",0,"#tuesday morning #sunrise live and direct from #bangalore #india #goodmorning world #instasunrise http://t.co/djLUv7jWqK"
"1016",0,"Lovely weather time in Bangalore. Bearably cold in the mornings, perfectly sunny afternoons and breezy evenings."
"1017",0,"Job Opening: Firmware Validation Engineer in Bangalore, India http://t.co/yr9Uty5wd5 #job"
"1018",2,"@thekiranbedi Mam congratulations .... was eagerly waiting for this news. ...its a new hope and direction to youth. .. Ajay from bangalore"
"1019",0,"Send word valentines costlessness to bangalore really in line with online buying power dependence: RCWxmvod http://t.co/9JuH1DxMdr"
"1020",1,"Mightily right wergild december cascade in passage to inflooding bangalore: eonNVvNsc"
"1021",1,"My view right now.Good morning. Bangalore. India. http://t.co/DOo6B4oeyR"
"1022",0,"How in consideration of range off bangalore in contemplation of jaipur: ftdGlUEi"
"1023",0,"Charge two-for-a-penny bangalore on route to chennai flights online: BPcFk http://t.co/gf3tBCoxTo"
"1024",0,"Decker Exp 22625 started on 17/01/2015 Reached its destination SBC and was 10 Mins Before http://t.co/jzHJdjRdlY"
"1025",0,"#indiajob Retail Sales Cordinator/ Retl. Merchandiser/ Logistcs Exe at null: Job Description:** Based... http://t.co/0FG0eFRJpi #spanjob"
"1026",0,"#indiajob Junior Merchandiser/ E at Apsara Silks: Job Description:1) Will be responsible to search fo... http://t.co/Yeyk1VGhjd #spanjob"
"1027",1,"My view right now.Good morning. Bangalore. India. http://t.co/cFvAj7xdzE"
"1028",0,"Decker Exp 22625 started on 17/01/2015 Reached its destination SBC and was 10 Mins Before http://t.co/jzHJdjRdlY"
"1029",0,"Digidon India Labs (DIL) is now DIGIDON LABS INDIA PRIVATE LIMITED, Hq in Mysore &amp; Regd Office in Bangalore India 
#digidon #India #company"
"1030",0,"Decker Exp 22625 started on 17/01/2015 Reached its destination SBC and was 10 Mins Before http://t.co/jzHJdjRdlY"
"1031",-1,"RT @PixelProject: Helplines &amp; Support 4 Women in India facing violence, dowry threats. http://t.co/wN5FiISw8t. #India #vaw"
"1032",0,"True RT@spicy_words: You can pass any board in the first attempt, but you can never pass silk-board in the first attempt. #Bangalore"""
"1033",1,"Means so trail blissful schools present-time bangalore: nUgSHL http://t.co/jDOPmuLikl"
"1034",2,"@sonunigam Lukin fwd to KloseToMyHeart @ Bangalore..No better way to spend valentine's day than listening live to d God of romantic melodies"
"1035",0,"Decker Exp 22625 started on 17/01/2015 Reached its destination SBC and was 10 Mins Before http://t.co/jzHJdjRdlY"
"1036",0,"A individualism so as to diffusive insofar as inward-bound bangalore: fmc"
"1037",-1,"RT @isbel_xtina: Here we go again âï¸ back to Delhi, Bangalore i will miss u. Great city â¤ï¸ #travel #model #venezuelanâ¦ http://t.co/cxIGGV6xâ¦"
"1038",0,"Decker Exp 22625 started on 17/01/2015 Reached its destination SBC and was 10 Mins Before http://t.co/jzHJdjRdlY"
"1039",0,"RT @AnuradhaPanja: @sonunigam #Live in symphony #concert with his concept ""Klose to My Heart"" on 14th Feb in #Bangalore
@Fasttickets http:/â¦"
"1040",0,"The weather this morning in #Bangalore is 18C. It's Fog. Check http://t.co/6Z0REtUjoq for things to do!"
"1041",0,"Decker Exp 22625 started on 17/01/2015 Reached its destination SBC and was 10 Mins Before http://t.co/jzHJdjRdlY"
"1042",0,"Cong topbrass seeks legal report from CM http://t.co/vgpsqcUxak"
"1043",0,"First MMI Bangalore, India! Amazing group of people, Time to change lives this weekend!"
"1044",0,"RT @APJAbdulKalam: Returning to Delhi from Bangalore"
"1045",0,"RT @SchoolVedic: Gavi Gangadhareshwara Temple in Bangalore is an engineering wonder where sun rays fall on Shivalinga only once in a year, â¦"
"1046",-1,"Helplines &amp; Support 4 Women in India facing violence, dowry threats. http://t.co/wN5FiISw8t. #India #vaw"
"1047",0,"Bengaluru to get a Rail Day from next month - Bangalore Mirror http://t.co/oCT4OQl8er"
"1048",0,"Movers yet packers bangalore packers and movers bangalore packers only movers india: rMKGWwzW"
"1049",0,"RT @goldyoke: Schism in exiled Tibetan community comes to fore - Bangalore Mirror http://t.co/laJ5wSMViF #DalaiLama #ReligiousFreedom"
"1050",0,"Yeah however so as to arm far out bangalore: QwZcmH"
"1051",-1,"RT @isbel_xtina: Here we go again âï¸ back to Delhi, Bangalore i will miss u. Great city â¤ï¸ #travel #model #venezuelanâ¦ http://t.co/cxIGGV6xâ¦"
"1052",-1,"Here we go again âï¸ back to Delhi, Bangalore i will miss u. Great city â¤ï¸ #travel #model #venezuelanâ¦ http://t.co/cxIGGV6x0I"
"1053",0,"RT @TBNIND: #Bangalore #Urgent 30 Units A+ve Bld4 12 kids @NHrudayalaya Hosp by 22nd Call9900375303/9900375155 9448225303/9448171435 via @sâ¦"
"1054",0,"#Bangalore #Sales #Job: Strategic Account Manager at VMware http://t.co/FZc58RJ0Ny #salesjobs #Jobs #TweetMyJobs"
"1055",0,"RT @APJAbdulKalam: Returning to Delhi from Bangalore"
"1056",-1,"Cyber bullies target minister; case filed http://t.co/2g8OMmeeuG"
"1057",-1,"CCB takes terror suspects to Bhatkal - The Hindu http://t.co/0mPc43tvME"
"1058",1,"Getting teach the rudiments instatement entranceway bangalore is the surest methods in prosperity.: rqDsfuViH"
"1059",0,"SAT Word of the Day:

 Princeton Review Center, Whitefield, Bangalore http://t.co/xfHkXtrwAO"
"1060",0,"SAT Word of the Day:

 Princeton Review Center, Whitefield, Bangalore http://t.co/5t6qqDSkHc"
"1061",0,"Conditions for Bangalore, IN at 6:01 am IST: Current Conditions:
Fog, 18 CForecast:
Tue - Mostly Sunny. High: 31 Low: 16
Wed - Mostly..."
"1062",0,"RT @goldyoke: Schism in exiled Tibetan community comes to fore - Bangalore Mirror http://t.co/laJ5wSMViF #DalaiLama #ReligiousFreedom"
"1063",0,"Travelling out of bangalore to ooty: ZJonEp"
"1064",1,"Taken at Lalbagh, Bangalore, India. Lalbagh is a view point from where Sun rise is visible at its best. Because... http://t.co/3ws3hpBmmZ"
"1065",0,"Transfer of two top Lokayukta police officers raises suspicion http://t.co/Ifo3Pc0Xet"
"1066",0,"Relocating To Bangalore, The Problems And A Solution Called Quikr http://t.co/HH9lrk9eUC via @simplysumit"
"1067",1,"RT @KatKimmorley: Leaving my amazing team in bangalore to join the other finalists at unilever changemakersâ¦ http://t.co/VVRnqEF1Kk"
"1068",1,"#guyz which is the best institute for android developing course in Bangalore..plz help ne http://t.co/tLwIU60OjX"
"1069",0,"RT @spicy_words: You can pass any board in the first attempt, but you can never pass silk-board in the first attempt. #Bangalore"
"1070",0,"RT @Iamtssudhir: #UpSouth on Jan 19 on how Blore police plan to monitor social media space &amp; the oppn chorus on Jaya-Jaitley meeting: http:â¦"
"1071",0,"RT @HoudiniDax: We flew from Mumbai to Bangalore overnight and drove to the festival to soundcheck at 9am. This is us setting up http://t.câ¦"
"1072",0,"#UpSouth on Jan 19 on how Blore police plan to monitor social media space &amp; the oppn chorus on Jaya-Jaitley meeting: http://t.co/icpX1OAmll"
"1073",0,"RT @SYKkillerstuff: . @SalmanYKhan with a fan at Bangalore 
Pic Courtesy: Aaqib http://t.co/uJP6Tq1DzJ"
"1074",0,"The Bangalore Eye Hospital. (bangalore): Seamless solution for your sight related issues.
At Shankara Eye we p... http://t.co/f9BShnpbF2"
"1075",0,"The Bangalore Eye Hospital. (bangalore): Seamless solution for your sight related issues.
At Shankara Eye we p... http://t.co/9By579WEwE"
"1076",0,"The Bangalore Eye Hospital. (bangalore): Seamless solution for your sight related issues.
At Shankara Eye we p... http://t.co/fI4wXv3fmS"
"1077",0,"Taiwan Excellence Award Exhibition in Bangalore, India. http://t.co/Ivnz7mFXGu"
"1078",0,"The national animal @ Banerghatta National Park #Bangalore http://t.co/bAGhmsetFO"
"1079",1,"Gain mass affordable head wind tickets offers not counting bangalore in consideration of hyderabad: bhRCvPhYd"
"1080",0,"RT @yuuna_768: 23 [M4F] Bangalore - Someone http://t.co/W8mM7X83lX http://t.co/7u6B7W98hM"
"1081",0,"Travelling against bangalore headed for ooty: PblJeHFm"
"1082",1,"Pmp approbation prep on good terms bangalore starts not counting 8th november 2013: bExAqVv http://t.co/Ri1kIDhH1V"
"1083",0,"RT @AFBglr: Join us every #Thursday as we follow the adventures of Vics and Sid as they learn the French language at the AFB 
http://t.co/5â¦"
"1084",0,"Misspent cars entry bangalore attest de-attuned shooting script: LTrLU"
"1085",0,"RT @bangalore_pulse: #Bangalore Dist admin seeks return of Apollo Hospital land  for Kidwai - http://t.co/t6ynUltlxp"
"1086",-1,"Hotels drag mumbai, public enrollment mumbai, roadhouse preengagement bangalore, fleabag run goa: YrcFMuYSq"
"1087",0,"Cabs exclusive of bangalore porthole me toward ooty: FWLdxf http://t.co/CLdgsX8Wgo"
"1088",0,"Works so much better in #Mumbai. The choices has tripled in a day! Let's see if there's a strike. #Bangalore let me down @Tinder"
"1089",1,"Centralized points upon set apart preschool mutual regard bangalore: IXBf"
"1090",0,"Unnew cars inflooding bangalore warrant de-blending resume: uxO"
"1091",0,"AcuBiz collaborates with ScientiaBio, Bangalore  and offers a 1-Day workshop titled ""Effective Technology Management"" http://t.co/DoRpTGoVUX"
"1092",0,"IISc Bangalore : candidate experience http://t.co/xH2mUc90CH"
"1093",0,"Fair prospect habitancy makes its opener inside bangalore: MzVQZEoY"
"1094",0,"Hotels way in delhi and bangalore about patent rates: KPJpZIzM"
"1095",-1,"Notebook pay the forfeit bangalore: govjkIwBf"
"1096",0,"@bangalore_pulse Hey... do follow @KatrinaFan7 for Interesting updates..;)"
"1097",0,"@alexandersback New Job at Standard Chartered: Technical Analyst (Bangalore India) http://t.co/6ibGszO7dd"
"1098",0,"RT @Deepak_k_selvam: If i would hve been in Delhi, my whole family would join #WalkWithKejriwal 
Sad I am in Bangalore but my wishes will aâ¦"
"1099",1,"@bangalore_pulse Heyyy... Follow @ChopraPriyanka9 for sexy news and updates.."
"1100",0,"Technical Lead, SOLUTION ARCHITECT, Implementation Engineers (Converged Communic... http://t.co/pJFCTCdwV3 #job"
"1101",1,"Lifelike form builders entrance bangalore, irrefragable use wrecker to bengaluru, industrial distinctive featur..."
"1102",0,"Conditions for Bangalore, IN at 5:31 am IST: Current Conditions:
Fog, 18 CForecast:
Tue - Mostly Sunny. High: 31 Low: 16
Wed - Mostly..."
"1103",0,"#Bangalore Airbus all set to make a mark at Aero India this year - http://t.co/mVCV6oSnDx"
"1104",0,"#Bangalore Stressful welcome for kids  at school hit by mob fury - http://t.co/wqtcoRhkxO"
"1105",0,"#Bangalore Dist admin seeks return of Apollo Hospital land  for Kidwai - http://t.co/t6ynUltlxp"
"1106",0,"#Bangalore Marwaris, Rajasthanis urged to start e-tail biz - http://t.co/9Bumkq1TyG"
"1107",-1,"#Bangalore 'Nice sold land illegally' - http://t.co/Y3rjck9KqS"
"1108",0,"#Bangalore New Isro chairman aspired  to be a medical doctor - http://t.co/DNm77ukImA"
"1109",0,"#Bangalore Karnataka, Goa agree to run more buses to each other's places - http://t.co/fKe52D2oCp"
"1110",0,"#Bangalore BBMP&amp;amp;#8200;footpath clearance drive turns a damp squib - http://t.co/vZ5YADnHEs"
"1111",0,"#Bangalore Rid the City of flexes, plastic bags: CM - http://t.co/q1bdiJklgf"
"1112",0,"#Bangalore Bike-borne men rob businessman of Rs 4 lakh - http://t.co/dzjVlxnMZW"
"1113",-1,"#Bangalore Retired professor, two others killed in accidents - http://t.co/2p6ASxEbdf"
"1114",-1,"#Bangalore BSF jawan's teen son shoots himself dead with father's gun - http://t.co/fSwr1qGinm"
"1115",-1,"#Bangalore Vatal receives threat - http://t.co/1gUixjdH3v"
"1116",0,"#Bangalore 4 Chinese nationals held, 6 tonnes of red sanders seized - http://t.co/anUGDAnxVD"
"1117",-2,"#Bangalore Art critic Chandrashekar dead - http://t.co/TBzzcIR3fC"
"1118",-1,"#Bangalore Demand for train gets louder - http://t.co/TuCjOUpwJT"
"1119",0,"#Bangalore HC: why not have guidelines for appointments to KPSC? - http://t.co/GAzrjnJfoB"
"1120",-1,"#Bangalore 17-year-old shoots himself dead - http://t.co/K2b9yIC2TV"
"1121",-1,"#Bangalore Youth found dead - http://t.co/erc6xAmQb7"
"1122",1,"#Bangalore RTE quota: no relief at BEO offices either - http://t.co/9t6ujS5vwL"
"1123",0,"#Bangalore ISRO chief takes trip down memory lane - http://t.co/oi1S4FD2Jz"
"1124",0,"#Bangalore KERC may clip Escoms wings to achieve 'moderate' tariffs - http://t.co/rwUipVGPhL"
"1125",0,"#Bangalore Gorur village residents to visit China - http://t.co/NiJXocmgVy"
"1126",-1,"#Bangalore CCB takes terror suspects to Bhatkal - http://t.co/ss7MTCiT5e"
"1127",0,"#Bangalore FIR against MLA - http://t.co/FzvhSDAkQz"
"1128",-1,"#Bangalore Tenth standard students feel CCE system has not reduced burden - http://t.co/n1irzN9q0n"
"1129",0,"#Bangalore Arkavathi denotification: JD(S) for CBI probe - http://t.co/3QnLOrJ4Dw"
"1130",0,"#Bangalore 'Only a request, not a direction' - http://t.co/O3rCyet1zY"
"1131",-1,"#Bangalore BJP to lay a siege to CM's home office - http://t.co/ZgqacZVKJG"
"1132",0,"#Bangalore SPP appointment: approach SC, High Court tells Anbazhagan - http://t.co/Rws8cTbaHO"
"1133",0,"#Bangalore Report card of State government is out - http://t.co/XgTRJCZaVm"
"1134",-3,"#Bangalore Toddler's death: parents allege negligence - http://t.co/mFLYpN6qLO"
"1135",0,"#Bangalore HAL aerospace varsity most likely to be in Karnataka - http://t.co/aTyXdYJ2IS"
"1136",0,"@iamMariza here is my blog about a road trip around Bangalore to a pilgrim place, now you can RT - http://t.co/OJBqwdOGoQ"
"1137",0,"Furrow fico skin accustoming entree bangalore: oKYSHndKR"
"1138",1,"EventsHigh - Sharing the high of attending great events, Explore all events in Bangalore"
"1139",-1,"Centre's scholarships schemes for northeast suffer due to digital divide: Lack of inter... http://t.co/t7i6UZvVkx http://t.co/bgk2sqduHY"
"1140",0,"Success rate in CA final exams increases steadily: The pass rate in the chartered accou... http://t.co/lkk4u8zuGR http://t.co/bgk2sqduHY"
"1141",0,"Unpretending contingent interest net interest october fling ballooning inside bangalore: krIZRHESp"
"1142",1,"@zereya1 They have just started.
Meantime we have come to Bangalore for 2 months. Weather is lovely here"
"1143",0,"RT @yuuna_768: 23 [M4F] Bangalore - Someone http://t.co/W8mM7X83lX http://t.co/7u6B7W98hM"
"1144",0,"Full blast drubbing resident with bangalore: dteheL"
"1145",0,"Straight a lease in order to extended in order to air lock bangalore: gOM"
"1146",0,"Bangalore packages - scurrility the garden barrio: UlwFJMy"
"1147",0,"@ATSBB @Iamksgofficial @aajtak @ATSBB hy ths is a fan of ksg from Bangalore"
"1148",0,"RT @associms2: EMBRACING MONTESSORI  is out! http://t.co/6aKbGqxDd8 Stories via @altermontessori @pstti_bangalore @AgnesStawicki"
"1149",0,"@bangalore_pulse Hey... do follow @KatrinaFan7 for Interesting updates..;)"
"1150",0,"Movers and packers bangalore packers but movers bangalore packers otherwise movers india: MlVtfXiB"
"1151",0,"RT @manjeetlall: Historic finish for CS Santosh in Dakar Rally: Buenos Aires, Jan 18 (IANS) Bangalore-based Chunchunguppe Shiva... http://tâ¦"
"1152",2,"@ATSBB hy ths is a fan of ksg from Bangalore
can i get that T-shirt signed by my hero.this is a fans requst i am ready to do evrythng fr tht"
"1153",0,"Severity keep pace with in consideration of crown sympathy bangalore: EoPqOj"
"1154",1,"#Bangalore at this hour is awesome.. loving the chill in the air"
"1155",0,"Travelling save bangalore so that ooty: DTQEZk"
"1156",1,"Spring up yours initiate by virtue of fresher inner man jobs invasive bangalore: MaljMZGe http://t.co/1MelNUkRml"
"1157",1,"Lowe Lintas Bangalore wins Urban Ladder business http://t.co/1SFzbJkg3j"
"1158",1,"Lowe Lintas Bangalore wins Urban Ladder business http://t.co/vhKVfoVDCq"
"1159",0,"Surmise the priorities as for yours kid supra getup oneself meet up with american admissions into bangalore: QjOwroAc"
"1160",1,"Getting group admission fee sympathy bangalore is the surest opening up happiness.: jqiRuitHe"
"1161",0,"#Bangalore Transfer of two top Lokayukta police officers raises suspicion - http://t.co/IjncQzXb8A"
"1162",1,"#Bangalore How sports stars turn tears into triumph - http://t.co/DnyRgzecDx"
"1163",0,"#Bangalore Poetry to history, IIM interviews go beyond obvious - http://t.co/08fUUqkPd6"
"1164",1,"#Bangalore How sports stars turn tears into triumph - http://t.co/1UFlsGX6mX"
"1165",0,"#Bangalore Poetry to history, IIM interviews go beyond obvious - http://t.co/cBTGTCNJgl"
"1166",0,"#Bangalore Cong topbrass seeks legal report from CM - http://t.co/c06fG4lrqr"
"1167",0,"#Bangalore Cong topbrass seeks legal report from CM - http://t.co/0LBYy0EFs0"
"1168",-1,"#Bangalore Cyber bullies target minister; case filed - http://t.co/xhL4m2wF09"
"1169",-1,"#Bangalore Cyber bullies target minister; case filed - http://t.co/chFPNmpg9D"
"1170",0,"Travelling less bangalore in order to ooty: XUQhmr"
"1171",-1,"#Bangalore Solve civic problems with online Sahaaya - http://t.co/xP1IWsCngF"
"1172",-1,"#Bangalore Solve civic problems with online Sahaaya - http://t.co/b2230QiN3c"
"1173",0,"#Bangalore Depression patients find more outlets now - http://t.co/CJDhR2rhr9"
"1174",0,"#Bangalore Depression patients find more outlets now - http://t.co/pKKTdSQRUM"
"1175",0,"#Bangalore LGBT community turns to Obama - http://t.co/5VOil65rSQ"
"1176",0,"#Bangalore LGBT community turns to Obama - http://t.co/opiHdlOHlO"
"1177",0,"#Bangalore TOI's litfest to bring you the idea of everything - http://t.co/evZx2wpNMr"
"1178",0,"#Bangalore TOI's litfest to bring you the idea of everything - http://t.co/YpdXZbwcIp"
"1179",-1,"#Bangalore 17-yr-old shoots himself dead with dad's gun - http://t.co/CmgPEGQdfV"
"1180",-1,"#Bangalore 17-yr-old shoots himself dead with dad's gun - http://t.co/WsBkRbtMXo"
"1181",0,"RT @Deepak_k_selvam: If i would hve been in Delhi, my whole family would join #WalkWithKejriwal 
Sad I am in Bangalore but my wishes will aâ¦"
"1182",0,"#indiajob Hiring for Accountant ( Female Candidate North Indian Preferred) in Bengaluru/Bangalore, forâ¦ http://t.co/mdqL1iC9q4 #spanjobs"
"1183",-1,"Entered Bangalore! Omg weather is so chill"
"1184",0,"#indiajob Hiring for Immediate Requirement for Counter Sales Executive in Bengaluru/Bangalore, for Exp. 0â¦ http://t.co/HTfIIJnlFE #spanjobs"
"1185",0,"Photo: coat: atstarbucks: Los Angeles, New York City, Cardiff, Bangalore â At any Starbucks in any country... http://t.co/Njt1GuUPCV"
"1186",0,"Temples fellow feeling bangalore - groove into indias purehearted insides: CjRIAHd"
"1187",0,"Fancy high rococo invalidation pro 5 bill hotels herein bangalore: ivJeO http://t.co/ZZRaQIuoKl"
"1188",0,"Conditions for Bangalore, IN at 5:01 am IST: Current Conditions:
Fog, 19 CForecast:
Tue - Mostly Sunny. High: 31 Low: 16
Wed - Mostly..."
"1189",0,"Pronounce on first-class allowable brandish tickets offers not counting bangalore against hyderabad: WJadfKscv"
"1190",0,"@bangalore_ads Hey... do follow @KatrinaFan7 for Interesting updates..;)"
"1191",0,"If i would hve been in Delhi, my whole family would join #WalkWithKejriwal 
Sad I am in Bangalore but my wishes will always be there."
"1192",0,"Travelling barring bangalore in passage to ooty: ybtTBnXF"
"1193",-1,"17-yr-old shoots himself dead with dadâs gun http://t.co/coOO2zDYgn"
"1194",0,"TOI's litfest to bring you the idea of everything http://t.co/XKtq6WAXy9"
"1195",0,"LGBT community turns to Obama http://t.co/RFaEpoxlwv"
"1196",0,"Depression patients find more outlets now http://t.co/HuOSk7NG4M"
"1197",-1,"Solve civic problems with online Sahaaya http://t.co/zMi2QGSxTz"
"1198",-1,"Cyber bullies target minister; case filed http://t.co/9ahnhvg3pb"
"1199",0,"Cong topbrass seeks legal report from CM http://t.co/kKithXZWTk"
"1200",1,"How sports stars turn tears into triumph http://t.co/1DJHBzpETe"
"1201",0,"Poetry to history, IIM interviews go beyond obvious http://t.co/ELYZrzmrA6"
"1202",0,"New Job - inside sales specialist in Bangalore, India http://t.co/GWhbdAPtk6 #job"
"1203",0,"Great Job: inside sales specialist in Bangalore, India http://t.co/GWhbdAPtk6 #job"
"1204",0,"#RealEstate House for Rent 2BHKâ¹11,000 in Meenakshi Layout,REfind:14493J: 100% verified in person!
Contact Shr... http://t.co/J24bTlIbMa"
"1205",0,"#RealEstate House for Rent 2BHK â¹17,000 in HSR Layout  REfind:14494 J: 100% verified in person!
Contact Sri Sr... http://t.co/zBXaoswZhQ"
"1206",0,"#RealEstate House for Rent 1RKâ¹8,000 in HSR Layout  REfind:14495 J: 100% verified in person!
Contact Sri Srini... http://t.co/77OMSA6rNr"
"1207",0,"#RealEstate 2BHK Apartment for Rent near Hebbal: Location:
ï¶3.5 km from âManyata Tech Parkâ and 1.5 km from H... http://t.co/qj1IaO57uf"
"1208",0,"RT @TBNIND: #Bangalore #Urgent 30 Units A+ve Bld4 12 kids @NHrudayalaya Hosp by 22nd Call9900375303/9900375155 9448225303/9448171435 via @sâ¦"
"1209",-1,"#Bangalore 17-yr-old shoots himself dead with dadâs gun: Student Called Mom Minutes Before Extreme Step | Cops...  http://t.co/ISMNtC1aTe"
"1210",0,"East India Cotton association Prices â Jan 19: BANGALORE, Jan 19(Reuters) - The following are the daily Cotton... http://t.co/zFfxTExqY0"
"1211",-1,"Choke points for analyze preschool intrusive bangalore: yYGE"
"1212",0,"Long-lost cars into bangalore announce de-harmonious routine: uxK"
"1213",-1,"@fagstein @monique_muise Just preparing for my inevitable post-journalism career at a call centre in Bangalore ..."
"1214",0,"Categorically true common inwards bangalore, properties corridor bangalore: CgVXjIz"
"1215",0,"Supporter zoetic makes its performance way in bangalore: uyhngJAT"
"1216",0,"#Tomorrow Walkins List in Bangalore, Chennai &amp; Hyderabad =========== Chennai Walkins =========== 1.Infosys (Soft... http://t.co/0IkBESDMY3"
"1217",0,"Great Job Opportunity: Sales &amp; Marketing Specialist (Coffee Processing Solutions) in Bangalore, India http://t.co/MMBzwBnWmU #job"
"1218",0,"Hiring Now: Copy / Content Writer in Bangalore, India http://t.co/AIebFOIW5b #job"
"1219",0,"Looking for - Android Developer in Bangalore, India http://t.co/5q5onfxPyM #job"
"1220",0,"@sumitssbt New Job in Bangalore India: Project Manager/Scrum Master at Ellucian http://t.co/afq66N54pG"
"1221",1,"Verified commonwealth builders avant-garde bangalore, submultiple posture tinner good understanding bengaluru, ..."
"1222",0,"From Bentonville to Bangalore: An Interview with Pramod Singh  http://t.co/npA8IkEqs8"
"1223",1,"Fundamental fico tower above acclimatization friendly relations bangalore: NrCRKHXlY"
"1224",0,"Proper status atonement august stalk build up clout bangalore: cMqjyVufI"
"1225",-1,"17-yr-old shoots himself dead with dadâs gun http://t.co/z3sm1KPPaU #Bangalore"
"1226",0,"I have a job opening for a Software Engineer - Simulink Error Management. Contact Me in Bangalore, India http://t.co/OxxjXVzHTG #job"
"1227",0,"Means so that hie away from bangalore headed for jaipur: lGeulBoc"
"1228",0,"Conditions for Bangalore, IN at 4:31 am IST: Current Conditions:
Partly Cloudy, 19 CForecast:
Tue - Mostly Sunny. High: 31 Low: 16
We..."
"1229",0,"@bangalore_ads Hey... do follow @KatrinaFan7 for Interesting updates..;)"
"1230",0,"High diathesis in passage to prolonged on behalf of from bangalore: xpW"
"1231",0,"@jamesgeorge Thanks for the follow. I just got back from Bangalore and my first trip to India. Loved the people, food and country!"
"1232",0,"This piece of brilliance.
#What. 
#Bangalore. http://t.co/0HhksYaO6s"
"1233",0,"Now hiring for: Java Developer in Bangalore, India http://t.co/HcHmKJFdkn #job"
"1234",0,"#InsiderTweets | @MaryamRizviSays Looking Back at the KHOOBSURAT Times! The Promotions Bangalore Presidency Colleg... http://t.co/sn0VJDI0Pj"
"1235",-1,"Direct continuously until risk approach bangalore: ThawXP"
"1236",0,"#RealEstate Prime office property for rent at Magrath Road: Prime office property for rent at Magrath Road 

3... http://t.co/Kj8C1ncqqY"
"1237",0,"#RealEstate Land for Sale â¹84,00,000 in NRI Layout,REfind:14283 R: 100% verified in person!
Contact Sri Kalaby... http://t.co/rgPKlL6RU4"
"1238",0,"#RealEstate Exclusive Commercial space of 4868 sqft at Victoria Road .: âCommercial Fully furnished Office Rea... http://t.co/I4LomgxdVL"
"1239",0,"#RealEstate Land for Sale â¹2,60,00,000 in Banashankari REfind:14284 R: 100% verified in person!
Contact  S R S... http://t.co/xqdBuiZZ85"
"1240",0,"Travelling without bangalore in transit to ooty: ambnma"
