"","word","freq"
"roma","roma",3
"romance","romance",3
"run","run",3
"russia","russia",3
"said","said",3
"santa","santa",3
"saying","saying",3
"scifi","scifi",3
"scotland","scotland",3
"screaming","screaming",3
"seeing","seeing",3
"seen","seen",3
"seire","seire",3
"selflovin","selflovin",3
"sensor","sensor",3
"seriously","seriously",3
"session","session",3
"setup","setup",3
"sexsex","sexsex",3
"sfbayarea","sfbayarea",3
"shared","shared",3
"sharethegift","sharethegift",3
"shipiosattfull","shipiosattfull",3
"shopping","shopping",3
"sick","sick",3
"singer","singer",3
"skincare","skincare",3
"slave","slave",3
"sleep","sleep",3
"sleeve","sleeve",3
"sleevecover","sleevecover",3
"slots","slots",3
"smallbiz","smallbiz",3
"smallbusiness","smallbusiness",3
"smartphonewhite","smartphonewhite",3
"smartwatch","smartwatch",3
"snapchat","snapchat",3
"sneakers","sneakers",3
"snoteiphonesfull","snoteiphonesfull",3
"snowman","snowman",3
"socialmediamarketing","socialmediamarketing",3
"solid","solid",3
"something","something",3
"spare","spare",3
"sport","sport",3
"squirrel","squirrel",3
"squirts","squirts",3
"star","star",3
"started","started",3
"starwars","starwars",3
"step","step",3
"stick","stick",3
"sticker","sticker",3
"stopwatcha","stopwatcha",3
"story","story",3
"street","street",3
"streetphotography","streetphotography",3
"stud","stud",3
"student","student",3
"stuff","stuff",3
"subscribe","subscribe",3
"suitable","suitable",3
"sultry","sultry",3
"sunday","sunday",3
"sunset","sunset",3
"super","super",3
"support","support",3
"sweden","sweden",3
"swipe","swipe",3
"switzerland","switzerland",3
"sydney","sydney",3
"taste","taste",3
"tattoo","tattoo",3
"taylorswift","taylorswift",3
"texas","texas",3
"tgif","tgif",3
"thailand","thailand",3
"thankful","thankful",3
"thanksgiving","thanksgiving",3
"theres","theres",3
"thumb","thumb",3
"timexnxx","timexnxx",3
"tip","tip",3
"tiptuesday","tiptuesday",3
"tistheseason","tistheseason",3
"tits","tits",3
"together","together",3
"tools","tools",3
"tourism","tourism",3
"toying","toying",3
"travelphotography","travelphotography",3
"tricks","tricks",3
"trips","trips",3
"truth","truth",3
"tshirt","tshirt",3
"tuesday","tuesday",3
"turkey","turkey",3
"tweegram","tweegram",3
"uae","uae",3
"ubisoft","ubisoft",3
"ubuntu","ubuntu",3
"ucla","ucla",3
"uefa","uefa",3
"ufc","ufc",3
"ufo","ufo",3
"uganda","uganda",3
"ugly","ugly",3
"uglysweater","uglysweater",3
"uidesign","uidesign",3
"ultra","ultra",3
"umbrella","umbrella",3
"unique","unique",3
"unitedstates","unitedstates",3
"universal","universal",3
"updated","updated",3
"urban","urban",3
"usanew","usanew",3
"usedfull","usedfull",3
"useful","useful",3
"uxdesign","uxdesign",3
"verizonpageplus","verizonpageplus",3
"videoandroid","videoandroid",3
"videos","videos",3
"vids","vids",3
"virgin","virgin",3
"visibility","visibility",3
"visible","visible",3
"voice","voice",3
"vscomo","vscomo",3
"wait","wait",3
"watching","watching",3
"ways","ways",3
"website","website",3
"westfries","westfries",3
"wet","wet",3
"whats","whats",3
"whitefull","whitefull",3
"winter","winter",3
"wont","wont",3
"works","works",3
"worlds","worlds",3
"wowgave","wowgave",3
"xmasjumperday","xmasjumperday",3
"yacht","yacht",3
"yahoo","yahoo",3
"years","years",3
"yellow","yellow",3
"yield","yield",3
"yummy","yummy",3
"zaragoza","zaragoza",3
"zaynmalik","zaynmalik",3
"zedge","zedge",3
"zombies","zombies",3
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜“ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜“ ¼",2
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¶ˆ¼ü¾Œ–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ³¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¶ˆ¼ü¾Œ–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ³¤¼",2
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼",2
"abused","abused",2
"access","access",2
"active","active",2
"actual","actual",2
"actually","actually",2
"added","added",2
"afull","afull",2
"agree","agree",2
"airvalentin","airvalentin",2
"alex","alex",2
"alicia","alicia",2
"allshots","allshots",2
"alone","alone",2
"alonelandscape","alonelandscape",2
"amazingly","amazingly",2
"analyzedstored","analyzedstored",2
"andfor","andfor",2
"andiphone","andiphone",2
"andriod","andriod",2
"androidbusiness","androidbusiness",2
"angela","angela",2
"angry","angry",2
"annoying","annoying",2
"another","another",2
"answer","answer",2
"appdeals","appdeals",2
"appleapples","appleapples",2
"applebees","applebees",2
"applications","applications",2
"area","area",2
"argument","argument",2
"armsfamily","armsfamily",2
"arts","arts",2
"awesomeiphone","awesomeiphone",2
"baby","baby",2
"backfull","backfull",2
"bags","bags",2
"ballssex","ballssex",2
"band","band",2
"bank","bank",2
"bar","bar",2
"bear","bear",2
"becomes","becomes",2
"bell","bell",2
"bending","bending",2
"bent","bent",2
"biggest","biggest",2
"birthday","birthday",2
"blackgb","blackgb",2
"blacklisted","blacklisted",2
"blind","blind",2
"blows","blows",2
"boobysex","boobysex",2
"booty","booty",2
"born","born",2
"bought","bought",2
"boy","boy",2
"bracelet","bracelet",2
"breath","breath",2
"bruh","bruh",2
"brunette","brunette",2
"brushed","brushed",2
"buddy","buddy",2
"budsfull","budsfull",2
"bus","bus",2
"buying","buying",2
"calculator","calculator",2
"calling","calling",2
"captivity","captivity",2
"captured","captured",2
"card","card",2
"carved","carved",2
"castlez","castlez",2
"catch","catch",2
"ces","ces",2
"cgbblue","cgbblue",2
"cgbpink","cgbpink",2
"charged","charged",2
"chargerpin","chargerpin",2
"cheap","cheap",2
"cheaper","cheaper",2
"chevron","chevron",2
"chobe","chobe",2
"choose","choose",2
"circleboost","circleboost",2
"city","city",2
"claims","claims",2
"classifieds","classifieds",2
"clear","clear",2
"clipsbusty","clipsbusty",2
"clipsclaudia","clipsclaudia",2
"clipsteens","clipsteens",2
"clist","clist",2
"clock","clock",2
"close","close",2
"coast","coast",2
"cocks","cocks",2
"coding","coding",2
"collage","collage",2
"collection","collection",2
"college","college",2
"colorful","colorful",2
"com","com",2
"coming","coming",2
"commercial","commercial",2
"comparison","comparison",2
"cond","cond",2
"confirmed","confirmed",2
"conflict","conflict",2
"connector","connector",2
"contest","contest",2
"continue","continue",2
"controltalk","controltalk",2
"corrects","corrects",2
"costly","costly",2
"couch","couch",2
"create","create",2
"crest","crest",2
"cricket","cricket",2
"cuckold","cuckold",2
"cummed","cummed",2
"cycling","cycling",2
"damask","damask",2
"dday","dday",2
"dealforiphonepremium","dealforiphonepremium",2
"death","death",2
"deaths","deaths",2
"defector","defector",2
"delete","delete",2
"delight","delight",2
"der","der",2
"desire","desire",2
"dev","dev",2
"develop","develop",2
"developer","developer",2
"developers","developers",2
"dey","dey",2
"dialnow","dialnow",2
"dicksex","dicksex",2
"different","different",2
"dinner","dinner",2
"directly","directly",2
"disturbing","disturbing",2
"dlist","dlist",2
"doggy","doggy",2
"dong","dong",2
"dots","dots",2
"dramatic","dramatic",2
"draw","draw",2
"driscolls","driscolls",2
"drive","drive",2
"dropped","dropped",2
"duty","duty",2
"ear","ear",2
"easier","easier",2
"editor","editor",2
"edtech","edtech",2
"edward","edward",2
"elderly","elderly",2
"emodify","emodify",2
"england","england",2
"enjoy","enjoy",2
"enjoying","enjoying",2
"eucfull","eucfull",2
"euro","euro",2
"everyone","everyone",2
"except","except",2
"exceptionally","exceptionally",2
"existing","existing",2
"expert","expert",2
"explains","explains",2
"exposed","exposed",2
"extra","extra",2
"extrasfull","extrasfull",2
"eye","eye",2
"fall","fall",2
"far","far",2
"fastest","fastest",2
"favorite","favorite",2
"fax","fax",2
"feel","feel",2
"feels","feels",2
"fido","fido",2
"fight","fight",2
"files","files",2
"filter","filter",2
"filters","filters",2
"fine","fine",2
"fingering","fingering",2
"flawless","flawless",2
"follower","follower",2
"followfollow","followfollow",2
"frantically","frantically",2
"freak","freak",2
"freakout","freakout",2
"french","french",2
"fulfil","fulfil",2
"funk","funk",2
"gbspace","gbspace",2
"germanyct","germanyct",2
"germanythe","germanythe",2
"getredeemable","getredeemable",2
"giftfull","giftfull",2
"giveaway","giveaway",2
"glooverload","glooverload",2
"gloves","gloves",2
"gma","gma",2
"gmail","gmail",2
"goldfull","goldfull",2
"gonna","gonna",2
"googleshare","googleshare",2
"gotta","gotta",2
"greedy","greedy",2
"greedyhogs","greedyhogs",2
"growth","growth",2
"gsmfull","gsmfull",2
"gsmlte","gsmlte",2
"guitar","guitar",2
"guy","guy",2
"guys","guys",2
"hacked","hacked",2
"haha","haha",2
"hahaha","hahaha",2
"hahahahaha","hahahahaha",2
"handset","handset",2
"happiness","happiness",2
"hardcore","hardcore",2
"heat","heat",2
"heavenxnxxsex","heavenxnxxsex",2
"hell","hell",2
"hes","hes",2
"hilarious","hilarious",2
"holding","holding",2
"hole","hole",2
"honestly","honestly",2
"hopefully","hopefully",2
"hota","hota",2
"hotiü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ¶„¼","hotiü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ¶„¼",2
"huedosmalltown","huedosmalltown",2
"hybrid","hybrid",2
"icon","icon",2
"icons","icons",2
"idr","idr",2
"iluvfm","iluvfm",2
"image","image",2
"include","include",2
"information","information",2
"informationpm","informationpm",2
"instacool","instacool",2
"instafollow","instafollow",2
"instago","instago",2
"instagramers","instagramers",2
"instalike","instalike",2
"install","install",2
"instamood","instamood",2
"intrish","intrish",2
"iosiphonegames","iosiphonegames",2
"iosusing","iosusing",2
"ipadiphone","ipadiphone",2
"ipadrepair","ipadrepair",2
"iphoneü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™†„¼","iphoneü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™†„¼",2
"iphoneblackunlocked","iphoneblackunlocked",2
"iphoneblog","iphoneblog",2
"iphonebotswana","iphonebotswana",2
"iphonechargers","iphonechargers",2
"iphoneevery","iphoneevery",2
"iphonega","iphonega",2
"iphonegbwhite","iphonegbwhite",2
"iphonehuelle","iphonehuelle",2
"iphonejailbreakiphone","iphonejailbreakiphone",2
"iphonejust","iphonejust",2
"iphonemera","iphonemera",2
"iphonemgcllagbgoldsprintsmartphonefull","iphonemgcllagbgoldsprintsmartphonefull",2
"iphonenot","iphonenot",2
"iphoneplusgbunlocked","iphoneplusgbunlocked",2
"iphoneplusgold","iphoneplusgold",2
"iphoneplusspace","iphoneplusspace",2
"iphonerecurringproblem","iphonerecurringproblem",2
"iphonescover","iphonescover",2
"iphonesia","iphonesia",2
"iphonesoccer","iphonesoccer",2
"iphonesscreenrepair","iphonesscreenrepair",2
"iphonetasche","iphonetasche",2
"iphonethat","iphonethat",2
"iphoneto","iphoneto",2
"iphonetoday","iphonetoday",2
"iphonewaterproof","iphonewaterproof",2
"ipodblack","ipodblack",2
"ipodpriceusdbids","ipodpriceusdbids",2
"ipriceusdbids","ipriceusdbids",2
"isnt","isnt",2
"isolating","isolating",2
"jaga","jaga",2
"jan","jan",2
"jennyyang","jennyyang",2
"jesuisfoxnews","jesuisfoxnews",2
"kampanj","kampanj",2
"kapoor","kapoor",2
"kawano","kawano",2
"key","key",2
"kid","kid",2
"kiku","kiku",2
"kill","kill",2
"kind","kind",2
"kings","kings",2
"kit","kit",2
"korean","korean",2
"lancashire","lancashire",2
"laptops","laptops",2
"latina","latina",2
"laughing","laughing",2
"launch","launch",2
"leads","leads",2
"leave","leave",2
"lebron","lebron",2
"led","led",2
"levelin","levelin",2
"liam","liam",2
"libido","libido",2
"licks","licks",2
"lie","lie",2
"liked","liked",2
"likelike","likelike",2
"likes","likes",2
"limiteditunes","limiteditunes",2
"line","line",2
"listennew","listennew",2
"llcitunes","llcitunes",2
"loading","loading",2
"logic","logic",2
"long","long",2
"looks","looks",2
"lost","lost",2
"lotiphoneandiphone","lotiphoneandiphone",2
"lte","lte",2
"lumia","lumia",2
"luther","luther",2
"mad","mad",2
"magazinpodcast","magazinpodcast",2
"mah","mah",2
"mai","mai",2
"mama","mama",2
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼man","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼man",2
"maptraveliphone","maptraveliphone",2
"marked","marked",2
"marshals","marshals",2
"martin","martin",2
"massage","massage",2
"masturbates","masturbates",2
"mature","mature",2
"may","may",2
"maybe","maybe",2
"mean","mean",2
"men","men",2
"metal","metal",2
"metro","metro",2
"mflla","mflla",2
"might","might",2
"mindblowing","mindblowing",2
"mines","mines",2
"mirrorsex","mirrorsex",2
"mix","mix",2
"mob","mob",2
"mobileapps","mobileapps",2
"mobilefull","mobilefull",2
"mode","mode",2
"models","models",2
"months","months",2
"mounted","mounted",2
"mouth","mouth",2
"movement","movement",2
"mtb","mtb",2
"musician","musician",2
"must","must",2
"nailed","nailed",2
"nasa","nasa",2
"naturally","naturally",2
"network","network",2
"networkingiphone","networkingiphone",2
"newest","newest",2
"newiphone","newiphone",2
"nexusdo","nexusdo",2
"nexusiphoneplusiphonenexusandroidiosgoogleapple","nexusiphoneplusiphonenexusandroidiosgoogleapple",2
"nexusis","nexusis",2
"nieuweniedorp","nieuweniedorp",2
"nina","nina",2
"nobody","nobody",2
"nofilter","nofilter",2
"nokiafull","nokiafull",2
"north","north",2
"nothing","nothing",2
"nowadd","nowadd",2
"nowplaying","nowplaying",2
"nrfull","nrfull",2
"numbers","numbers",2
"nyc","nyc",2
"ofdamaged","ofdamaged",2
"offline","offline",2
"offthe","offthe",2
"onear","onear",2
"onto","onto",2
"option","option",2
"oregon","oregon",2
"organ","organ",2
"orgasmic","orgasmic",2
"originally","originally",2
"outsell","outsell",2
"overnight","overnight",2
"pain","pain",2
"part","part",2
"patents","patents",2
"pavarottifriends","pavarottifriends",2
"pays","pays",2
"person","person",2
"personality","personality",2
"photographer","photographer",2
"pinkfull","pinkfull",2
"pioneer","pioneer",2
"plastic","plastic",2
"plis","plis",2
"ploof","ploof",2
"plooffollow","plooffollow",2
"plugged","plugged",2
"pluspriceusdbids","pluspriceusdbids",2
"pocket","pocket",2
"port","port",2
"portraits","portraits",2
"possible","possible",2
"ppl","ppl",2
"press","press",2
"principals","principals",2
"probably","probably",2
"prod","prod",2
"productivityapps","productivityapps",2
"proof","proof",2
"proposes","proposes",2
"prostate","prostate",2
"protection","protection",2
"protests","protests",2
"provocative","provocative",2
"publicly","publicly",2
"quad","quad",2
"question","question",2
"racing","racing",2
"reasonsalternative","reasonsalternative",2
"recants","recants",2
"received","received",2
"receives","receives",2
"record","record",2
"recorded","recorded",2
"reflex","reflex",2
"register","register",2
"removes","removes",2
"repairbattery","repairbattery",2
"repairfull","repairfull",2
"repairipad","repairipad",2
"repairiphone","repairiphone",2
"repairmic","repairmic",2
"repairspeaker","repairspeaker",2
"replace","replace",2
"replacementcharging","replacementcharging",2
"replenish","replenish",2
"repo","repo",2
"required","required",2
"revenge","revenge",2
"reviewjailbreakiphone","reviewjailbreakiphone",2
"rich","rich",2
"rickfor","rickfor",2
"ringcentral","ringcentral",2
"risky","risky",2
"river","river",2
"road","road",2
"room","room",2
"rooms","rooms",2
"rough","rough",2
"rubber","rubber",2
"rugged","rugged",2
"safari","safari",2
"salvage","salvage",2
"sapple","sapple",2
"satire","satire",2
"scanned","scanned",2
"scenarios","scenarios",2
"schoolitunesu","schoolitunesu",2
"screenshot","screenshot",2
"securely","securely",2
"seem","seem",2
"self","self",2
"selfies","selfies",2
"sellusediphone","sellusediphone",2
"sharedquot","sharedquot",2
"ship","ship",2
"shorter","shorter",2
"showersex","showersex",2
"siemovies","siemovies",2
"sign","sign",2
"sihouette","sihouette",2
"sister","sister",2
"sisters","sisters",2
"skinny","skinny",2
"slut","slut",2
"smartphoneblackfull","smartphoneblackfull",2
"smartphonelocked","smartphonelocked",2
"soccer","soccer",2
"soler","soler",2
"solo","solo",2
"sonam","sonam",2
"song","song",2
"soon","soon",2
"spacesurvives","spacesurvives",2
"spaini","spaini",2
"speed","speed",2
"spice","spice",2
"sportsfanz","sportsfanz",2
"stainlessby","stainlessby",2
"stars","stars",2
"starts","starts",2
"station","station",2
"stay","stay",2
"steel","steel",2
"steps","steps",2
"stolen","stolen",2
"stop","stop",2
"storealice","storealice",2
"studio","studio",2
"studios","studios",2
"stylish","stylish",2
"subtle","subtle",2
"sun","sun",2
"sunglasses","sunglasses",2
"sunshine","sunshine",2
"swing","swing",2
"tafix","tafix",2
"team","team",2
"techies","techies",2
"tflers","tflers",2
"thanks","thanks",2
"thats","thats",2
"theme","theme",2
"thesymbol","thesymbol",2
"theyre","theyre",2
"threewaysex","threewaysex",2
"tit","tit",2
"titted","titted",2
"tmz","tmz",2
"told","told",2
"tool","tool",2
"toopoottm","toopoottm",2
"topreasons","topreasons",2
"tours","tours",2
"tower","tower",2
"toysporn","toysporn",2
"tracked","tracked",2
"train","train",2
"transmitter","transmitter",2
"travellers","travellers",2
"trees","trees",2
"trending","trending",2
"tribez","tribez",2
"trinitytinyvito","trinitytinyvito",2
"trying","trying",2
"turn","turn",2
"tuxedo","tuxedo",2
"tvmore","tvmore",2
"tweepr","tweepr",2
"typos","typos",2
"unlockablefull","unlockablefull",2
"unwilling","unwilling",2
"uplink","uplink",2
"usually","usually",2
"valentine","valentine",2
"value","value",2
"verison","verison",2
"version","version",2
"vicious","vicious",2
"videosound","videosound",2
"vscocam","vscocam",2
"walk","walk",2
"walking","walking",2
"wallpaper","wallpaper",2
"wants","wants",2
"wasnt","wasnt",2
"web","web",2
"webstagram","webstagram",2
"welcome","welcome",2
"wetinfographic","wetinfographic",2
"whatsapp","whatsapp",2
"whereismymind","whereismymind",2
"winner","winner",2
"wit","wit",2
"withiphone","withiphone",2
"wonderland","wonderland",2
"woodlandfull","woodlandfull",2
"wordprocessor","wordprocessor",2
"words","words",2
"workaround","workaround",2
"worksfull","worksfull",2
"worse","worse",2
"wow","wow",2
"wrist","wrist",2
"wsealed","wsealed",2
"yeah","yeah",2
"year","year",2
"youll","youll",2
"youve","youve",2
"yuu","yuu",2
"zayn","zayn",2
"à¸ªà¸³à¸«à¸£à¸±à¸š","à¸ªà¸³à¸«à¸£à¸±à¸š",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾£ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾£ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜£¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜£¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾“¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾“¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ“ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ“ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾™¦„¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾™¦„¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾“ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾“ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™“¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™“¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ“¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾˜¦„¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ“¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾˜¦„¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾™¦„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾™¦„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜“ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜“ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾˜–ˆ¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ“¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾˜–ˆ¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ“¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž–„¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž–„¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾˜³ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾˜³ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™†„¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™†„¼",1
