"","analysis_score","analysis_text"
"228",3,"RT @ImRaina: Thanks to all of you for your good luck wishes. Will give it my best! Jai hind"
"229",0,"RT @Raptors: Look for @Klow7 on @FallonTonight.... tonight! #WeTheNorth #NBAAllStarNYC #fallontonight http://t.co/Zb8qqFzC8Q"
"230",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"231",0,"Happy ganesh chaturthi all"
"232",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"233",0,"@UntldJay do a walk in at evolve tattoo off hole and Tyler they're dope on prices and great artist that's were I went for my Ganesh one"
"234",0,"@yasmeeen_97 @Minas23k dbksskfallah tone it down missie #Mindfulness"
"235",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"236",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"237",-2,"In 12 years, Jobs lost his temper with me only twice: Appleâs ex-creative director Segall http://t.co/N3EqCu1E8M"
"238",0,"RT @KareenaOnline: âKareena Kapoorâs item number in Brothers will be 2015âs Chikni Chameli.â â Brothers' choregrapher Ganesh Acharya"
"239",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"240",0,"Celebrities About #Temper Movie | Ram Gopal Varma, Anup Rubens, Bandala Ganesh  https://t.co/VNNlDflbhy"
"241",1,"@haris_ganesh @Minas23k fam u sound like ms. Maize #idc #leadership #gary #conflictresolution"
"242",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"243",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"244",0,"@yasmeeen_97 @Minas23k when someones bothering you, you just walk awaay. Take some kind to cool off, then go out and saay"
"245",1,"RT @unwomenindia: Visible work, invisible women: A photo-video gallery by @PARInetwork shows #rural women in #India ceaselessly at work httâ¦"
"246",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"247",1,"RT @mohima_mahbub: #Darpan's sweet #Bandhan with her mother &amp; with Ganeshâ¤ï¸ @ZeeTV @IamChhaviPandey @TeamChhavi http://t.co/GPIiZPeuoN"
"248",1,"RT @kiranmanral: âHe stepped down, trying not to look long at her, as if she were the sun, yet he saw her, like the sun, even without lookiâ¦"
"249",2,"RT @ShelarAshish: Mahasagar Ganesh mandir of bandra now got protection wall from MLA fund! Happy to felicitate the same! http://t.co/kywEbtâ¦"
"250",-1,"@haris_ganesh @Minas23k nigga if you ain't talking fake ids then gtfoooo"
"251",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"252",0,"@Minas23k @yasmeeen_97 peacemakers talk about it they don't fight about it"
"253",0,"RT @kanchankumar: This is epic! CEC trolls AK!

This shall be known as Twitter era in political history of India :) http://t.co/PmXN11oBTX"
"254",-1,"To all the 100 random niggas who touched my ass or stepped on my feet, fuck you"
"255",0,"Odia Devotional Song í®ºí½©í®ºí½©í®ºí½© Ganesh í®ºí½©í®ºí½©í®ºí½© Bhajan song í®ºí° Jay Jay Girija í®ºí° by #DevinaMisra Full song now on #Odiaone... http://t.co/2dBGHAUZBw"
"256",0,"RT @larrykim: In Germany, you can play pong with the person on the other side of traffic lights http://t.co/LijSX5lpFo"
"257",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"258",0,"@krishashok @ShirleyAAP @Sree_Ganesh Haha! Excuses will not be excused!"
"259",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"260",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"261",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"262",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"263",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"264",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"265",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"266",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"267",0,"Celebrities About #Temper Movie | Ram Gopal Varma, Anup Rubens, Bandala Ganesh  https://t.co/pWEkTlPL1y"
"268",0,"RT @Talkingmoviez: Kareena's Song in Brothers will be Biggest Chartbuster of 2015 - Ganesh Acharya @TeamAkshay @Akkistaan @SidMalhotraFC htâ¦"
"269",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"270",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"271",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"272",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"273",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"274",0,"Bandla Ganesh Response on Temper Movie:"
"275",2,"RT @iampr1804: @ganeshbandla the words of bandla ganesh are true #ntr career best movie #TemperMania 
#blockbuster  NTR-Never Tryto Reach hâ¦"
"276",0,"RT @HariommSahoo: Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/9bPLBdyyk1"
"277",0,"Will install Gauri-Ganesh in every mosque, says Yogi Adityanath http://t.co/ENHFSkdiuj"
"278",0,"RT @Trivikram_Fans: Best Wishes to, Young Tiger NTR, Director Puri Jagannath &amp; Producer Bandla Ganesh on #Temper Release .. @tarak9999 @purâ¦"
"279",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"280",0,"Satyam Mata, Pita Gyanam- Truth is my mother &amp; knowledge is my father. #Countdown2ParentsWorshipDay http://t.co/9bPLBdyyk1"
"281",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"282",-3,"RT @VentingNiggaz: ""Ganesh, what are your thoughts on current affairs?""

"".....ISIS sucks dick.... And I'm the fucking GOAT! Hahahahah 
Ahaâ¦"
"283",0,"congrats Tarak anna, Blockbuster # Temper , @tarak9999 @ congrats to ganesh sir, puri sir @ganeshbandla , @purijagan"
"284",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"285",0,"Woah! It's Friday the 13th! Shit..."
"286",0,"@StarSportsIndia yes followed now"
"287",0,"And now you guys can check out chapter 17 of Brauren! http://t.co/3hkAfrsdNP"
"288",0,"Chhanda Production Launched | Ajaz Khan,GaneshÂ Acharya http://t.co/y3lXmlXcTc"
"289",0,"Chhanda Production Launched | Ajaz Khan,Ganesh Acharya http://t.co/y3lXmlFC1E http://t.co/dnvDeajAaY"
"290",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"291",0,"RT @shreyasmedia: @ganeshbandla shreyasmedia combination always Blockbuster's....tq Ganesh anna..."
"292",0,"RT @NameFieldmt: Brb. I'm puking now RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/qLsXARTwSV"
"293",0,"Kareena's Song in Brothers will be Biggest Chartbuster of 2015 - Ganesh Acharya @TeamAkshay @Akkistaan @SidMalhotraFC http://t.co/HOVHhcsAqZ"
"294",0,"Kareenaâs song in Brothers will be 2015's Chikni Chameli â Ganesh Acharya @KareenaK_FC @KareenaOnline @BeboMalaysiaFC http://t.co/HOVHhcsAqZ"
"295",2,"follow @contest_in &amp; @stylewithglobus for amazing #BeatingHearts contest &amp; win shopping GV + Cool goodies @Ganesh_cp"
"296",1,"I never have the patience to shop in forever 21"
"297",0,"RT @andhrabuzz: Bandla Ganesh Response on TemperÂ Movie http://t.co/22x5UfleDh"
"298",0,"Chhanda Production Launched | Ajaz Khan,GaneshÂ Acharya http://t.co/zrixH1Ocla"
"299",0,"Chhanda Production Launched | Ajaz Khan,Ganesh Acharya http://t.co/zrixH1wBtC http://t.co/fuM8azvDjT"
"300",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"301",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"302",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"303",-1,"back to the grind"
"304",0,"RT @WiseManSi: Don't overthink, just let it go."
"305",0,"RT @llcoolj: RT. IF I SHOULD GET  A MOTORCYCLE  FAV IF I SHOULDN'T."
"306",1,"An early valentine's gift for ganesh. He will b leaving today. So its early celebration #inloveâ¦ http://t.co/TGIatS4avi"
"307",0,"@krishashok @neerajarora @Sree_Ganesh Their Marriage will fail ! Cause WhatsApp dont support CloudSync, SDCard, and Multiple Devices !"
"308",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"309",0,"@ganesh_696 Hi Ganesh, Please follow us so that we can DM you."
"310",1,"chalo that's good to hear that people remember Ganesh Hegde :D"
"311",0,"RT @charanyagopal5: @talk2ganesh @KrishnanNisha @SunMusic definetly ganesh"
"312",0,"Photo: Ganesha India Wall Panel Hindu God Five Faced Ganesh Panels RED PATINA 48X36 http://t.co/aHUs6mq2Y5"
"313",0,"@Aparna_Pande: Revisionism of history: #Delhi uni #Sanskrit scholars launch #Aryan proj 2 claim Aryans were... http://t.co/YlaO2fRceU"
"314",0,"Bandla Ganesh Response on TemperÂ Movie http://t.co/22x5UfleDh"
"315",0,"Motichur Ladoo Recipe - Ganesh Chaturthi Special - #Recipe #Food #Dish http://t.co/DO7KxkKuoJ"
"316",0,"Need volunteers for FOP for Ganesh Visarjan Bandobast. Interested ppl come with friends so that the festival can..."
"317",0,"RT @shreyasmedia: @ganeshbandla shreyasmedia combination always Blockbuster's....tq Ganesh anna..."
"318",0,"RT @TERIMAAKIJACK: Ganesh Ji made out of Parle-G biscuits!This is 2-in-1 that serves many purposes! Murti Ki Murti..aur Prasad ka Prasad htâ¦"
"319",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"320",1,"RT @NamCinema: Audio launch teaser of Ravichandran's #Apoorva feat. Shivanma, Ramesh, Uppi, Appu, Darshan, Ganesh, Yash and Sudeep http://tâ¦"
"321",0,"RT @NameFieldmt: Brb. I'm puking now RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/qLsXARTwSV"
"322",1,"RT @find_hot_match: í ½í±¡ #love #matches  í ¼í¿¥ Yeezy  í ½í¸ Meet new People here &gt;&gt;  http://t.co/gpb39My2Cs http://t.co/zh5eCeHquo"
"323",2,"@official_ganesh Hiiii gani am very big fan of u am waiting fr u r 25th film buguri and style king and zoom all the best. gani Anna I love u"
"324",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"325",1,"@Claireja worshipping ganesh right now.  @mfdii"
"326",0,"RT @PawanKalyan_IN: Pawan Kalyan Characters that comes to our mind when we think of #happyValantinesDay 
Kalyan
Pawan Kalyan
Balu
Ganesh htâ¦"
"327",0,"@anisha_here damn cute"
"328",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"329",0,"I added a video to a @YouTube playlist http://t.co/o0q9H9BpoX Chhanda Production Launched | Ganesh Acharya | Ajaz Khan | HD"
"330",0,"RT @priyamani6: Who's waiting for the #ICCWorldCup2015 !!!i knw for sure I am!!!!c'mon INDIA...#WeWontGiveItBack http://t.co/0Y1JcN4Z19"
"331",0,"RT @PawanKalyan_IN: Pawan Kalyan Characters that comes to our mind when we think of #happyValantinesDay 
Kalyan
Pawan Kalyan
Balu
Ganesh htâ¦"
"332",0,"RT @actor_viishnu: Guysss...gm...finally on instagram..follow me on @ IAMVISHNUVISHAL...:)"
"333",0,"RT @PawanKalyan_IN: Pawan Kalyan Characters that comes to our mind when we think of #happyValantinesDay 
Kalyan
Pawan Kalyan
Balu
Ganesh htâ¦"
"334",0,"RT @trendinaliaIN: 6. Rs 1.2
7. #Anegan
8. Philips
9. Valentine's Day
10. Delhi

2015/2/13 09:24 IST #trndnl2015 http://t.co/LZ0lSnKin9"
"335",0,"RT @AdrianTerell: @Rashawn_Ganesh Trini's tend to have a working mouth ahlie"
"336",0,"RT @shreyasmedia: @ganeshbandla shreyasmedia combination always Blockbuster's....tq Ganesh anna..."
"337",0,"RT @shreyasmedia: @ganeshbandla shreyasmedia combination always Blockbuster's....tq Ganesh anna..."
"338",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"339",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"340",0,"RT @shreyasmedia: @ganeshbandla shreyasmedia combination always Blockbuster's....tq Ganesh anna..."
"341",0,"RT @Trivikram_Fans: Best Wishes to, Young Tiger NTR, Director Puri Jagannath &amp; Producer Bandla Ganesh on #Temper Release .. @tarak9999 @purâ¦"
"342",0,"RT @Indian_stats: If you're indian
Youll probably never find Your name on these http://t.co/Q2Uybww9KB"
"343",0,"#Apoorva audio on 14th by all our stars @KicchaSudeep @dasadarshan @ Official_Ganesh @Ramesh_aravind @
NimmaYas http://t.co/xDqInAC7h6"
"344",0,"Holy quaaap RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/WvRzrzB7s7"
"345",0,"RT @shreyasmedia: @ganeshbandla shreyasmedia combination always Blockbuster's....tq Ganesh anna..."
"346",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"347",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"348",-1,"RT @TheVampsband: You can now order the Vamps special @popstarmagazine issue online, from anywhere! http://t.co/SgvWz92e8l http://t.co/jAGzâ¦"
"349",0,"RT @shreyasmedia: @ganeshbandla shreyasmedia combination always Blockbuster's....tq Ganesh anna..."
"350",1,"RT @pcsreeram: Wishing Dhaanush and Kv Anand and team behind ""Anegan""  my best wishes. May the force be with u."
"351",0,"@krishashok @Sree_Ganesh rotate your eyes to the left... í ½í¸³.   High level thinking has gone into this one."
"352",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"353",1,"@Nirmala_990 @DrSunitaMishra @archi7194 @DestinyBlaze2 @kapse_kirti @RachnaJadon @Vaishalichandra @aanchall good morning jai ganesh"
"354",0,"RT @PawanKalyan_IN: Pawan Kalyan Characters that comes to our mind when we think of #happyValantinesDay 
Kalyan
Pawan Kalyan
Balu
Ganesh htâ¦"
"355",0,"@talk2ganesh @KrishnanNisha @SunMusic definetly ganesh"
"356",1,"RT @TheVampsTristan: Always good to watch a lil bit of Aladdin before studio! í ½í±"
"357",0,"RT @PawanKalyan_IN: Pawan Kalyan Characters that comes to our mind when we think of #happyValantinesDay 
Kalyan
Pawan Kalyan
Balu
Ganesh htâ¦"
"358",-1,"RT @TheVampsband: I was cold okay!!!!! http://t.co/EyubjlB5aF"
"359",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"360",0,"RT @pinkvilla: http://t.co/L8EnDEhbvH - Kareenaâs number in Brothers will be 2015's 'Chikni Chameli': Ganesh Acharya #KatrinaKaif #Kareenakâ¦"
"361",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"362",0,"RT @NameFieldmt: Brb. I'm puking now RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/qLsXARTwSV"
"363",0,"RT @Trivikram_Fans: Best Wishes to, Young Tiger NTR, Director Puri Jagannath &amp; Producer Bandla Ganesh on #Temper Release .. @tarak9999 @purâ¦"
"364",0,"RT @shreyasmedia: @ganeshbandla shreyasmedia combination always Blockbuster's....tq Ganesh anna..."
"365",0,"""@krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/aZUsXndotB"""
"366",0,"Pawan Kalyan Characters that comes to our mind when we think of #happyValantinesDay 
Kalyan
Pawan Kalyan
Balu
Ganesh http://t.co/jUufIaKjjA"
"367",0,"#Ganesh #Bracelet Mahogany Obsidian Bracelet by LarisJewelryDesigns http://t.co/hKULJrhRXX via @Etsy #etsymntt #EtsySocial #ESJewelry"
"368",3,"@krishashok True. I've seen some wonderfully creative invitations, but some are like HowDidYouReadItAndNotFeelAwkward types  @Sree_Ganesh"
"369",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"370",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"371",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"372",0,"â@LeftArmOver_: Coming February 22nd. RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/fxMFRec8IM""â Wow í ½í±í ½í±í ½í±í ½í±"
"373",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"374",1,"@Dari__group @tracklesss @Bj_Bibash @suraawz @acidboyy @joyess99 @arungynawali @rawal_ganesh good moring"
"375",1,"Looks lyk am missing it....#TemperMania...Hope the talk will remain the same..All the best to @tarak9999 and @purijagan and bandla ganesh."
"376",0,"Do install the idols. And they can be fed slim milk everyday too. http://t.co/a12zoFWRqo"
"377",0,"@krishashok @sree_ganesh Its missing the little green/blue tick marks"
"378",0,"RT @sameer_skfan: ""@KareenaOnline: âKareena Kapoorâs item number in Brothers will be 2015âs Chikni Chameli.â â Brothers' choregrapher Ganesâ¦"
"379",0,"Happy Ganesh Chaturthi."
"380",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"381",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"382",0,"RT @shreyasmedia: @ganeshbandla shreyasmedia combination always Blockbuster's....tq Ganesh anna..."
"383",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"384",0,"Good morning all"
"385",0,"Kareenaâs number in Brothers will be 2015's 'Chikni Chameli': Ganesh Acharya"
"386",0,"RT @shreyasmedia: @ganeshbandla shreyasmedia combination always Blockbuster's....tq Ganesh anna..."
"387",0,"RT @shreyasmedia: @ganeshbandla shreyasmedia combination always Blockbuster's....tq Ganesh anna..."
"388",0,"RT @shreyasmedia: @ganeshbandla shreyasmedia combination always Blockbuster's....tq Ganesh anna..."
"389",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"390",0,"RT @shreyasmedia: @ganeshbandla shreyasmedia combination always Blockbuster's....tq Ganesh anna..."
"391",0,"@ganeshbandla shreyasmedia combination always Blockbuster's....tq Ganesh anna..."
"392",0,"RT @krishashok: Welcome to the new Digital India (via @Sree_Ganesh) http://t.co/tpwBRjmQTb"
"393",0,"@krishashok I recollect an ""Orkut"" themed wedding invite. I presume that was the ground zero for Digital India"
