"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"86",2015-01-12 06:39:11,7.97898230765705,"z13ixnggmov2udmxb04cexi4konxhb0yia4","116137064499075304590","post",0,3,0,"photo","Gopala Gopala Starring #VenkateshDaggubati  , #PawanKalyan  , #ShriyaSaran   in the lead roles. Music composed by Anup Rubens Is Now Live On #iTunes   #Hungama   #Saavn   #MixRadio   #WynkMusic  Click Here To Buy A Copy On #iTunes   --&gt; http://goo.gl/FMXxniClick Here To Buy A Copy On #Hungama   --&gt; http://goo.gl/jKGZbAClick Here Listen On #Saavn    --&gt; http://goo.gl/ABD1cKWatch Gopala Gopala Trailer --&gt; http://goo.gl/DrVMI8Listen to Audio #Jukebox --&gt;  http://goo.gl/Etz6VRListen to Enduko Enduk --&gt; http://goo.gl/O6yd44Listen to Needhe Needhe --&gt; http://goo.gl/zHbCB4Listen to Bhaje Bhaaje --&gt; http://goo.gl/5tk9I9Listen to Gopala Gopala Theme --&gt; http://goo.gl/zGoKJoFor More Exclusive Updates of #Gopalagopala   Subscribe: http://goo.gl/3hnUrPFollow us on: http://bit.ly/1sZimzMLike us on FB: http://on.fb.me/1kWIjKE﻿","https://plus.google.com/116137064499075304590"
"87",2015-01-12 06:31:50,7.98408070332198,"z12ehpxgxralt3aqe04ch1ty1p2otbaykeg","109023382916211402629","post",0,0,0,"article","Gopala Gopala USA Collections Read Article @ http://bit.ly/14NfHRA #GopalaGopala #PawanKalyan #Venkatesh #Shriya #AnoopRubens﻿","https://plus.google.com/109023382916211402629"
"88",2015-01-12 06:28:33,7.98636704277661,"z13axvkwgnjdw5gq204ch1ty1p2otbaykeg","109023382916211402629","post",0,0,0,"article","RGV showered his love on Pawan Kalyan Again Read Article @ http://bit.ly/1FJSO2q #RGV #PawanKalyan #RamGOpalVarma #GopalaGopala﻿","https://plus.google.com/109023382916211402629"
"89",2015-01-12 05:22:05,8.03252236692166,"z12uctkzisvsi5yuw23cijkhcpadtro2n","109023382916211402629","post",0,0,0,"article","Pic Talk – Pawan Kalyan Son with his Favorite Read Article @ http://bit.ly/1IDzqjG #PawanKalyan #RenuDesai #Akira #PawanKalyanSon﻿","https://plus.google.com/109023382916211402629"
"90",2015-01-12 04:05:47,8.08550392316171,"z13dvfyikqeadf2jb04cexqoypn4hvarlvs0k","112841486388517554285","post",0,0,0,"article"," #gopalagopalamovie   #boxofficecollection   #gopalagopalaboxoffice   #pawankalyan  +ShareThis ﻿","https://plus.google.com/112841486388517554285"
"91",2015-01-12 02:13:33,8.16344743798728,"z13exjjg3kufihext04cfl0aeozmd50av50","109792081837579676216","post",0,0,0,"photo","#GopalaGopala Movie New Stills @ http://goo.gl/vyfLqD #Pawankalyan   #Venkatesh  ﻿","https://plus.google.com/109792081837579676216"
"92",2015-01-11 18:59:45,8.46469814497012,"z130ttpj1tn5gfwfn23yhvzbisbtu3g5r04","111505456444980123835","post",0,0,0,"article"," #varma    #pawankalyan  +Pawankalyanfanclub +Pawan Kalyan Fans +PawanKalyan  #chiranjeevi  +Powerstar Pawan Kalyan +Telugu Filmnagar  +TeluguOne  +Telugu Wishesh +social media +Filmnagar  +Telugu Film Tv +Tollywood +Tollywood Dhamaka +TollywoodAndhra +Tollywood News - 8PMNEWS.COM +andhrapradesh yuvashakti +Vijayawada +Vijayawada  #vijayawada  ﻿","https://plus.google.com/111505456444980123835"
"93",2015-01-11 16:49:19,8.55527851523073,"z135izoisoinghasf23tuv0o1mqqzz42l","105069700762249140042","post",0,0,0,"video","#VenkaiahNaidu, #DevendraFadnavis praises #PawanKalyan.#ABN #TeluguNews #Tollywood #TDP﻿","https://plus.google.com/105069700762249140042"
"94",2015-01-11 13:34:07,8.69083016166532,"z12lvb3rkxnle1zwy04cjbfg2kaeuvzwke4","105069700762249140042","post",0,0,0,"video","#PawanKalyan visits #Nellore.#ABN #TeluguNews #Tollywood #TDP﻿","https://plus.google.com/105069700762249140042"
"95",2015-01-11 12:56:40,8.71684306414315,"z13ggrypdv3gstnnf22bgjia4pzecdipb04","111307286514129654519","post",0,0,0,"photo","#GopalaGopala Movie Latest Stills  @ http://goo.gl/3t1v4e#PawanKalyan #Venkatesh #ShriyaSaran﻿","https://plus.google.com/111307286514129654519"
"96",2015-01-11 12:02:16,8.75461645568411,"z12vctgidl2vz3aft223injbflfcjlxtw","107504344557242065294","share",0,0,0,"photo","#PawanKalyan to direct ‘#GabbarSingh 2’?To view more @ http://goo.gl/aT9bn7﻿","https://plus.google.com/107504344557242065294"
"97",2015-01-11 11:57:28,8.75795324544388,"z13lxtciukusfzd0f223injbflfcjlxtw","107504344557242065294","share",0,0,1,"photo","#PawanKalyan to direct ‘#GabbarSingh 2’?To view more @ http://goo.gl/aT9bn7﻿","https://plus.google.com/107504344557242065294"
"98",2015-01-11 10:16:02,8.82838852387611,"z12qz1x5drynshxaf04cefgxwqbsxf0qzzs0k","105410583006682627600","post",0,0,0,"article"," #GopalaGopala  Fails to Beat  #AttarintikiDaaredi  on First Day  #GopalaGopalaFirstDayCollections   #GopalaGopalaBoxOffice   #PawanKalyan   #Venkatesh  ﻿","https://plus.google.com/105410583006682627600"
"99",2015-01-11 06:26:09,8.98802679173648,"z12xzpqy0luvc1r5504ch1ty1p2otbaykeg","109023382916211402629","post",0,0,0,"article","FIR filed on Gopala Gopala movie Read Article @ http://bit.ly/1C2wgnq #GopalaGopala #PawanKalyan #Venkatesh #Shriya #AnoopRubens﻿","https://plus.google.com/109023382916211402629"
"100",2015-01-11 05:41:21,9.01914450728783,"z13jd30owzfti5fxl04ccjtiwnbahf0w5qs0k","102775224836471158255","post",0,0,0,NA,"1 fantastic thing my friend said after watching #gopalagopala &#39;I want 2 read Bagawatgita after watching #pawankalyan&#39; I can&#39;t wait 2 c it:)﻿","https://plus.google.com/102775224836471158255"
