"","analysis_score","analysis_text"
"553",0,"RT @TheTypoOfGod: ..when team asked Kohli to face Jimmy as a opener. http://t.co/qiG6lIjHVD"
"554",0,"RT @BrokenCricket: Test series memories in England is Slowly hitting our mind.

Dhawan gone to Swinging Ball
Kohli gone Pocking a Ball
Moeeâ¦"
"555",0,"RT @girlideas: napping together is my kind of date"
"556",0,"Test series memories in England is Slowly hitting our mind.

Dhawan gone to Swinging Ball
Kohli gone Pocking a Ball
Moeen Ali takes a Wicket"
"557",0,"RT @BrokenCricket: Test series memories in England is Slowly hitting our mind.

Dhawan gone to Swinging Ball
Kohli gone Pocking a Ball
Moeeâ¦"
"558",0,"Shikhar Dhawan,Ajinkya Rahane,Virat Kohli,Suresh Raina Out Within 18 Overs When India Are Struggling At 66 &amp; We r Dreaming to Win World Cup."
"559",1,"HUGE WICKET! Kohli is gone, dismissed by the impressive Finn. India 3-64. http://t.co/jx5lVzOR1T #ENGvIND http://t.co/cJ4nIlmlhu"
"560",-1,"RT @KgcuteeeTrust: No Anushka ..no runs frm Kohli..wat d hell z happening in Indian Cricket.
#VerifyGautamGulati"
"561",2,"RT @ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c"
"562",0,"The extra bounce does it once more. Virat Kohli caught behind for 4.
India 65/3 http://t.co/BUxEiofKtd"
"563",1,"Kohli should be removed from team !!! This stardom &amp; success has caught his head !

#IndVsEng"
"564",0,"RT @CricCrazyNIKS: Kohli edging to slips, Ali taking wickets.
Yeah, it's England!"
"565",0,"RT @CricCrazyNIKS: Kohli edging to slips, Ali taking wickets.
Yeah, it's England!"
"566",0,"Wicket! V Kohli c J Buttler b S Finn 4(8b 0x4's 0x6 S.R. 50.00)

Live &gt;&gt; http://t.co/mA1q4nLBXx #ENGvIND"
"567",1,"Raina fangirls didnt get opportunity to celebrate Kohli's wicket!"
"568",0,"RT @mohanstatsman: Now it is the turn of Virat Kohli to play a shot normally played by the coach while giving fielding practice to slip fieâ¦"
"569",0,"Clearly.. Kohli missing Ms.Sharma here!"
"570",-1,"RT @mipaltan: Woakes to continue after the drinks break 15 overs 60-2, Kohli off the mark! #ENGvIND #HumHaiIndians"
"571",0,"RT @BCCI: 3rd ODI. 16.4: WICKET! V Kohli (4) is out, c Jos Buttler b Steven Finn, 64/3 http://t.co/7PScAFYjJk #EngvsInd"
"572",1,"RT @chetannarula: Point is Kohli can bat at 3/4 with ease or even open. But he needs to bat at 4 cos others cant bat elsewhere. Its what teâ¦"
"573",0,"@rjjyotika No anushka want to do shopping in Australia with Kohli so he got out early... :P :P"
"574",-1,"RT @mipaltan: Short of good length &amp; Finn's bounce does it again! Kohli departs to a lose short! 
India in huge trouble! #ENGvIND #HumHaiInâ¦"
"575",0,"Why on earth #kohli is not coming at one down position ?"
"576",0,"RT @BBCSport: Big wicket for England as Virat Kohli's edge is caught by Jos Buttler. India now 64-3. Live text: http://t.co/HZrRAAxIDJ #bbcâ¦"
"577",0,"RT @an_usa_bar: Should kohli have been rested for this triseries. England not in our group &amp; won't make it to quarters too. Confidence boosâ¦"
"578",0,"RT @ECB_cricket: WICKET! Massive scalp &amp; Finn gets the wicket again. Danger man Kohli (4) departs, Buttler takes the catch #Ind 64-3 #EngvIâ¦"
"579",-1,"We are back into England tour 2014,
Dhawan and Kohli fails in similar fashion :(("
"580",0,"RT @chetannarula: Kohli is also compared to Tendulkar in India. Does that mean he should open the innings?! How is this thinking even validâ¦"
"581",0,"Third one dayer with England India is really playing a very fast test match. And Kohli is again a one day batting disaster."
"582",0,"Kohli edging to slips, Ali taking wickets.
Yeah, it's England!"
"583",0,"Katrina Kaif: New Year holiday was very special http://t.co/XqtoeAOtDC"
"584",0,"RT @SkyCricket: WICKET! Finn gets the big one - Kohli caught behind for 4. India 64/3 at the Gabba. Live now on SS2"
"585",0,"Kohli Gone Too
BABY Film This Friday"
"586",-1,"RT @chetannarula: Just cos Kohli is compared to Sir Viv/Ponting means he has to bat at no.3? What bonkers logic is that?! What abt India's â¦"
"587",0,"India 65/4 in 17.2 Overs
Kohli 4,Raina 1
Live ON WWW.@cricroom2"
"588",0,"Kohli edging to slips, Ali taking wickets.
Yeah, it's England!"
"589",2,"@TheSaintKopite Kohli was supposed to be a great batsman, Dhawan was supposed to be Da One, Rahane was supposedly our best batsman"
"590",0,"RT @BrokenCricket: Test series memories in England is Slowly hitting our mind.

Dhawan gone to Swinging Ball
Kohli gone Pocking a Ball
Moeeâ¦"
"591",-1,"Can't blame the extra bounce there. Shot that Kohli playing was not on."
"592",-1,"RT @sidvee: This non-captaincy is messing with Kohli"
"593",0,"Pope Francis To Catholics: Stop Breeding Like Rabbits http://t.co/aWXwaBsLrz"
"594",0,"Should kohli have been rested for this triseries. England not in our group &amp; won't make it to quarters too. Confidence booster #ENGvIND"
"595",0,"RT @BrokenCricket: Test series memories in England is Slowly hitting our mind.

Dhawan gone to Swinging Ball
Kohli gone Pocking a Ball
Moeeâ¦"
"596",0,"RT @CricketMenu: 3rd ODI. 16.4: WICKET! V Kohli (4) is out, c Jos Buttler b Steven Finn, 64/3 http://t.co/gWBbloKvO3/s/U-6z #EngvsInd"
"597",0,"RT @BrokenCricket: Test series memories in England is Slowly hitting our mind.

Dhawan gone to Swinging Ball
Kohli gone Pocking a Ball
Moeeâ¦"
"598",0,"RT @ESPNcricinfo: The extra bounce does it once more. Virat Kohli caught behind for 4.
India 65/3 http://t.co/yaFnQ6Q1DD"
"599",0,"Test series memories in England is Slowly hitting our mind

Dhawan gone to Swinging Ball
Kohli gone Pocking a Ball
Moeen Ali takes a Wicket"""
"600",2,"Why change something that worked wonderfully over past few years? Kohli must bat at no 3.@cricketaakash @BCCI @fwildecricket @IndiaToday"
"601",-1,"RT @mipaltan: Short of good length &amp; Finn's bounce does it again! Kohli departs to a lose short! 
India in huge trouble! #ENGvIND #HumHaiInâ¦"
"602",0,"WTF was Kohli trying"
"603",0,"RT @SkyCricket: WICKET! Finn gets the big one - Kohli caught behind for 4. India 64/3 at the Gabba. Live now on SS2"
"604",-1,"RT @mipaltan: Short of good length &amp; Finn's bounce does it again! Kohli departs to a lose short! 
India in huge trouble! #ENGvIND #HumHaiInâ¦"
"605",2,"Something is not good in indian cricket team,feels like kohli doesnt want to play for dhoni."
"606",0,"@aditi0703 MSD said he is the no. 1 seam bowling all rounder in india.So that won't happen i suppose. In btwn. Kohli and raina gone:("
"607",0,"Tri Nation Series. OVERS:16.4 WICKET! V Kohli (4) is out, c Jos Buttler b Steven Finn, 
India_64/3"
"608",0,"RT @I_Raj13: Kohli's England form continues...#IndvEng"
"609",1,"RT @chetannarula: Kohli at 4 is good cos only 6 bats. Can control whether chasing/batting 1st. Doesnt need 40 balls to get going unlike Rohâ¦"
"610",0,"RT @SkyCricket: WICKET! Finn gets the big one - Kohli caught behind for 4. India 64/3 at the Gabba. Live now on SS2"
"611",0,"RT @CricCrazyNIKS: Kohli edging to slips, Ali taking wickets.
Yeah, it's England!"
"612",1,"""@imAbhijeet0803: Raina fangirls didnt get opportunity to celebrate Kohli's wicket!"" Hahaha exactly :v"
"613",0,"RT @I_Raj13: Kohli's England form continues...#IndvEng"
"614",0,"RT @CricCrazyNIKS: Kohli edging to slips, Ali taking wickets.
Yeah, it's England!"
"615",0,"RT @CricCrazyNIKS: Kohli edging to slips, Ali taking wickets.
Yeah, it's England!"
"616",-1,"Poor cricket by India ... Kohli &amp; Raina out to poor shots! Crisis!! #TriSeries #IndvEng"
"617",-2,".@wasimakramlive talks about sub continental teams struggling against the short ball &amp; #Kohli commits suicide @ac_don #INDvsENG"
"618",0,"RT @danbrettig: ""For some reason Kohli looks a different player,"" says Brayshaw. Piercing analysis #ENGvAUS"
"619",-1,"This non-captaincy is messing with Kohli #INDvsAUS"
"620",0,"Tri-Series, 3rd ODI: OUT! Big wicket! Kohli (4) is gone, caught behind off Finn. IND 64/3 (16.4 overs) http://t.co/468z7lYbMw #INDvsENG"
"621",0,"Test series memories in England is Slowly hitting our mind.

Dhawan gone to Swinging Ball
Kohli gone Pocking a Ball
Moeen Ali takes a Wicket"
"622",1,"#Kohli trivia - as long as #Dhoni is #Indian #cricket team captain, I'm not gonna play well."
"623",-1,"RT @mipaltan: Short of good length &amp; Finn's bounce does it again! Kohli departs to a lose short! 
India in huge trouble! #ENGvIND #HumHaiInâ¦"
"624",1,"RT @imAbhijeet0803: Raina fangirls didnt get opportunity to celebrate Kohli's wicket!"
"625",-1,"No Anushka ..no runs frm Kohli..wat d hell z happening in Indian Cricket.
#VerifyGautamGulati"
"626",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_64/2
Over_16.

A_Rayudu_23*
V_Kohli_4*

#ENGvIND
#AKASH
      Live_On
@Laar_Update
03153773057"
"627",0,"RT @BCCI: 3rd ODI. 17.2: WICKET! S Raina (1) is out, st Jos Buttler b Moeen Ali, 65/4 http://t.co/7PScAFYjJk #EngvsInd"
"628",1,"Nd then pick anushka for a date RT @amancard431: Looks like Kohli was in hurry to drop dhawan at airport for flight back home.#INDvsENG"
"629",0,"RT @_WorldCup2015_: 3rd_ODI_Match ENG vs IND
Tri_Series * IND_64/3 OvEr's_
16.4 - A-Rayudu_23* V-Kohli_4 0ut + Live-Updates.
#IndvEng"
"630",0,"3rd ODI. 16.4: WICKET! V Kohli (4) is out, c Jos Buttler b Steven Finn, 64/3
#EngvsInd"""
"631",0,"Poorest....first kohli and now raina goes...superb bowling by eng...so as dhoni on the pitch...#IndvEng"
"632",1,"Raina fangirls didnt get opportunity to celebrate Kohli's wicket!"
"633",-2,"Rahane,Kohli, Raina .... all played loose shots today... looked disinterested to play a long innings. &amp; we r 25days away frm WC #TeamIndia"
"634",0,"BIG WICKET!!! Virat Kohli c Jos Buttler b Steven Finn 4 
India 64/3 
#TriSeries #ENGVSIND #INDvsENG #ENGvIND #INDvENG http://t.co/1i7TDyFkCE"
"635",-1,"2 back to back failures for KOHLI -_- #AUSvIND"
"636",0,"Kohli's England form continues...#IndvEng"
"637",2,"RT @chetannarula: Reasoning that Kohli is your best batsman n should bat at no.3 is not valid. By that best batsman logic, he should open iâ¦"
"638",0,"3rd ODI. 16.4: WICKET! V Kohli (4) is out, c Jos Buttler b Steven Finn, 64/3 
#EngvsInd
Follow @BBC_Cricinfo"
"639",0,"India youngest team for wc #claps #kohli_raina_dhawana #chutiye #indvseng"
"640",0,"RT @TheTumblrPosts: hair goals http://t.co/7LfWTTvhBw"
"641",0,"Is this tour conducted so that we cn practise for WC?? Lol yes we are to stay out of it. #IndVsEng #EngvsInd #Raina #Kohli"
"642",-1,"#INDvsENG 

WICKET ALERT 

2 in succession ..Kohli , Raina departs 

India struggling at 65-4 in 17.2 overs"
"643",0,"#LiveBetsOnline Big wicket for England as Virat Kohli's edge is caught by Jos Buttler. India now 64-3.â¦ http://t.co/TD9EOe9KlX #bbccricket"
"644",0,"Kohli edging to slips, Ali taking wickets.
Yeah, it's England!"
"645",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_64/3
Over_16.4

A_Rayudu_23*
V_Kohli_4 out

#ENGvIND"
"646",-1,"RT @sidvee: This non-captaincy is messing with Kohli"
"647",2,"The fact that someone else loves you doesn't rescue you from the project of loving yourself. -Sahaj Kohli"
"648",0,"Is this the worlcup team performing? #dhawan got enough chances. Get rid of him! #kohli and #raina disappointed. #INDvsENG"
"649",-1,"Kohli there, abused in Hindi! please do it in English! #ENGvIND"
"650",-1,"Is it unfair to call Kohli a flat wicket bully ?"
"651",0,"RT @mohanstatsman: Now it is the turn of Virat Kohli to play a shot normally played by the coach while giving fielding practice to slip fieâ¦"
"652",0,"RT @danbrettig: ""For some reason Kohli looks a different player,"" says Brayshaw. Piercing analysis #ENGvAUS"
"653",1,"Whats wrong with kohli? Captaincy aspiration??? Watever he z loosing his repo as a best batsman #INDvsENG"
"654",0,"â@ESPNcricinfo: The extra bounce does it once more. Virat Kohli caught behind for 4.
India 65/3 http://t.co/lhplmtGV9zâ India are reeling í ½í¸³í ½í¸³"
"655",0,"RT @ESPNcricinfo: The extra bounce does it once more. Virat Kohli caught behind for 4.
India 65/3 http://t.co/yaFnQ6Q1DD"
"656",0,"LIVE: #INDvsENG Virat Kohli falls.Trouble for #India 
http://t.co/16q61SHt1z"
"657",0,"Kohli c Buttler b
Finn 4(8)
Finn to Kohli, THATS OUT!!
Caught!!"
"658",2,"RT @ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c"
"659",0,"RT @mohanstatsman: Now it is the turn of Virat Kohli to play a shot normally played by the coach while giving fielding practice to slip fieâ¦"
"660",0,"RT @ESPNcricinfo: The extra bounce does it once more. Virat Kohli caught behind for 4.
India 65/3 http://t.co/yaFnQ6Q1DD"
"661",0,"RT @FirstpostSports: OUT! Finn gets the big one. Kohli (4) is caught behind.  India 64/3 (16.4 overs) #ENGvIND http://t.co/1I7iOxgA4f"
"662",0,"RT @BBCSport: Big wicket for England as Virat Kohli's edge is caught by Jos Buttler. India now 64-3. Live text: http://t.co/HZrRAAxIDJ #bbcâ¦"
"663",0,"What's with Kohli's form? Has Anushka come back? Is she not cheering for him anymore?"
"664",0,"@imVkohli gone...@finnysteve strikes!!! That is an action replay of #Kohli's dismissal in the first innings of the Brisbane Test #ENGvIND"
"665",0,"RT @mohanstatsman: Now it is the turn of Virat Kohli to play a shot normally played by the coach while giving fielding practice to slip fieâ¦"
"666",0,"RT @WWOS9: LIVE @GEMChannel 3/64 | ""Key wicket this is."" - @BumbleCricket. Kohli is OUT for 4! #ENGvIND #WWOS http://t.co/drET4X7yiX"
"667",0,"The extra bounce does it once more. Virat Kohli caught behind for 4. India 65/3 http://t.co/NzR798XJOD http://t.co/Eve6fYejlw"
"668",0,"RT @SkyCricket: WICKET! Finn gets the big one - Kohli caught behind for 4. India 64/3 at the Gabba. Live now on SS2"
"669",0,"3rd_ODI_Match ENG vs IND
Tri_Series * IND_64/3 OvEr's_
16.4 - A-Rayudu_23* V-Kohli_4 0ut + Live-Updates.
#IndvEng"
"670",0,"RT @BBCSport: Big wicket for England as Virat Kohli's edge is caught by Jos Buttler. India now 64-3. Live text: http://t.co/HZrRAAxIDJ #bbcâ¦"
"671",0,"and KOhli goes! Y on earth wud u make him bat at no4 when he has got all his runs at no3? #ENGvIND"
"672",0,"RT @CricketAus: Huge wicket for England. Kohli departs for 4 as Finn strikes again. India 3-64 in the 17th over. LIVE: http://t.co/yn4wByd8â¦"
"673",-1,"India vs England: Finn strikes again, Kohli departs. Indians struggling against pace and bounce at The Gabba. http://t.co/KWR1DRWyLD"
"674",-1,"India vs England: Finn strikes again, Kohli departs. Indians struggling against pace and bounce at The Gabba. http://t.co/G23Lo2z4eP"
"675",3,"@MeinHunKon Kohli imo. ABD is great as well. Equally good tbf"
"676",0,"RT @BBCSport: Big wicket for England as Virat Kohli's edge is caught by Jos Buttler. India now 64-3. Live text: http://t.co/HZrRAAxIDJ #bbcâ¦"
"677",0,"Well Kohli is gone... What kind of shot was that.."
"678",0,"RT @ESPNcricinfo: The extra bounce does it once more. Virat Kohli caught behind for 4.
India 65/3 http://t.co/yaFnQ6Q1DD"
"679",0,"Kohli just relived his English Season.
#IndvsEng
@bhogleharsha 
@ESPNcricinfo"
"680",0,"Why is Kohli forcing shots #INDvsENG"
"681",0,"TEAMINDIA 63/3
(17.0ovs)
Last wicket: Kohli (4) out, c Buttler b Finn. http://t.co/R5nJVVAuMB"
"682",1,"@iamurad much better to have Kohli at 3 I think."
"683",1,"RT @CWC15Score: WICKET: India 64/3 (16.4/50 ov, won the toss) v England
Kohli c +Buttler b Finn 4 (8)
Finn 2.4-0-10-2
http://t.co/B6Yq3a8Q1â¦"
"684",1,"Kohli  just Dashing dude
Can't  beat like Yuvi"
"685",0,"India three down with Kohli's dismissal. England on a roll here. http://t.co/gkATN8e75I  #cricket #DCSports #ENGvIND"
"686",0,"RT @GeoSuper_TeeZ: #WICKET:
V Kohli 4 is out, J Buttler b S Finn #TriSeries #INDvENG #cwc15"
"687",0,"RT @BBCSport: Big wicket for England as Virat Kohli's edge is caught by Jos Buttler. India now 64-3. Live text: http://t.co/HZrRAAxIDJ #bbcâ¦"
"688",1,"HUGE WICKET! Steve Finn sends #India star Virat Kohli back to the pavilion! Can #England win this? #ENGvIND... https://t.co/MQ9YiUCFQi"
"689",0,"RT @CricketAus: Huge wicket for England. Kohli departs for 4 as Finn strikes again. India 3-64 in the 17th over. LIVE: http://t.co/yn4wByd8â¦"
"690",1,"RT If you think Jimmy is more sexy than Kohli."
"691",0,"Kohli is out even before he could face James Anderson"
"692",-1,"RT @sidvee: This non-captaincy is messing with Kohli"
"693",0,"RT @ibnlive: #TriSeries, 3rd ODI: Finn takes his 2nd wicket, removes Kohli for 4. IND 64/3 in 16.4 overs. Live: http://t.co/4B1G82GPlQ #INDâ¦"
"694",0,"RT @BCCI: 3rd ODI. 16.4: WICKET! V Kohli (4) is out, c Jos Buttler b Steven Finn, 64/3 http://t.co/7PScAFYjJk #EngvsInd"
"695",0,"Kohli doing it intentionally..."
"696",0,"RT @mohanstatsman: Now it is the turn of Virat Kohli to play a shot normally played by the coach while giving fielding practice to slip fieâ¦"
"697",0,"RT @ECB_cricket: WICKET! Massive scalp &amp; Finn gets the wicket again. Danger man Kohli (4) departs, Buttler takes the catch #Ind 64-3 #EngvIâ¦"
"698",0,"RT @ESPNcricinfo: The extra bounce does it once more. Virat Kohli caught behind for 4.
India 65/3 http://t.co/yaFnQ6Q1DD"
"699",0,"RT @ESPNcricinfo: The extra bounce does it once more. Virat Kohli caught behind for 4.
India 65/3 http://t.co/yaFnQ6Q1DD"
"700",0,"RT @ICCLive: 3rd ODI. 16.4: WICKET! V Kohli (4) is out, c Jos Buttler b Steven Finn, 64/3 http://t.co/e7W8x0Di9b #EngvInd"
"701",-1,"#ENGVSIND Is it Brisbane or Brispain? A bit of a crisis for India at the moment. Dhawan, Rahane, Kohli OUT          
http://t.co/ibRdZpEPyY"
"702",0,"Clearly,No.4 in ODI's is not working for Virat Kohli"
"703",2,"RT @karachikhatmal: @StonerJesus it was easier to learn to admire Kohli than it was to realise India mei itni kamal music hai, all credit tâ¦"
"704",-1,"I'm telling you this Rohit Sharma is a bad influence. Kohli out playing a Rohit inspired glide down to 3rd man. cc: @cornerd"
"705",1,"I think Kohli is making a statement, if you dont make me captain you dont deserve my best !"
"706",0,"RT @mohanstatsman: Now it is the turn of Virat Kohli to play a shot normally played by the coach while giving fielding practice to slip fieâ¦"
"707",-1,"RT @cricket_country: India in trouble! Virat Kohli c Buttler b Finn 4 (8) | #INDvsENG 3rd ODI at #Brisbane â http://t.co/Q588RVfxa7"
"708",0,"RT @danbrettig: ""For some reason Kohli looks a different player,"" says Brayshaw. Piercing analysis #ENGvAUS"
"709",0,"RT @danbrettig: ""For some reason Kohli looks a different player,"" says Brayshaw. Piercing analysis #ENGvAUS"
"710",-1,"Virat Kohli just showed glimpses of the horrible England tour. #ENGvIND"
"711",-1,"Kohli's first innings batting average is a matter of huge concern"
"712",0,"RT @BBCSport: Big wicket for England as Virat Kohli's edge is caught by Jos Buttler. India now 64-3. Live text: http://t.co/HZrRAAxIDJ #bbcâ¦"
"713",0,"Extra bounce doing the job for england this time. Kohli out :("
"714",0,"RT @ESPNcricinfo: The extra bounce does it once more. Virat Kohli caught behind for 4.
India 65/3 http://t.co/yaFnQ6Q1DD"
"715",0,"Virat Kohli is continuing his form from his England tour! Out for 4! #INDvsENG"
"716",0,"RT @FocusNewsIndia: #TriSeries | 3rd wicket down, Kohli (4) out; #India 64/3 at 16.4 overs. #INDvsENG http://t.co/dCfGfdWFUU"
"717",0,"Virat Kohli is now playing his own game for captaincy. @bcci #BCCI"
"718",0,"""For some reason Kohli looks a different player,"" says Brayshaw. Piercing analysis #ENGvAUS"
"719",0,"RT @BCCI: 3rd ODI. 16.4: WICKET! V Kohli (4) is out, c Jos Buttler b Steven Finn, 64/3 http://t.co/7PScAFYjJk #EngvsInd"
"720",0,"The reason they want kohli at number 4 is that they want him in back end of inn and its not working for india"
"721",0,"RT @ESPNcricinfo: The extra bounce does it once more. Virat Kohli caught behind for 4.
India 65/3 http://t.co/yaFnQ6Q1DD"
"722",0,"RT @ECB_cricket: WICKET! Massive scalp &amp; Finn gets the wicket again. Danger man Kohli (4) departs, Buttler takes the catch #Ind 64-3 #EngvIâ¦"
"723",0,"RT @ESPNcricinfo: The extra bounce does it once more. Virat Kohli caught behind for 4.
India 65/3 http://t.co/yaFnQ6Q1DD"
"724",-1,"It's an heartbreak to see kohli fail exactly the way he did for whole season in England last year."
"725",0,"Kohli bats at number 3 and he should stay at number 3!!! Bit too late to start changing the order!!! Grrrrrr"
"726",0,"RT @ESPNcricinfo: The extra bounce does it once more. Virat Kohli caught behind for 4.
India 65/3 http://t.co/yaFnQ6Q1DD"
"727",0,"RT @ESPNcricinfo: The extra bounce does it once more. Virat Kohli caught behind for 4.
India 65/3 http://t.co/yaFnQ6Q1DD"
"728",1,"@ESPNcricinfo I think changing kohli to no 4 not working and will not work he should play 1st down"
"729",-1,"@cricketaus Haha kohli is out of form before world cup, big loss for india."
"730",-1,"This non-captaincy is messing with Kohli"
"731",0,"The extra bounce does it once more. Virat Kohli caught behind for 4.
India 65/3 http://t.co/GisHuigxT3/s/yoyG"
"732",0,"RT @SkyCricket: WICKET! Finn gets the big one - Kohli caught behind for 4. India 64/3 at the Gabba. Live now on SS2"
"733",1,"It's like summer all over again! Kohli edging behind the wicket, gone to an English quick... #bbccricket"
"734",3,"@ShaneWarne anything honest about going out FOW 64. Kohli plays, he wins, what an honest coincidence. THATS exactly what ASIO said about it"
"735",0,"WICKET : Kohli departs. Caught Butler bowled by Finn #EngvInd"
"736",0,"RT @mohanstatsman: Now it is the turn of Virat Kohli to play a shot normally played by the coach while giving fielding practice to slip fieâ¦"
"737",0,"RT @ESPNcricinfo: The extra bounce does it once more. Virat Kohli caught behind for 4.
India 65/3 http://t.co/yaFnQ6Q1DD"
"738",1,"RT @FOXCricketLive: HUGE WICKET! Kohli is gone, dismissed by the impressive Finn. India 3-64. http://t.co/nRBAXnW7DE #ENGvIND http://t.co/2â¦"
"739",-1,"Kohli gets just 4 today, and scored only 9 against Australia in Melbourne. India will be desperate for him to rediscover form ahead of WC."
"740",0,"RT @BCCI: 3rd ODI. 16.4: WICKET! V Kohli (4) is out, c Jos Buttler b Steven Finn, 64/3 http://t.co/7PScAFYjJk #EngvsInd"
"741",1,"Please make him bat at 3!!!! This single man s enough to beat any team.. #Kohli"
"742",0,"#TriSeries | 3rd wicket down, Kohli (4) out; #India 64/3 at 16.4 overs. #INDvsENG http://t.co/dCfGfdWFUU"
"743",0,"RT @danbrettig: So based on these past two Kohli innings, the ODI surfaces have more bounce in them than the Test pitches did #ENGvIND"
"744",0,"RT @ESPNcricinfo: The extra bounce does it once more. Virat Kohli caught behind for 4.
India 65/3 http://t.co/yaFnQ6Q1DD"
"745",0,"RT @ECB_cricket: WICKET! Massive scalp &amp; Finn gets the wicket again. Danger man Kohli (4) departs, Buttler takes the catch #Ind 64-3 #EngvIâ¦"
"746",0,"RT @BBCSport: Big wicket for England as Virat Kohli's edge is caught by Jos Buttler. India now 64-3. Live text: http://t.co/HZrRAAxIDJ #bbcâ¦"
"747",0,"#4Th_ODI
#NZ_vs_SL

TaRGeT_277

NZ_170/4
Over_36

K_Williamson_75*
C_Anderson_6*

#NZvSL #Cricket 
Tri Series
WICKET! KOHLI 4 OUT, 64/3 16.4"
"748",0,"RT @BBCSport: Big wicket for England as Virat Kohli's edge is caught by Jos Buttler. India now 64-3. Live text: http://t.co/HZrRAAxIDJ #bbcâ¦"
"749",1,"RT @ESPNscorecard: WICKET: India 64/3 (16.4/50 ov, won the toss) v England
Kohli c â Buttler b Finn 4 (8)
Finn 2.4-0-10-2
http://t.co/b3Yaqhâ¦"
"750",1,"RT @FOXCricketLive: HUGE WICKET! Kohli is gone, dismissed by the impressive Finn. India 3-64. http://t.co/nRBAXnW7DE #ENGvIND http://t.co/2â¦"
"751",0,"Short of lenth....and kohli drives....and ball goes to slip...and kolhi is gonner....#IndvEng"
"752",0,"RT @CricketAus: Huge wicket for England. Kohli departs for 4 as Finn strikes again. India 3-64 in the 17th over. LIVE: http://t.co/yn4wByd8â¦"
"753",0,"#Kohli perishes for 4 Even Before he could face Anderson.."
"754",0,"Tri-Series, 3rd ODI: OUT! Big wicket! Kohli (4) is gone, caught behind off Finn. IND 64/3 (16.4 overs)."
"755",0,"3rd ODI. 16.4: WICKET! V Kohli (4) is out, c Jos Buttler b Steven Finn, 64/3 http://t.co/gWBbloKvO3/s/U-6z #EngvsInd"
"756",-1,"Back to Back failures for Virat Kohli in Tri Series
India 64/3 (17.0)"
"757",0,"@StarSportsIndia
#OwnTheJersey 
kohli suicided. gave a gift to English skeeper."
"758",0,"RT @BCCI: 3rd ODI. 16.4: WICKET! V Kohli (4) is out, c Jos Buttler b Steven Finn, 64/3 http://t.co/7PScAFYjJk #EngvsInd"
"759",0,"Another failure..Clearly, no:4 is not the position for Virat Kohli! Sooner the team realizes that,the better..He should bat no:3..#ENGvIND"
"760",0,"RT @ECB_cricket: WICKET! Massive scalp &amp; Finn gets the wicket again. Danger man Kohli (4) departs, Buttler takes the catch #Ind 64-3 #EngvIâ¦"
"761",-1,"Short of good length &amp; Finn's bounce does it again! Kohli departs to a lose short! 
India in huge trouble! #ENGvIND #comeonindia"
"762",0,"What The Hell is Going???Kohli Out!!!Shit yaar #INDvsENG"
"763",1,"Virat Kohli not good at no. 4 position."
"764",0,"RT @CricketNDTV: Tri-Series, 3rd ODI: OUT! Big wicket! Kohli (4) is gone, caught behind off Finn. IND 64/3 (16.4 overs) http://t.co/Xu0mgr3â¦"
"765",0,"The extra bounce does it once more. Virat Kohli caught behind for 4.
India 65/3 http://t.co/yaFnQ6Q1DD"
"766",0,"RT @BBCSport: Big wicket for England as Virat Kohli's edge is caught by Jos Buttler. India now 64-3. Live text: http://t.co/HZrRAAxIDJ #bbcâ¦"
"767",0,"RT @mohanstatsman: Now it is the turn of Virat Kohli to play a shot normally played by the coach while giving fielding practice to slip fieâ¦"
"768",0,"WICKET! Finn gets the big one - Kohli caught behind for 4. India 64/3 at the Gabba. Live now on SS2"
"769",-1,"what an irresponsible sub continental shot by #Kohli and out. #EngvInd"
"770",0,"God save India now all hopes down, kohli dismissed ....@ExSecular @dhairya_001"
"771",0,"Kohli out 4run
 (""Ho Sk To Loat Aa"")"
"772",0,"Big wicket for England as Virat Kohli's edge is caught by Jos Buttler. India now 64-3. Live  #bbccricket"
"773",-1,"@IndiaToday that just proved Kohli a chicken, afraid of Anderson. #Shame"
"774",0,"RT @IBNLiveSports: #TriSeries, 3rd ODI: Finn takes his 2nd wicket, removes Kohli for 4. IND 64/3 in 16.4 overs. Live: http://t.co/Wkg2KaFbeâ¦"
"775",0,"RT @cricketnext: #TriSeries, 3rd ODI: Finn takes his 2nd wicket, removes Kohli for 4. IND 64/3 in 16.4 overs. Live: http://t.co/JhaQ9tyXY6 â¦"
"776",1,"kohli gone too awesome #indvseng"
"777",0,"Big wicket for England as Virat Kohli's edge is caught by Jos Buttler. India now 64-3."
"778",0,"RT @BBCSport: Big wicket for England as Virat Kohli's edge is caught by Jos Buttler. India now 64-3. Live text: http://t.co/HZrRAAxIDJ #bbcâ¦"
"779",0,"RT @BBCSport: Big wicket for England as Virat Kohli's edge is caught by Jos Buttler. India now 64-3. Live text: http://t.co/HZrRAAxIDJ #bbcâ¦"
