"","score","text","path"
"833",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/aravinthaxon"
"836",1,"RT @AiMovie: Get ready to Merselafied !!
Here is the epic making of #I Movie Songs !!
@iamAmyJackson #CHIYAAN #VIKRAM @Aascars 
https://t.câ¦","https://twitter.com/mathun2013"
"837",1,"RT @Lmkmoviemaniac: A really interesting interview of #ChiyaanVikram, Do read on http://t.co/AN7Q26dLxG
#imovie #Vikram #Shankar","https://twitter.com/drbabudhanush"
"845",1,"Heavy traffic from Dhola Kuan towards Vikram Vihar, leading towards Gurgaon express way.","https://twitter.com/TrafflineDEL"
"848",1,"RT @Lmkmoviemaniac: A really interesting interview of #ChiyaanVikram, Do read on http://t.co/AN7Q26dLxG
#imovie #Vikram #Shankar","https://twitter.com/ChiyaanNaresh"
"853",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/MaNaSAhMeD6"
"859",1,"RT @sekartweets: Really happy for #Vikram that his hard work got overwhelming reception... looking forward to see him in many successful moâ¦","https://twitter.com/stevesteaphen"
"866",1,"RT @naz_krq: Plz don't support piracy Vikram fans for any movie ,sad to see some are sharing screenshots taken from #I pirate copies.","https://twitter.com/Naveenvikram1"
"868",1,"RT @sekartweets: Really happy for #Vikram that his hard work got overwhelming reception... looking forward to see him in many successful moâ¦","https://twitter.com/naz_krq"
"869",1,"I liked a @YouTube video from @tamiltalkies http://t.co/RG3ZXTQe0j I Tamil Movie Review - Ai Review - Vikram, Shankar, A. R. Rahman -","https://twitter.com/Naren2533"
"870",3,"Vikram is the only one that thinks I'm sane for thinking Hassan from Kite Runner likes Amir in a non brotherly way. Bless his soul","https://twitter.com/ebalut"
"871",1,"RT @Lmkmoviemaniac: A really interesting interview of #ChiyaanVikram, Do read on http://t.co/AN7Q26dLxG
#imovie #Vikram #Shankar","https://twitter.com/PrakassKumar"
"873",1,"RT @Lmkmoviemaniac: A really interesting interview of #ChiyaanVikram, Do read on http://t.co/AN7Q26dLxG
#imovie #Vikram #Shankar","https://twitter.com/Indreshviru"
"874",1,"RT @sekartweets: Really happy for #Vikram that his hard work got overwhelming reception... looking forward to see him in many successful moâ¦","https://twitter.com/meyyappanram"
"877",1,"A really interesting interview of #ChiyaanVikram, Do read on http://t.co/AN7Q26dLxG
#imovie #Vikram #Shankar","https://twitter.com/Lmkmoviemaniac"
"878",1,"Career best performance of 2 GREAT Actors of Indian Cinema @aamir_khan in @PKTheFilm &amp; #Vikram in @AiMovie! Do WATCH! http://t.co/h9y2pzW1qq","https://twitter.com/mtharushihan"
"882",1,"I liked a @YouTube video from @abuvj http://t.co/KWr48H0Fv6 Vijay Talk About Vikram and Shankar Kappal Audio Launch","https://twitter.com/gopi_sankar"
"886",1,"Editor Anthony explains rapport with Shankar for 'I' | Interview | Vikram http://t.co/agLxJdptLm","https://twitter.com/DineshKrishnaa"
"887",3,"RT @ontruehinduism: Dear Lord Ganesh remove all obstacles, give us faith &amp; confidence to succeed in any endeavor. @Rudrip @YBISL @vikram_vaâ¦","https://twitter.com/sobandevarajan"
"888",2,"RT RegiKandiah: The movie I watched yesterday is still on my mind. Such an amazing film! #I super acting by vikram #tamil","https://twitter.com/Tamilbots"
"890",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/PravinSmiley"
"895",2,"The movie I watched yesterday is still on my mind. Such an amazing film! #I super acting by vikram #tamil","https://twitter.com/RegiKandiah"
"896",1,"RT @media_sgcafe: #I is creating new records in Singapore. Another blockbuster release by @Aascars @shankarshanmugh @iamAmyJackson #chiyaanâ¦","https://twitter.com/aravinditzme"
"897",1,"RT @Devanayagam: #I is a romantic thriller..for the first time in Indian cinema, a sense of realism in commercial movie frame! #IMovie #treâ¦","https://twitter.com/KnowYourSong"
"898",1,"@rameshlaus @chiyaanvikram way to go! Also happy to know vikram's donation to his charity school !","https://twitter.com/tweety3636"
"905",3,"Dear Lord Ganesh remove all obstacles, give us faith &amp; confidence to succeed in any endeavor. @Rudrip @YBISL @vikram_valera @manoramash","https://twitter.com/ontruehinduism"
"906",3,"I is wonder full moviev vikram is best hero","https://twitter.com/kanskanes"
"909",1,"RT @AiMovie: Get ready to Merselafied !!
Here is the epic making of #I Movie Songs !!
@iamAmyJackson #CHIYAAN #VIKRAM @Aascars 
https://t.câ¦","https://twitter.com/shanthakumars"
"910",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/shanthakumars"
"913",1,"Woooow LRT.. Vikram is truly great","https://twitter.com/ThalaSpeaks"
"921",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/aneezx"
"922",1,"RT @IamMushtak: #Chiyaan #Vikram I enters top 25 highest grosser list in Indian Cinema. Much deserved and it will go #AdhukumMela http://t.â¦","https://twitter.com/Eshaaa_xx"
"923",1,"RT @AiMovie: Get ready to Merselafied !!
Here is the epic making of #I Movie Songs !!
@iamAmyJackson #CHIYAAN #VIKRAM @Aascars 
https://t.câ¦","https://twitter.com/Prabakaran_rex"
"933",1,"I feel like I shouldn't be as attracted to Vikram as I am considering he's almost 49 years old. But GAWD DAMN.","https://twitter.com/ajandha"
"937",1,"Congrats to Vikram Chandra, Eula Biss, and gosh, what can you say about Claudia Rankine. And to all of the other amazing #nbcc finalists.","https://twitter.com/Nosowsky"
"940",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/gopi1075"
"947",1,"RT @AiMovie: Get ready to Merselafied !!
Here is the epic making of #I Movie Songs !!
@iamAmyJackson #CHIYAAN #VIKRAM @Aascars 
https://t.câ¦","https://twitter.com/aswinbm"
"951",1,"Vikram with #Kamaraj who has won Mr.india title 7 Times @PJS2345 http://t.co/GyljuZ9lm8","https://twitter.com/DanielJosop"
"952",1,"@_sobii amazing screenplay +vikram.. shankar done hugee,,must watch","https://twitter.com/Razz_here"
"953",1,"RT @HeadlinesToday: .@DrAMSinghvi : If @BJP4India comes with same insurance bill that was proposed by us, we will support that. #NTA9","https://twitter.com/vikram_bhatt5"
"959",2,"RT @OnlyKollywood: A lovely, thoughtful minimal poster of #I 

@iamAmyJackson @pcsreeram #Vikram 

Via Madhavan Creations. http://t.co/M7Npâ¦","https://twitter.com/ah_doong"
"964",1,"#Chiyaan #Vikram I enters top 25 highest grosser list in Indian Cinema. Much deserved and it will go #AdhukumMela http://t.co/OPURAuQB1m","https://twitter.com/IamMushtak"
"970",1,"""I"" was for the most part a treat for the eyes but not so much for the brain. Vikram holds it together but watch with modest expectations.","https://twitter.com/iPrash"
"971",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/ShivangChauhans"
"972",2,"Just watched #i at NJ, Amy is so great and Vikram is outstanding... Nice entertainment movie. Enjoyed with my family..","https://twitter.com/harsha1982"
"978",2,"RT @uktamilbo: #I UK - As of just now, it has surpassed #Lingaa in collections. Now #5 All Time. Incredible and well deserved achievement fâ¦","https://twitter.com/avisbliss"
"979",2,"#Chiyaan #Vikram contribution for à® has to get him lots of awards! http://t.co/I9pPyvVgT0","https://twitter.com/pav_pavi"
"982",1,"Vikram forever is the best actor","https://twitter.com/AbiS_13"
"985",1,"RT @FootballVines: The best tackle in the history of football
https://t.co/kJ4M8Z3Bg2","https://twitter.com/vikram_90"
"989",1,"RT @AiMovie: Get ready to Merselafied !!
Here is the epic making of #I Movie Songs !!
@iamAmyJackson #CHIYAAN #VIKRAM @Aascars 
https://t.câ¦","https://twitter.com/kathirvetri"
"993",2,"RT @nivedithg: loved Chiyaan vikram acting in I movie. brilliant stuff","https://twitter.com/IamMushtak"
"999",1,"RT @sid2tweet: #I #Imovie #Vikram I enters top 25 highest grosser list in Indian Cinema. Much deserved and it will go #adhukkummela http://â¦","https://twitter.com/IamMushtak"
"1005",1,"RT @SarwarAysha: #Vikram's hard-work has taken him great places! Agree?

@chiyaanvikram  #IMovie #Chiyaan #Shankar #ARRahman#AiMovie http:/â¦","https://twitter.com/IamMushtak"
"1009",1,"RT @naz_krq: Plz don't support piracy Vikram fans for any movie ,sad to see some are sharing screenshots taken from #I pirate copies.","https://twitter.com/IamMushtak"
"1011",1,"#Vikram's hard-work has taken him great places! Agree?

@chiyaanvikram  #IMovie #Chiyaan #Shankar #ARRahman#AiMovie http://t.co/hYrK5KBjJe""","https://twitter.com/SarwarAysha"
"1015",1,"RT @naz_krq: Plz don't support piracy Vikram fans for any movie ,sad to see some are sharing screenshots taken from #I pirate copies.","https://twitter.com/naxcatra"
"1022",1,"RT @igtamil: #Vikram's hard-work has taken him great places! Agree?

#ChiyaanVikram #IMovie #Chiyaan #Shankar #ARRahman #AiMovie http://t.câ¦","https://twitter.com/IamMushtak"
"1030",2,"""I"" is truly a spectacular visual treat...Vikram and Shankar are simply outstanding..!!!!","https://twitter.com/mihirhshah88"
"1032",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/jobe_paul"
"1041",1,"#I movie what a brilliant piece of acting from #Vikram","https://twitter.com/prabhuriya"
"1047",2,"You wont be happy with yourself for too long ! Hence the &amp;gt;&amp;gt;  ""find your smile in others' laughter "" thing :)","https://twitter.com/vikram_bhatt5"
"1051",1,"RT @sidhuwrites: Watched #I for the second time with a couple of friends who didn't know Tamil. They completely loved the film and kept talâ¦","https://twitter.com/krishthepoet"
"1052",2,"Watched I ....oh.....vikram is real hero in tamil cinema..no words vikram.... I m speechless....amy wat a beauty....ladio beautiful ladio..","https://twitter.com/kutlasabari"
"1053",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/MathushanV001"
"1061",1,"RT @behindwoods: ''#I's collections have been phenomenal so far''
#Vikram #Shankar 
http://t.co/lPpMeTS3dN http://t.co/enVXLBVkzk","https://twitter.com/rogersindhu123"
"1063",1,"RT @arvinfido: Havnt seen a hero gettin applause in these many scenes from audience with one single film.Vikram had achieved that with #I #â¦","https://twitter.com/KuwaitPoint"
"1065",1,"RT @C_P_Gurnani: Our ExecVC VineetNayyar completes a decade of Inimitable leadership @tech_mahindra today.You inspire us daily,Vineet! httpâ¦","https://twitter.com/Vikram_TechM"
"1066",1,"RT @tanvi_gautam: We are starting the year strong ! Save the date  #ihrchat with @C_P_Gurnani Jan 28th http://t.co/HKWIxw4p2x http://t.co/4â¦","https://twitter.com/Vikram_TechM"
"1067",2,"My respect for Vikram sir grows by each day. Especially after watching this video. Massive respect! í ½í¹í ½í¹ https://t.co/XBzcepLTZQ","https://twitter.com/kiran_p21"
"1069",1,"RT @rameshlaus: #Imovie - #Vikram 's acting, body language, North Madras lingo r perfect.. I had tears in my eyes for some of his hunchbackâ¦","https://twitter.com/avisbliss"
"1072",1,"@cbcdragon @Vijs_restaurant  Vikram Vij just walked passed me on Burrard.  Looking good buddy.  #Vancouver","https://twitter.com/TheFelixKay"
"1075",2,"RT @OnlyKollywood: A lovely, thoughtful minimal poster of #I 

@iamAmyJackson @pcsreeram #Vikram 

Via Madhavan Creations. http://t.co/M7Npâ¦","https://twitter.com/nrajanp"
"1080",2,"RT @IBNLiveMovies: #I behind the scenes: Looks like #Vikram, #Shankar, #AmyJackson had a great time on the sets http://t.co/5hJCjOGpzP httpâ¦","https://twitter.com/HappyNewRafiq"
"1081",1,"RT @jacob_abhay: @KomalNahta  vikram will prove no one can act like him","https://twitter.com/stevesteaphen"
"1088",1,"RT @IamMushtak: @KarthikLawrence @kalaiarasanhere @RDBalaji Ajith vs Vikram post on behindwoods. Vikram won ;) https://t.co/Id0nk0yj4E","https://twitter.com/KarthikLawrence"
"1091",1,"@KarthikLawrence @kalaiarasanhere @RDBalaji Ajith vs Vikram post on behindwoods. Vikram won ;) https://t.co/Id0nk0yj4E","https://twitter.com/IamMushtak"
"1093",1,"Such a good making all technical part and acting is suerb... #vikram #shankar #ami â watching I at Gopalan... http://t.co/AXLsSCMjIJ","https://twitter.com/aneeshk554"
"1094",1,"Watched ""I"" omg awesome oneí ½í¹ Especially Vikram's hardwork &amp; dedicationí ½í± Loved the songs and bgm! Amy looked gorge... http://t.co/aVbFWbcJbR","https://twitter.com/MollywoodTrends"
"1101",2,"RT @iamsaratsrk: @KomalNahta movie is not awesome but Acting of Vikram is outstanding","https://twitter.com/IamMushtak"
"1102",1,"RT @jacob_abhay: @KomalNahta  vikram will prove no one can act like him","https://twitter.com/IamMushtak"
"1104",1,"@koti_deva That's the only direct connection to South Films. Rest is either thru Vikram or another close friend who works with Mani Ratnam.","https://twitter.com/LazyEpicurean"
"1106",1,"@koti_deva I started my career as an Asst Director in #Pithamagan :) Since then Vikram and I have been the best of friends...","https://twitter.com/LazyEpicurean"
"1107",1,"RT @media_sgcafe: #I is creating new records in Singapore. Another blockbuster release by @Aascars @shankarshanmugh @iamAmyJackson #chiyaanâ¦","https://twitter.com/SatishThalaDVSY"
"1109",1,"RT @Alllahdin: Anna Hazare must be feeling like Rakhi of Ram Lakhan. He is seeing his 2 anmol ratan Kejriwal and Kiran Bedi fighting againsâ¦","https://twitter.com/twt_vikram"
"1115",2,"Any Chiyaan veriyans here. Vikram fanz
New amazing top movie. 
Must see 
https://t.co/Ywt4g5qj8s","https://twitter.com/electro_bro"
"1116",1,"#Vikram has certainly put a huge effort, but it's not an awesome performance if you've watched Pithamagan. #I 1/5","https://twitter.com/LordRaavana"
"1117",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/Ragunanthen"
"1118",1,"RT @GaneshRvs: please everyone watch  #I  for #vikram
after watching #I every #movielover loves #vikram","https://twitter.com/rajawithluv"
"1119",1,"I movie is a masterpiece! #Mersalaayitten paí ½í¸ @shankarshanmugh @iamAmyJackson Vikram, Suresh Gopi @iamsanthanam Cried during some scenesí ½í¹","https://twitter.com/indiancinema3"
"1124",1,"I liked a @YouTube video from @timepasstv http://t.co/ptq3EKBa9m ""I"" Review | Vikram | Shankar | Tamil movies 2015 full movie new","https://twitter.com/mamrajrana04"
"1126",2,"I am vikram it's ya reyal hero no chance all the best","https://twitter.com/umesx17"
"1131",1,"I liked a @YouTube video http://t.co/QhPsIvME4V Official: 'Tu Chale' Video Song | '|' | Shankar, Chiyaan Vikram | Arijit Singh | A.R","https://twitter.com/samajsewak2015"
"1134",2,"@iamAmyJackson woww what a surprise u &amp; Vikram gave us at Sandhya theatre..u look soo cute in movie and real as well.","https://twitter.com/shyamhyd"
"1137",1,"#I #Imovie #Vikram I enters top 25 highest grosser list in Indian Cinema. Much deserved and it will go #adhukkummela http://t.co/94ujBPI8mU","https://twitter.com/sid2tweet"
"1138",2,"RT @iamlakshmirai: Watched #i í ½í±the word hardwork shud describe Vikram!Hats off I can endlessly go praising abt Kennyí ½í±truly an inspiration tâ¦","https://twitter.com/chiyaanfangokul"
"1145",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/actorvijay_fan"
"1149",1,"3 different looks executed perfectly in a single movie. Vikram! A big fan from now. Loved Aparichit. Love 'I'","https://twitter.com/ZeeSharapova"
"1152",2,"RT @nivedithg: loved Chiyaan vikram acting in I movie. brilliant stuff","https://twitter.com/HughesWarwlck"
"1153",2,"RT @nivedithg: loved Chiyaan vikram acting in I movie. brilliant stuff","https://twitter.com/mdhaflzzal"
"1154",2,"RT @nivedithg: loved Chiyaan vikram acting in I movie. brilliant stuff","https://twitter.com/Nahuioyola"
"1155",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/ArunItzme"
"1157",2,"RT @nivedithg: loved Chiyaan vikram acting in I movie. brilliant stuff","https://twitter.com/Narrrdla"
"1158",2,"RT @nivedithg: loved Chiyaan vikram acting in I movie. brilliant stuff","https://twitter.com/GaleanoMlcaela"
"1160",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/chiyaanfangokul"
"1166",2,"RT @iamAmyJackson: Sharing screen space with Vikram has been absolutely incredible - he's the most inspiring actor out there! http://t.co/2â¦","https://twitter.com/EkanthGaddi"
"1170",2,"RT @nivedithg: loved Chiyaan vikram acting in I movie. brilliant stuff","https://twitter.com/4aashbabes"
"1172",2,"RT @nivedithg: loved Chiyaan vikram acting in I movie. brilliant stuff","https://twitter.com/Asdfgh024I6443"
"1173",2,"RT @nivedithg: loved Chiyaan vikram acting in I movie. brilliant stuff","https://twitter.com/draihassan"
"1174",2,"RT @nivedithg: loved Chiyaan vikram acting in I movie. brilliant stuff","https://twitter.com/Abeer_E_AiSaleh"
"1175",1,"@filmigirl I think it's doing well. I elected not to see it as I was put off by Vikram's ""after"" avatar &amp; didn't want to see it on the big","https://twitter.com/mmrksk"
"1177",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/raminoftech"
"1182",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/sat_suru1986"
"1189",2,"RT @ImRaviCR: @jeniattitudesta #I is simply awesome, must watch movie!! #Vikram sir great hard work done, can feel it!!","https://twitter.com/joshppeterss"
"1192",1,"@sunnysaubhagya movie was predictable, but worth every penny for vikram","https://twitter.com/nivedithg"
"1198",1,"Really loved every part of the movie. Fuck critics. Fuck logic. #ARR #Vikram #PCSreeram #Shankar rocked it. Background scores were too good.","https://twitter.com/TheAdwaith"
"1203",2,"RT @IBNLiveMovies: #I behind the scenes: Looks like #Vikram, #Shankar, #AmyJackson had a great time on the sets http://t.co/5hJCjOGpzP httpâ¦","https://twitter.com/NarendraV01"
"1207",2,"RT @_LedZep: Saw 'I' the movie. Only Shankar can make a movie like it &amp; only Vikram could possibly produce a performance like that.","https://twitter.com/BeingTeJan"
"1208",2,"loved Chiyaan vikram acting in I movie. brilliant stuff","https://twitter.com/nivedithg"
"1211",1,"RT @pratik_tarafdar: @AiMovie #Vannakam. Amazing story. #Vikram was outstanding.People in the plex were at awe. #Hindi me release krne k liâ¦","https://twitter.com/BeingTeJan"
"1212",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/dinsrock1393"
"1213",1,"RT @BollywoodROUTE: #I review : Outstanding movie by shankar after Robot. .Brilliant &amp; Mindblowing acting by Vikram,AR.Rahnans good music mâ¦","https://twitter.com/BeingTeJan"
"1216",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/mspsuriya"
"1230",1,"Sparking Smile from Team #I #IMovie So much Hard work. Happy for Amy Jackson &amp; Chiyaan Vikram. Hardwork never... http://t.co/m0VDnSI8OB","https://twitter.com/TamilCinema_365"
"1234",1,"RT @TamilRasigan1: #vikram fans out of 5 how much rating will you give for #Imovie #I
@chiyaanvikram @VikramFansClub 
  http://t.co/iplIrmnâ¦","https://twitter.com/dharshan21187"
"1235",2,"@jeniattitudesta #I is simply awesome, must watch movie!! #Vikram sir great hard work done, can feel it!!","https://twitter.com/ImRaviCR"
"1240",1,"I finally got "" A Suitable Boy"" by Vikram Seth. For R12 at the charity bookstore. All of the feels right nowí ½í¸","https://twitter.com/su_pillay"
"1249",1,"@AiMovie #Vannakam. Amazing story. #Vikram was outstanding.People in the plex were at awe. #Hindi me release krne k liye dhanyawad. &lt;3 :D","https://twitter.com/pratik_tarafdar"
"1253",1,"I prefer the glam modeling in movie to reality : Amy Jackson | I Movie Interview | Vikram, Shankar http://t.co/mkVygHH2Ks","https://twitter.com/Thanujan92"
"1257",1,"@chiyaanvikram @iamAmyJackson  vikram sir too good","https://twitter.com/MalkarNilesh"
"1262",2,"RT @SSMusicTweet: #I's grand success is Cinema saying Thank You to #Chiyaan #Vikram's unflinching Passion, Dedication &amp; Sacrifice ! http://â¦","https://twitter.com/MalkarNilesh"
"1263",1,"RT @behindwoods: ''#I's collections have been phenomenal so far''
#Vikram #Shankar 
http://t.co/lPpMeTS3dN http://t.co/enVXLBVkzk","https://twitter.com/SAaji7"
"1266",3,"@IMDb  #Vikram  'I' movie shld b given an #oscar award for his best acting n best story n direction by #Shankar ..","https://twitter.com/Matrix_Guy_"
"1268",2,"Finally watched I liked it...PC's cinematography nd Shankar sir's taking were brilliant í®ºí¾Loved the songsí®ºí¾ Vikram... http://t.co/RsKahJgbei","https://twitter.com/aJay_N7"
"1269",2,"RT @surdesairajdeep: AAP's win declared.
Kiran Bedi is CM candidate.
BJP will lose.
Modi ji's reputation will be safe.
All Blame on Bedi.
Hâ¦","https://twitter.com/saxena_vikram"
"1290",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/Iamdvr_"
"1292",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/AnniyanGame"
"1293",1,"RT @AiMovie: Get ready to Merselafied !!
Here is the epic making of #I Movie Songs !!
@iamAmyJackson #CHIYAAN #VIKRAM @Aascars 
https://t.câ¦","https://twitter.com/atheshjazz1"
"1303",1,"""i"" movie vikram....hitz the top*","https://twitter.com/atheshjazz1"
"1305",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/SaadAziz1994"
"1308",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/merish7"
"1313",1,"RT @naz_krq: Plz don't support piracy Vikram fans for any movie ,sad to see some are sharing screenshots taken from #I pirate copies.","https://twitter.com/RDBalaji"
"1314",2,"Vikram is so awesome. Could have shown a lot more of his hard work out on screen though, to inspire people.","https://twitter.com/newhandle3"
"1319",1,"RT @media_sgcafe: #I is creating new records in Singapore. Another blockbuster release by @Aascars @shankarshanmugh @iamAmyJackson #chiyaanâ¦","https://twitter.com/joshuaknightxz"
"1320",1,"RT @naz_krq: Plz don't support piracy Vikram fans for any movie ,sad to see some are sharing screenshots taken from #I pirate copies.","https://twitter.com/kalaiarasanhere"
"1324",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/sivaarikki"
"1326",1,"Plz don't support piracy Vikram fans for any movie ,sad to see some are sharing screenshots taken from #I pirate copies.","https://twitter.com/naz_krq"
"1329",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/This_IsBala"
"1334",2,"RT @Gannesh03: @Lmkmoviemaniac we should treasure our own Indian "" Christian bale"". Fabulous moments of #chiyaan hail #vikram","https://twitter.com/RDBalaji"
"1341",3,"@runandbecome1 Great London shop/fab range of kit - love all those multi-colour Vikram 5fingers - but best of all? Friendly &amp; helpful staff!","https://twitter.com/turningtechy"
"1344",1,"RT @sidhuwrites: Watched #I for the second time with a couple of friends who didn't know Tamil. They completely loved the film and kept talâ¦","https://twitter.com/ka4huk"
"1348",1,"RT @sidhuwrites: Watched #I for the second time with a couple of friends who didn't know Tamil. They completely loved the film and kept talâ¦","https://twitter.com/RDBalaji"
"1353",3,"If ur in true love China sequences are heaven #ARR bgm enchanting #I #Vikram #Amy í ½í¸ #Diya","https://twitter.com/IMTIAZROSHAN"
"1359",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/1995_saran"
"1362",2,"RT @IBNLiveMovies: #I behind the scenes: Looks like #Vikram, #Shankar, #AmyJackson had a great time on the sets http://t.co/5hJCjOGpzP httpâ¦","https://twitter.com/alwaysNAGA"
"1363",2,"RT @RDBalaji: A lovely, thoughtful minimal poster of #I 

@iamAmyJackson @pcsreeram #Chiyaan #Vikram 

Via Madhavan Creations. http://t.co/â¦","https://twitter.com/DanuzonR"
"1365",2,"RT @RDBalaji: A lovely, thoughtful minimal poster of #I 

@iamAmyJackson @pcsreeram #Chiyaan #Vikram 

Via Madhavan Creations. http://t.co/â¦","https://twitter.com/AnniyanGame"
"1366",1,"I liked a @YouTube video from @zoom_videos http://t.co/CfMKGyl02g Vikram's EXCLUSIVE Interview for his movie 'I' | 'I' Movie","https://twitter.com/priyatnl"
"1369",2,"A lovely, thoughtful minimal poster of #I 

@iamAmyJackson @pcsreeram #Chiyaan #Vikram 

Via Madhavan Creations. http://t.co/vSPdBRS4Jl","https://twitter.com/RDBalaji"
"1380",1,"I liked a @YouTube video http://t.co/UtdtSPqNQc Issak Taari Video Song 'I' | Aascar Films | A. R. Rahman | Shankar, Chiyaan Vikram,","https://twitter.com/Cvsinghfrnds"
"1381",1,"RT @rtzfans: This is it... Last day to support our guy #Canada! Vote Kyle lowry #NBABallot #RTZ #WeTheNorth @Raptors http://t.co/ZxWxHsjZR1","https://twitter.com/vikram_mangat"
"1383",1,"RT @behindwoods: Police protection for #Shankarâs house
#I #Vikram 

http://t.co/udlmQgAPXe","https://twitter.com/RDBalaji"
"1390",2,"RT @_LedZep: Saw 'I' the movie. Only Shankar can make a movie like it &amp; only Vikram could possibly produce a performance like that.","https://twitter.com/melanta27"
"1393",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/AnandVj21"
"1401",1,"@athmakurprathu superb. ..its not shanker's movie. 
Its vikram'm movie","https://twitter.com/gokamvenkat"
"1417",1,"I watched Shankar's #ithemovie its awesome. Shankar and Vikram take Indian cinema to another level. http://t.co/FMfy3nH94y","https://twitter.com/yousefahmed619"
"1418",2,"Saw 'I' the movie. Only Shankar can make a movie like it &amp; only Vikram could possibly produce a performance like that.","https://twitter.com/_LedZep"
"1426",1,"RT @itisprashanth: Rajini,  kamal,  vijay and now vikram in the elite 100 crore club. He totally deserves it for all his hard work. #I","https://twitter.com/manos_vajasan"
"1428",1,"RT @IndiaToday: President tells Opposition: Noisy minority can't gag patient majority http://t.co/xNsq1NEhuC http://t.co/khZuTUkPXY","https://twitter.com/Vikram_Dwivedi"
"1429",1,"RT @AiMovie: Get ready to Merselafied !!
Here is the epic making of #I Movie Songs !!
@iamAmyJackson #CHIYAAN #VIKRAM @Aascars 
https://t.câ¦","https://twitter.com/Amy_JacksonFC"
"1432",2,"RT @rajamanit06: @Aascars watched I in coimbatore, fantastic movie, great effort from Vikram, Shankar and team, will watch it again when I â¦","https://twitter.com/gokulsy"
"1437",1,"RT @RDBalaji: Get ready to Merselafied !!
Here is the epic making of #I Movie Songs !!
#CHIYAAN #VIKRAM @iamAmyJackson
https://t.co/qtqYUV6â¦","https://twitter.com/gowthamvjfan"
"1440",1,"RT @media_sgcafe: #I is creating new records in Singapore. Another blockbuster release by @Aascars @shankarshanmugh @iamAmyJackson #chiyaanâ¦","https://twitter.com/gokulsy"
"1446",1,"RT @AiMovie: Get ready to Merselafied !!
Here is the epic making of #I Movie Songs !!
@iamAmyJackson #CHIYAAN #VIKRAM @Aascars 
https://t.câ¦","https://twitter.com/iambabai2"
