"","analysis_score","analysis_text"
"1122",0,"U.K. Consumers Set to Spend More This Christmas; Majority Plan to Shop on Black Friday and Cyberâ¦ http://t.co/2eHuJPz2ZW #storystream"
"1123",0,"U.K. Consumers Set to Spend More This Christmas; Majority Plan to Shop on Black Friday and Cyberâ¦ http://t.co/tNhS9swuBU #allcompanynews"
"1124",0,"U.K. Consumers Set to Spend More This Christmas; Majority Plan to Shop on Black Friday and Cyberâ¦ http://t.co/Bndow7I39K #storystream"
"1125",0,"U.K. Consumers Set to Spend More This Christmas; Majority Plan to Shop on Black Friday and Cyberâ¦ http://t.co/xaH75X2EEk #bisoftware"
"1126",0,"U.K. Consumers Set to Spend More This Christmas; Majority Plan to Shop on Black Friday and Cyber Monday,â¦ http://t.co/FQknhrzZT7 #b2b"
"1127",0,"U.K. Consumers Set to Spend More This Christmas; Majority Plan to Shop on Black Friday and Cyberâ¦ http://t.co/RBiix87j5q  #storystream"
"1128",1,"#Careers. Which company should I join (as a fresher) with four offer letters from IBM, TCS, Infosys, Accenture and... http://t.co/KBtEu9Txxr"
"1129",0,"Job - Adobe CQ5/AEM Consultant at Accenture in Seattle, WA http://t.co/4iEplise1o #job"
"1130",3,"Import. of Student Life? Accenture looking to more efficiently recruit top talent through student clubs Get Involved @montgomerycoll !"
"1131",0,"Why Everyone Wins When #Healthcare Meets #Gaming Technology (via @Pocket) - http://t.co/jyTDKw3fPS #gamification"
"1132",0,"@ProviderSlider @Accenture @SAfoodtrckstlkr noooo! My entire team has the day off today í ½í¸"
"1133",0,"RT @AccentureGrid: What types of #digital experiences are new energy consumers looking for from #utilities?http://t.co/4t4iYiZNqZ http://t.â¦"
"1134",0,"RT @ProviderSlider: #slider1 will be at @Accenture (Alamo Downs) for lunch today 11-1:30. Text your orders to 936-718-3315! @drewbabydrew85â¦"
"1135",2,"RT @francishinterma: Just arrived in busy and warm Bangalore. Looking forward to an exciting week with the Accenture team. http://t.co/PSxWâ¦"
"1136",0,"What types of #digital experiences are new energy consumers looking for from #utilities?http://t.co/4t4iYiZNqZ http://t.co/wYjwJQalw3"
"1137",0,"RT @Timothy_Hughes: Digital is everywhere in our life &amp; rapidly changing the economy. Good Summary of the new trends https://t.co/iGIVjHygiâ¦"
"1138",0,"@michaelcostonis How would you envision Accenture &amp; HPES working with #insurance cos in creating just in time labor pool? #sharingeconomy"
"1139",0,"Interesting metrics here from Accenture relative to the Big 4 and updates. Analysts and developers what are your thoâ¦http://t.co/cgm7fMW74E"
"1140",0,"For #MartinLutherKingDay, Seabury welcomes volunteers from @Accenture providing yardwork &amp; house cleaning for older adults in #DC #MLKDay"
"1141",0,"RT @AccentureSocial: New social etiquette arises out of desire to unplug. See #FjordTrends #4. http://t.co/Xc4uVhJzAy #digitaldiet http://tâ¦"
"1142",0,"Good for you Accenture. https://t.co/4z2tWDn85d"
"1143",0,"RT @joannemcmorrow: . @richardquest looking forward to your views on Improving the State of the LGBT Workforce at #wef #Davos w @accenture â¦"
"1144",0,"Product Centered Business Models are mutating into Service Centered to stay profitable. Â· Accenture Trend Report: http://t.co/d12wNAyutn"
"1145",0,"Accenture will be having a company presentation &amp; networking evening on Tuesday 20th November, L4. http://t.co/gJjkH31MC9"
"1146",1,"RT @AccentureRetail: Mt the @AccentureDigi assistant. Next level in cust Interactions. Social-powered artificial intelligence: http://t.co/â¦"
"1147",0,"RT @tmj_VAA_ACCT: Accenture #Accounting #Job: Federal - General Accounting Manager (#Arlington, VA) http://t.co/pUkegcR3CH #Jobs #TweetMyJoâ¦"
"1148",0,"Accenture #Accounting #Job: Federal - General Accounting Manager (#Arlington, VA) http://t.co/pUkegcR3CH #Jobs #TweetMyJobs"
"1149",1,"RT @jessicalongdev: Ready for Day One in Davos...including Accenture gummies and snow grips (I don't think these work with heels) #davos htâ¦"
"1150",0,"Top 10 Challenges for Investment Banks 2015 http://t.co/5ntpeH6LN2 via @Accenture &amp; @AccentureCapMkt #investmentBanking #capitalMarkets"
"1151",0,"Federal - Oracle EAM Functional Designer - Accenture: (#Boston, MA) http://t.co/FH26w7IiOs #Art #Job #Jobs #TweetMyJobs"
"1152",0,"#mlkdayofservice at #DHHS #wearedigital #levelup Thank you #accenture!!! http://t.co/zxQl4RaKLm"
"1153",0,"RT @Accenture: How are regulatory, behavioural &amp; tech changes transforming the digital landscape? #WEF15 panel w/ our CEO Wednesday http://â¦"
"1154",1,"RT @jessicalongdev: Ready for Day One in Davos...including Accenture gummies and snow grips (I don't think these work with heels) #davos htâ¦"
"1155",2,"RT @AccentureCapMkt: Research shows that innovation is key to acquiring &amp; retaining talent http://t.co/IzOfBhCTQc"
"1156",-1,"IBM, Accenture play blame game over $1bn project blowout â¢ The Register https://t.co/bAL5asyUUV"
"1157",0,"What are you doing to give back? #NationalDayofService #ADayOnNotADayOff #Accenture"
"1158",0,"RT @b2bnewsupdate: Digital Is Driving Businesses to Offer Personal and Intuitive Customer Experiences, According toâ¦ http://t.co/zqKUFyMWzIâ¦"
"1159",0,"RT @niksushka: Checking in with @montgomerycoll at the @Accenture #MLKDay Day of Service! Look for me in MC gear! http://t.co/Lf4hm5kdUO"
"1160",0,"RT @AlexanderD_Beck: Accenture's London FinTech Innovation Lab Launches Third Year - Forbes http://t.co/JSneEbnIfW #machinelearning #innovaâ¦"
"1161",0,"RT @AccentureDigi: Who are the new Heroes of #Digital? Omni-Colleagues.  Read #FjordTrends #1. http://t.co/lggQvCotMR http://t.co/WP2nSbXHK9"
"1162",0,"Accenture #BusinessMgmt #Job: Application Solutions Architect- SAP PM Senior Manager (#Ottawa, Ontario) http://t.co/JUsrn3pqFY"
"1163",0,"#Transportation #Job in #Chicago, IL: Business and System Integration Oracle Primavera Deli... at Accenture http://t.co/X6ZeNoy75C"
"1164",0,"RT @CityYearDC: Welcoming @Deloitte @starbucksprtnrs @pepco @Target @Accenture @BoozAllen @HonestTea @VH1SaveTheMusic @WBJonline to #dreamlâ¦"
"1165",-1,"5 unexpected opportunities for value realization in transformation for #hospitality companies. Watch here. http://t.co/TJqlEL24LL"
"1166",0,"Digital Is Driving Businesses to Offer Personal and Intuitive Customer Experiences, According toâ¦ http://t.co/7hMsdBOwwt #storystream"
"1167",0,"Digital Is Driving Businesses to Offer Personal and Intuitive Customer Experiences, According toâ¦ http://t.co/EHKVzfst8A #bisoftware"
"1168",0,"Digital Is Driving Businesses to Offer Personal and Intuitive Customer Experiences, According toâ¦ http://t.co/sUMpBxgv7j  #storystream"
"1169",0,"Digital Is Driving Businesses to Offer Personal and Intuitive Customer Experiences, According toâ¦ http://t.co/zqKUFyMWzI #b2b #news"
"1170",0,"Digital Is Driving Businesses to Offer Personal and Intuitive Customer Experiences, According toâ¦ http://t.co/7yEI5OFVAA #allcompanynews"
"1171",0,"Digital Is Driving Businesses to Offer Personal and Intuitive Customer Experiences, According to Accentureâ¦ http://t.co/OHIx750BKw #b2b"
"1172",0,"Digital Is Driving Businesses to Offer Personal and Intuitive Customer Experiences, According toâ¦ http://t.co/QPBQAkJyQa #storystream"
"1173",0,"RT @UoECareers: Join Accenture for their exclusive Inspiring Women event with Katie Piper http://t.co/VER7ki9Hyc @accentureukjobs @ExeterWIâ¦"
"1174",0,"#Houston, TX #BusinessMgmt #Job: Security PKI / Encryption Consultant+ at Accenture http://t.co/IfiT3QhSgr #Jobs #TweetMyJobs"
"1175",-1,"@Europarl_EN @LinkedIn I told you. social media is fucking stupid. And learn from detroit; advisors arent free @accenture."
"1176",0,"RT @AccentureIndia: Weâre hiring professionals in #Mumbai who have 3.5-5.5 yrs of exp. In #Groovy. Send resumes to india.twitter@accenture.â¦"
"1177",-1,"Unified customer experiencesâ1 of 6 themes expected from digital disruption in investment banking http://t.co/nVdqzQS7Sq"
"1178",0,"Playing to Win, Part 3: Younger Customers | Insurance Chart of the Week http://t.co/RF04zaKoBx"
"1179",0,"RT JoinAccenture: Accenture #BusinessMgmt #Job: Duck Creek Insurance Consultant** (#Chicago, IL) ... http://t.co/cDr6ryLBvs"
"1180",0,"Who are the new Heroes of #Digital? Omni-Colleagues.  Read #FjordTrends #1. http://t.co/lggQvCotMR http://t.co/WP2nSbXHK9"
"1181",2,"3 traits of a good digital sponsor can determine the success of an orgâs #digitaltransformation journey. http://t.co/MyyDNAFtNP"
"1182",0,"#slider1 will be at @Accenture (Alamo Downs) for lunch today 11-1:30. Text your orders to 936-718-3315! @drewbabydrew85 @SAfoodtrckstlkr"
"1183",0,"RT @Accenture Join us at #WEF15 as we explore what #IIoT can offer to the world economy&gt;  http://t.co/kPS2ByFf30 http://t.co/iHag7dWDiW"
"1184",0,"Accenture Nigeria 2015 InternshipÂ Programme http://t.co/TVLDyc5o8N"
"1185",-1,"@JamieWoodhouse on how banks are coping six years after the financial crisis http://t.co/mLJ5kL4sqD via @Accenture"
"1186",0,"Weâre hiring professionals in #Mumbai who have 3.5-5.5 yrs of exp. In #Groovy. Send resumes to india.twitter@accenture.com"
"1187",0,"RT @AccentureEnergy: What it takes to engage in #shale development in Argentina http://t.co/Pg6kZRi1nt http://t.co/N5Sk1gNInV"
"1188",0,"Accenture infographic shows 52% of Cdns expect to use cash weekly by 2020, http://t.co/DGlIl0Bhz3 #payments http://t.co/Cw9vLhxcZf"
"1189",1,"Just checked in for Accenture's day of service at GMU. The turn out is amazing."
"1190",1,"Many interesting insights in @AccentureDigi Design and Innovation trends 2015 report - definite must read http://t.co/zQLd0aUc4o #DigitalBiz"
"1191",0,"#SanJose, CA #Engineering #Job: Software Engineering Associate Manager at Accenture http://t.co/fG9WJDca7T #Jobs #TweetMyJobs"
"1192",0,"How to Use Mobilityâs Unique Capabilities for Competitive Advantage http://t.co/l4vHBukvB4"
"1193",0,"#IT #Job in #Amsterdam: Technology Integration Architect at Accenture http://t.co/EZw2KXmUT4 #Jobs #TweetMyJobs"
"1194",0,"Eager to hear remarks from @Marian_WrightEd a living legend at DC Metro @Accenture Day of Service @Oprah #DrMartinLutherKing"
"1195",0,"Jobs -  Accenture Nigeria 2015 Internship Programme http://t.co/U4LP3ySk35"
"1196",0,"Salesforce com Business &amp; Systems Integration Cloud Consu... - Accenture: (#Chicago, IL) http://t.co/0bPP9uJdZa #BusinessMgmt #Job"
"1197",0,"RT @Timothy_Hughes: Digital is everywhere in our life &amp; rapidly changing the economy. Good Summary of the new trends https://t.co/iGIVjHygiâ¦"
"1198",0,"Accenture: Software Engineering Associate Manager (#Seattle, WA) http://t.co/DizOThCaud #Engineering #Job #Jobs #TweetMyJobs"
"1199",0,".@Accenture day of service http://t.co/pNQj4vp4KO"
"1200",0,"To better understand the state of cloud adoption within the chemical industry, Accenture a #smartsensors.me http://t.co/9LX4pWxEVZ"
"1201",2,"RT @AccentureRetail: Hardware growth curves are amazing. Coupled w/ emergent trends in software dev...now the fun stuff begins! http://t.coâ¦"
"1202",0,"Kick off for #MLKDay with thanks to @Accenture leader Stu Solomon. Great example for @montgomerycoll students community focused leadership!"
"1203",0,"Today shouldn't be a day off, but rather a day on. Proud to be part of this company. #DayOfService #Accenture"
"1204",0,"Accenture #Stage: Afstudeerstage - Oracle âBusiness Rule Management (BRM) M... (#Almere) http://t.co/hMbvQdkdBf #banen #werk"
"1205",0,"http://t.co/4G6SmItbo1  Accenture Nigeria 2015 Internship Programme http://t.co/ZFtFKIPLRK BBM PIN:2ab2cc5b"
"1206",0,"#Accenture is hiring! Workforce #Management in #Manila, apply now! #job http://t.co/xhEvaO5f29 http://t.co/1BZO8krn71"
"1207",0,"Accenture Nigeria 2015 Internship Programme http://t.co/Zj2kUOqdAw"
"1208",-1,"@VoelkerLegal ""cpa"" @Accenture Cause after you said you'd represent her yourself; &amp; cracked under pressure, I'll come to you @ISBAlawyer."
"1209",0,"SAP Product Life Cycle Management Consultant (PM, PP, PS, QM) - Accenture: (#Brussels) http://t.co/IZbZPRCQW2 #BusinessMgmt #Job"
"1210",0,"RT @joannemcmorrow: . @richardquest looking forward to your views on Improving the State of the LGBT Workforce at #wef #Davos w @accenture â¦"
"1211",1,"@sspendol @dbcapoeira pretty soon if I wanna have any conference drinking buddies, I'm going to have to get an accenture consulting contract"
"1212",0,"Today @joesmovement and @Accenture partnered to serve the community in recognition of Martin Luther King Day! #MLKDay"
"1213",0,"Accenture: Accenture Strategy Capability Network Hyperion Planning Ess... (#Chicago, IL) http://t.co/KAIVE7n3l0 #BusinessMgmt #Job"
"1214",0,"#Job alert: Analytics - Business Intelligence / BOBJ Reporting Lead | Accenture | #Toronto, Ontario http://t.co/JFVi7Einxy"
"1215",0,"Welcoming @Deloitte @starbucksprtnrs @pepco @Target @Accenture @BoozAllen @HonestTea @VH1SaveTheMusic @WBJonline to #dreamliveson!"
"1216",0,"RT @Accenture: How will #IIoT change the workforce? Join Christian Morales, @ManpowerGroupjj, Peter Zemsky, @MGSpelman live Jan 23rd http:/â¦"
"1217",0,"Accenture 7th Annual Day of Service! Thank you MPD and Accenture! http://t.co/DIrk9nBPte"
"1218",1,"Trends 2015 report from @fjord highlights 9 trends focusing on the impact of smart digital services on the real world http://t.co/kTphbC3opL"
"1219",0,"Node.js API Developer * - Accenture: (#Orlando, FL) http://t.co/x5ItC9zjmT #IT #Job #Jobs #TweetMyJobs"
"1220",1,"Mt the  assistant. Next level in cust Interactions. Social-powered artificial intelligence http://t.co/KEQeVt5W9i"
"1221",0,"Proud to join DC area @Accenture employees for a Day of Service at @GeorgeMasonU"
"1222",0,"To better understand the state of cloud adoption within the chemical industry, Accenture a #smartsensors.me http://t.co/qWlN5qTnMn"
"1223",-1,"Lots of petrified boys in the Accenture lobby awaiting interview. Grey suit and skinny tie at the ready í ½í¸ #notstartuplife"
"1224",0,"RT @Accenture: How will #IIoT change the workforce? Join Christian Morales, @ManpowerGroupjj, Peter Zemsky, @MGSpelman live Jan 23rd http:/â¦"
"1225",1,"Proud to join DC area @Accenture employees for a Day of Service in honor of #MartinLutherKing Day"
"1226",1,"Wireless tracking wristband creates personalized &amp; enriched exp. See Disney MagicBand story starting on pg 5: http://t.co/nQWEqkcxE2"
"1227",1,"RT @AccentureRetail: Recognize: focus on cust needs, See example fr Nespresso &amp; how they strive to exceed cust expectations: http://t.co/9Bâ¦"
"1228",0,"#SanJose, CA #Marketing #Job: Communications, Media and Technology, Marketing Manager at Accenture http://t.co/9nR7wF6wYH #Jobs"
"1229",1,"Recognize: focus on cust needs, See example fr Nespresso &amp; how they strive to exceed cust expectations: http://t.co/9BkNsiTpXZ #RILA"
"1230",0,"Acquity Group - eCommerce Senior Analyst - Accenture: (#Chicago, IL) http://t.co/FrMboTgMnP #BusinessMgmt #Job #Jobs #TweetMyJobs"
"1231",0,"@Accenture: âConsumer choice will shape the future of paymentsâ http://t.co/r71J32FaRb"
"1232",0,"RT @Accenture: Next week join @RichardQuest, @BethBrooke_EY, Antonio Simoes and @Sandervtn for our #WEF15 #LGBT live broadcast http://t.co/â¦"
"1233",0,"Accenture posted a job you might be interested in. SAP Basis Specialist  - Almere Stad A... http://t.co/EyInh1QtN1 http://t.co/FAIcr4KPub"
"1234",0,"Join us Science Museum on 28 Jan 6:45-9:30pm to discover opportunities with Accenture Digital http://t.co/IUxbh6lbol http://t.co/n3REGO8Kzh"
"1235",1,"RT @AccentureRetail: Recognize: Know your customers interests, preferences &amp; lifestyle. How to derive their #Digital DNA: http://t.co/qPRp3â¦"
"1236",0,"RT @AccentureJobsPH: New #job opening at #Accenture in #Manila! #Payroll #Administration http://t.co/ss2jqjCnjh http://t.co/lkcChLOr3e"
"1237",0,"RT @Accenture: Join Accenture at #WEF15 where we will focus on #IIoT and the opportunities it can provide to the world economy. http://t.coâ¦"
"1238",0,"RT @Accenture: How are regulatory, behavioural &amp; tech changes transforming the digital landscape? #WEF15 panel w/ our CEO Wednesday http://â¦"
"1239",0,"RT @Accenture: Follow us this week for the latest from #WEF15 as we explore the growth opportunities the #IIoT can offer. http://t.co/2iyhzâ¦"
"1240",0,"RT @Accenture: Join us at #WEF15 as we explore the opportunities the #IIoT can offer to the world economy.    http://t.co/iCs0zubtLN http:/â¦"
"1241",0,"RT @Accenture: How will #IIoT change the workforce? Join Christian Morales, @ManpowerGroupjj, Peter Zemsky, @MGSpelman live Jan 23rd http:/â¦"
"1242",0,"RT @AccentureRetail: Processing pwr increasing. Memory costs falling. Storing getting cheaper. Move the needle in #bigdata haystack: http:/â¦"
"1243",0,"#BuenosAires #BusinessMgmt #Job: Total Rewards Analyst at Accenture http://t.co/GSVKOCicNj #Jobs #TweetMyJobs"
"1244",0,"Know anyone for this job at Accenture? Please share! #jobs http://t.co/TcFI2lokcS"
"1245",1,"Ready for Day One in Davos...including Accenture gummies and snow grips (I don't think these work with heels) #davos http://t.co/r3RQNMlpvP"
"1246",1,"Winning 1 billion customers in #China. They're extraordinarily curious &amp; will try new products. Learn more: http://t.co/Qpaehh8JnW"
"1247",0,"Java- Software Engineering Team Lead - Accenture: (#Chicago, IL) http://t.co/0BqvXxfAgZ #Engineering #Job #Jobs #TweetMyJobs"
"1248",1,"Recognize: Know your customers interests, preferences &amp; lifestyle. How to derive their #Digital DNA: http://t.co/qPRp37AZrk #RILA"
"1249",0,"RT @duncanhf: Join us &amp; our partners Intel, Accenture, CapGemini, Fujitsu, Cloudera &amp; others #Oracle #Analytics Summit 11/2 London http://tâ¦"
"1250",0,"RT @Accenture: Follow us this week for the latest from #WEF15 as we explore the growth opportunities the #IIoT can offer. http://t.co/2iyhzâ¦"
"1251",0,"@stevekennedyuk @Accenture Thank you Steve!"
"1252",3,"Key to tech success: 'wow' experience, strong brand, security/privacy. Lessons for #mHealth wearables? http://t.co/tVv7Ezh8dO via @Accenture"
"1253",0,"RT @AccentureCloud: #Cloud &amp; Industrial Internet of Thingsâhow leaders are leveraging the potential. Learn more at #WEF15    http://t.co/OTâ¦"
"1254",0,"#Cloud &amp; Industrial Internet of Thingsâhow leaders are leveraging the potential. Learn more at #WEF15    http://t.co/OTeih8bLZ1"
"1255",0,"RT @Accenture: How will #IIoT change the workforce? Join Christian Morales, @ManpowerGroupjj, Peter Zemsky, @MGSpelman live Jan 23rd http:/â¦"
"1256",3,"RT @MarkB_Photo: @Level39CW @Accenture That's great news for start-ups in the UK, great work!"
"1257",0,"RT @niksushka: Checking in with @montgomerycoll at the @Accenture #MLKDay Day of Service! Look for me in MC gear! http://t.co/Lf4hm5kdUO"
"1258",0,"Accenture posted a job you might be interested in. SAP Basis Specialist  - Almere Stad Area, Netherlands, NL, #L... http://t.co/TJIcSK33r4"
"1259",0,"Accenture posted a job opp! SAP Basis Specialist  - Almere Stad Area, Netherlands, NL, via LinkedIn http://t.co/K280YEXoBb #jobs #careers"
"1260",0,"Naija Jobs: Accenture Nigeria 2015 Internship Programme http://t.co/f5Y7YviwCt"
"1261",1,"RT @Level39CW: We're very proud to launch our second High Growth Space today! All the info here, including word from @Accenture... http://tâ¦"
"1262",3,"How to improve your organizationâs agility? Top performers say itâs the right #leadership team http://t.co/aR6ca4i95c http://t.co/goE5jwc1EF"
"1263",0,"RT @AurelieAutin: Looking for a new colleagure recruiter technology/IT! https://t.co/hJGR33r54w"
"1264",0,"Federal - Oracle EAM Functional Designer++ - Accenture: (#Boston, MA) http://t.co/1bFA5akdfI #Art #Job #Jobs #TweetMyJobs"
"1265",0,"RT @AEMARK: Wearables will take on gradually, survey finds; 40% expecting to buy one within 5 years -- http://t.co/9ZQi7ggcqq  via @TheDrumâ¦"
"1266",0,"Accenture at Mobile World Congress 2015. The Digital Experience! http://t.co/MUX5h3KPCg"
"1267",0,"Wearables will take on gradually, survey finds; 40% expecting to buy one within 5 years -- http://t.co/9ZQi7ggcqq  via @TheDrum@MMAglobal"
"1268",1,"RT @Level39CW: We're very proud to launch our second High Growth Space today! All the info here, including word from @Accenture... http://tâ¦"
"1269",0,"Accenture #Vacature #IT: SAP SDMM Specialist (#Almere) http://t.co/l0obBUtKDN #banen #werk #Vacatures #TweetMyJobs"
"1270",0,"RT @niksushka: Checking in with @montgomerycoll at the @Accenture #MLKDay Day of Service! Look for me in MC gear! http://t.co/Lf4hm5kdUO"
"1271",0,"@Level39CW @Accenture congrats"
"1272",0,"RT @Timothy_Hughes: Digital is everywhere in our life &amp; rapidly changing the economy. Good Summary of the new trends https://t.co/iGIVjHygiâ¦"
"1273",0,"RT @pauldaugh: Embracing #IIoT requires reimagining your workforce. Check out #WEF15 panel Jan 23 to learn why &amp; how. http://t.co/aw410vEBp2"
"1274",1,"Mt the @AccentureDigi assistant. Next level in cust Interactions. Social-powered artificial intelligence: http://t.co/ZrzK8UyjUD #rila2015"
"1275",0,"RT @pauldaugh: Embracing #IIoT requires reimagining your workforce. Check out #WEF15 panel Jan 23 to learn why &amp; how. http://t.co/aw410vEBp2"
"1276",1,"RT @Level39CW: We're very proud to launch our second High Growth Space today! All the info here, including word from @Accenture... http://tâ¦"
"1277",0,"#Marketing #Job alert: Distribution &amp; Marketing Branch Manager** | Accenture | #NewYork, NY http://t.co/qC2bhOFtPy #Jobs"
"1278",0,"RT @pauldaugh: Embracing #IIoT requires reimagining your workforce. Check out #WEF15 panel Jan 23 to learn why &amp; how. http://t.co/aw410vEBp2"
"1279",0,"RT @AccentureRetail: Processing pwr increasing. Memory costs falling. Storing getting cheaper. Move the needle in #bigdata haystack: http:/â¦"
"1280",0,"I'm at Accenture in Recife, Pernambuco w/ @wluis https://t.co/YUR3XyVmP6"
"1281",0,"RT @Timothy_Hughes: Digital is everywhere in our life &amp; rapidly changing the economy. Good Summary of the new trends https://t.co/iGIVjHygiâ¦"
"1282",1,"RT @AccenturePLM: Eight things you may not know about #digital tools:  http://t.co/C4r79zdRCj #AccenturePLM #innovation"
"1283",1,"RT @AccenturePLM: Eight things you may not know about #digital tools:  http://t.co/C4r79zdRCj #AccenturePLM #innovation"
"1284",0,"RT @AccentureRetail: Processing pwr increasing. Memory costs falling. Storing getting cheaper. Move the needle in #bigdata haystack: http:/â¦"
"1285",0,"@Accenture @ManpowerGroupJJ @mgspelman Looking forward to it."
"1286",1,"RT @Level39CW: We're very proud to launch our second High Growth Space today! All the info here, including word from @Accenture... http://tâ¦"
"1287",0,"RT @Accenture: How will #IIoT change the workforce? Join Christian Morales, @ManpowerGroupjj, Peter Zemsky, @MGSpelman live Jan 23rd http:/â¦"
"1288",0,"#Brussels #Engineering #Job: Digital Commerce Architect at Accenture http://t.co/gujc7sOwDl #Jobs #TweetMyJobs"
"1289",0,"RT @niksushka: Checking in with @montgomerycoll at the @Accenture #MLKDay Day of Service! Look for me in MC gear! http://t.co/Lf4hm5kdUO"
"1290",0,"#Engineering #Job alert: Software Engineering Associate Manager | Accenture | #Houston, TX http://t.co/HPURzJ9LUp #Jobs"
"1291",0,"Checking in with @montgomerycoll at the @Accenture #MLKDay Day of Service! Look for me in MC gear! http://t.co/Lf4hm5kdUO"
"1292",1,"Combining @EstelleBrackâs expertise with @Accentureâs collaboration has resulted in another wonderful webinar. Thank you so much!"
"1293",0,"Processing pwr increasing. Memory costs falling. Storing getting cheaper. Move the needle in #bigdata haystack: http://t.co/alqfonpKGI"
"1294",2,"Hardware growth curves are amazing. Coupled w/ emergent trends in software dev...now the fun stuff begins! http://t.co/6pGTmFN6eH #retail"
"1295",0,"To better understand the state of cloud adoption within the chemical industry, Accenture a #smartsensors.me http://t.co/HrSO4aqrKH"
"1296",0,"Excited for Metro DCâs 7th Annual Accenture Day of Service @Accenture! #DayOfService #MLK2015"
"1297",0,"Great look behind the curtain of future technologies at #RILA leadership forum. Thank you @accenture"
"1298",0,"Accenture #Vacature #Stage: Afstudeerstage - Oracle lifecyclemanagement selection (#Almere) http://t.co/MPautiiwsj #banen #werk"
"1299",0,"RT @AccentureIndia: Weâre hiring #Drupal professionals with 2.5-10 yrs. of exp in #Chennai #Pune. Send resumes to india.twitter@accenture.câ¦"
"1300",0,"Accenture - Analytics Professional - SAS/SPSS/KXEN (2-7 yrs) | http://t.co/zyyRmkCaTi"
"1301",0,"Join us &amp; our partners Intel, Accenture, CapGemini, Fujitsu, Cloudera &amp; others #Oracle #Analytics Summit 11/2 London http://t.co/muR4AtBh6q"
"1302",0,"#Boston, MA #Job: Pegasystems Manager+ at Accenture http://t.co/MlL5GxyWdF #Jobs #TweetMyJobs"
"1303",0,"Weâre hiring #Drupal professionals with 2.5-10 yrs. of exp in #Chennai #Pune. Send resumes to india.twitter@accenture.com"
"1304",2,"RT @accenturelabs: Industrial Internet of Things promises great opps for the world economy. Follow us during #WEF15 #IIoT     http://t.co/Dâ¦"
"1305",0,"Resources #Consulting #Professionals (#job) wanted in #KualaLumpur. #Accenture http://t.co/ig10NIVKmD #Accenture http://t.co/NoI9HvS2iY"
"1306",3,"@Level39CW @Accenture That's great news for start-ups in the UK, great work!"
"1307",0,"RT @AccentureInd: Why do Industrial companies need to maximize ROI in industrial software and automation? #IOT http://t.co/pq41tUoR0N http:â¦"
"1308",1,"Eight things you may not know about #digital tools:  http://t.co/C4r79zdRCj #AccenturePLM #innovation"
"1309",0,"#TweetMyJobs #Music #Job alert: Digital Content Strategist | Accenture | #Irving, TX http://t.co/1DPGZsWRp2 #Jobs"
"1310",0,"Accenture #Marketing #Job: Marketing &amp; Communications: Marketing Lead for Inclusion and ... (#NewYork, NY) http://t.co/Z5v1lM1W2U"
"1311",1,"You are amazing @Accenture -HannahIPower @thomaspower @tjpower @rosspower"
"1312",1,"RT @Level39CW: We're very proud to launch our second High Growth Space today! All the info here, including word from @Accenture... http://tâ¦"
"1313",2,"RT @HannahIPower: @thomaspower @pennypower @tjpower @rosspower a congratulations in the post from @Accenture! How nice is this :) http://t.â¦"
"1314",0,"Accenture: Distribution &amp; Marketing Contact Center Manager** (#NewYork, NY) http://t.co/Zf9KuDMTvK #Marketing #Job #Jobs"
"1315",-2,"I think I'm sick í ½í¸í ½í¸³ Monday sickness í ½í¸¥í ½í¸± (@ Accenture - Global One in Quezon City, NCR) https://t.co/DmAo2lyLzZ"
"1316",0,"@AccentureDigiUK: Join us at the Science Museum on Wed 28th Jan 6:45-9:30pm to discover more http://t.co/C46eqqjwPd http://t.co/lWvNY5YULI"
"1317",0,"How will #IIoT change the workforce? Join Christian Morales, @ManpowerGroupjj, Peter Zemsky, @MGSpelman live Jan 23rd http://t.co/5IvNZwuZLr"
"1318",0,"Accenture posted a job you might be interested in. Recruitment Specialist (Fulltime, loc... http://t.co/w7lNZMl0nR http://t.co/3ThZ5fcMiT"
"1319",0,"#BusinessMgmt #Job in #Brussels: SAS Analytics Consultant at Accenture http://t.co/LIoYwXnHzT #Jobs #TweetMyJobs"
"1320",2,"Industrial Internet of Things promises great opps for the world economy. Follow us during #WEF15 #IIoT     http://t.co/DQKJ1y3uCO"
"1321",1,"RT @Level39CW: We're very proud to launch our second High Growth Space today! All the info here, including word from @Accenture... http://tâ¦"
"1322",0,"#QA #Job in #Ottawa, Ontario: Testing Team Lead at Accenture http://t.co/w2KgceVboz #Jobs #TweetMyJobs"
"1323",0,"Accenture: Corporate Recruiter Accenture (Fulltime, locatie Amst... (#Amsterdam) http://t.co/rbOGcSxO6F #Werving #banen #werk"
"1324",1,"On stage at #retail Leadership Forum: @AccentureStrat @AccentureLabs. How to leverage tech &amp; grow your business:  http://t.co/rncPe0QBBz"
"1325",0,"Accenture posted a job you might be interested in. Recruitment Specialist (Fulltime, locatie Rotterdam)  - Rotte... http://t.co/B6R1XZ3nvy"
"1326",0,"Accenture posted a job opp! Recruitment Specialist (Fulltime, locatie Rotterdam)  - Rotterdam Area, Netherlands, NL, via LinkedIn ..."
"1327",1,"RT @Level39CW: We're very proud to launch our second High Growth Space today! All the info here, including word from @Accenture... http://tâ¦"
"1328",1,"We're very proud to launch our second High Growth Space today! All the info here, including word from @Accenture... http://t.co/O2WVyXnpJY"
