"","analysis_score","analysis_text"
"1390",0,"RT @UrsSamyuktha: . @PawanKalyan Venkatesh 's #GopalaGopala collected a share of Rs.33.45 crores world wide at the end of its first week ruâ¦"
"1391",-2,"RT Depressing..We're this planet's worst enemy. @narendramodi @PawanKalyan @superstarrajini @ndtv @IndianExpress http://t.co/uQ4ciuveir"
"1392",1,"@sowmitrik @PawanKalyan Hefty with lean look"
"1393",0,"watch #hmtv @pawankalyan venky program now"
"1394",0,"RT @chaitha06795705: Pawankalyan says ajith is great
#YennaiArindhaalFestFromJan29 
#YennaiArindhaalFestFromJan29 http://t.co/01eNzGNEBn"
"1395",0,"RT @TBNIND: #Hyderabad #Critical #URGENT NEED A-VE #Blood @ NIMS Hosp, call:07799558860 ,JAN 18th,via @lalitasurabhi Pls RT @PawanKalyan @pâ¦"
"1396",0,"RT @chaitha06795705: Pawankalyan says ajith is great
#YennaiArindhaalFestFromJan29 
#YennaiArindhaalFestFromJan29 http://t.co/01eNzGNEBn"
"1397",0,"#GopalaGopala entered into profitable zone in #East in just 8 daysí ½í±í ½í± #PowerFullVictory of #PawanKalyan #Venkatesh"
"1398",0,"RT @chaitha06795705: Pawankalyan says ajith is great
#YennaiArindhaalFestFromJan29 
#YennaiArindhaalFestFromJan29 http://t.co/01eNzGNEBn"
"1399",1,"@PawanKalyan 
 good morning,sir,
I am written a story for you,
Give me one chance,
Since2yrs to trying sir,iam egarly waiting,for you sir.."
"1400",0,"@PawanKalyan Pawan Kalyan and Venkatesh Exclusive Interview Part 2 | POWER FULL VICTORY: http://t.co/D4z4NkfD4J via @YouTube"
"1401",0,"RT @chaitha06795705: Pawankalyan says ajith is great
#YennaiArindhaalFestFromJan29 
#YennaiArindhaalFestFromJan29 http://t.co/01eNzGNEBn"
"1402",0,"RT @chaitha06795705: Pawankalyan says ajith is great
#YennaiArindhaalFestFromJan29 
#YennaiArindhaalFestFromJan29 http://t.co/01eNzGNEBn"
"1403",0,"@PawanKalyan Pawan Kalyan and Venkatesh Exclusive Interview Part 1 | POWER FULL VICTORY: http://t.co/6HGfBlOJfX via @YouTube"
"1404",0,"RT @chaitha06795705: Pawankalyan says ajith is great
#YennaiArindhaalFestFromJan29 
#YennaiArindhaalFestFromJan29 http://t.co/01eNzGNEBn"
"1405",0,"RT @Navya_Tweets: ""@Always_Arjun: Good Morning @PawanKalyan 
#PawanKalyan #chiranjeevi #Ramcharan http://t.co/8duwfhj60T"""
"1406",0,"RT @chaitha06795705: Pawankalyan says ajith is great
#YennaiArindhaalFestFromJan29 
#YennaiArindhaalFestFromJan29 http://t.co/01eNzGNEBn"
"1407",0,"RT @chaitha06795705: Pawankalyan says ajith is great
#YennaiArindhaalFestFromJan29 
#YennaiArindhaalFestFromJan29 http://t.co/01eNzGNEBn"
"1408",0,"RT @chaitha06795705: Pawankalyan says ajith is great
#YennaiArindhaalFestFromJan29 
#YennaiArindhaalFestFromJan29 http://t.co/01eNzGNEBn"
"1409",1,"RT @UrsSamyuktha: The scene with venkatesh garu in the climax was my most favorite scene(hospital) -- @PawanKalyan #GopalaGopala http://t.câ¦"
"1410",0,"RT @chaitha06795705: Pawankalyan says ajith is great
#YennaiArindhaalFestFromJan29 
#YennaiArindhaalFestFromJan29 http://t.co/01eNzGNEBn"
"1411",1,"RT @heatherrmwilson: Loved #GopalaGopala especially since @PawanKalyan seems the perfect choice to play God in this Telugu remake of OMG!  â¦"
"1412",0,"RT @chaitha06795705: Pawankalyan says ajith is great
#YennaiArindhaalFestFromJan29 
#YennaiArindhaalFestFromJan29 http://t.co/01eNzGNEBn"
"1413",2,"@PawanKalyan 
Hi....
You are simply awesome dude....
We love you, no matter what you do !"
"1414",1,"@PawanKalyan Even pawan sir also doesn't like this"
"1415",0,"RT @chaitha06795705: Pawankalyan says ajith is great
#YennaiArindhaalFestFromJan29 
#YennaiArindhaalFestFromJan29 http://t.co/01eNzGNEBn"
"1416",0,"RT @PawanKalyan: Preparing the soil with #Jeevamrutham  to grow vegetables at farm  in #Subash Palekar's (ZBNF) method. http://t.co/qXm7Qz6â¦"
"1417",0,"Pawankalyan says ajith is great
#YennaiArindhaalFestFromJan29 
#YennaiArindhaalFestFromJan29 http://t.co/01eNzGNEBn"
"1418",0,"RT @PawanKalyan: Me with Mr.Vijay Ram of S.A.V.E at my farm,who helps farmers to adopt #Zero Budget Natural Farming of Subash Palekar. httpâ¦"
"1419",0,"RT @PawanKalyan: Me with Mr.Vijay Ram of S.A.V.E at my farm,who helps farmers to adopt #Zero Budget Natural Farming of Subash Palekar. httpâ¦"
"1420",0,"#GovinduAndharvadale #ramcharan #mukunda #varuntej now #GopalaGopala #pawankalyan titles shows divinity in GOD  all films r Hití ½í¹"
"1421",0,"RT @PawanKalyan: Preparing the soil with #Jeevamrutham  to grow vegetables at farm  in #Subash Palekar's (ZBNF) method. http://t.co/qXm7Qz6â¦"
"1422",0,"RT @PawanKalyan: In soil preparation with #Sri Vijay Ram(S.A.V.E) in #Subash Palekar's(Zero budget natural farming)method(June 2014) http:/â¦"
"1423",0,"RT @PawanKalyan: Checking the vegetable garden after adopting '#zero budget natural farming' method. http://t.co/xq2TeW187P"
"1424",0,"RT @PawanKalyan: In soil preparation with #Sri Vijay Ram(S.A.V.E) in #Subash Palekar's(Zero budget natural farming)method(June 2014) http:/â¦"
"1425",0,"RT @BloodAid: #Hyderabad Need O+ve #blood donors by 19Jan @ star hosp.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1426",0,"RT @BloodAid: #Hyderabad Need O+ve #blood donors by 19Jan.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1427",0,"RT @PawanKalyan: Checking the vegetable garden after adopting '#zero budget natural farming' method. http://t.co/xq2TeW187P"
"1428",0,"@PawanKalyan Yesterday We Watched Gopala Gopala Movie. Superb Movie. Ur Entry As Well As Ur Bike Was Awesome Annaiah.."
"1429",0,"RT @PawanKalyan: Checking the vegetable garden after adopting '#zero budget natural farming' method. http://t.co/xq2TeW187P"
"1430",0,"RT @PawanKalyan: In soil preparation with #Sri Vijay Ram(S.A.V.E) in #Subash Palekar's(Zero budget natural farming)method(June 2014) http:/â¦"
"1431",0,"RT @PawanKalyan: Preparing the soil with #Jeevamrutham  to grow vegetables at farm  in #Subash Palekar's (ZBNF) method. http://t.co/qXm7Qz6â¦"
"1432",0,"RT @PawanKalyan: Me with Mr.Vijay Ram of S.A.V.E at my farm,who helps farmers to adopt #Zero Budget Natural Farming of Subash Palekar. httpâ¦"
"1433",-1,"@PawanKalyan so my dear friends plz don't waste u r time, build u r future by utilizing time"
"1434",0,"RT @BloodAid: #Hyderabad Need O+ve #blood donors by 19Jan @ star hosp.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1435",0,"RT @BloodAid: #Hyderabad Need O+ve #blood donors by 19Jan @ star hosp.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1436",0,"#PowerfulVictory ... Special Interview of #PawanKalyan and #Venkatesh #GopalaGopala

Link :... http://t.co/ee2n2ak0er"
"1437",-1,"@PawanKalyan So plz don't waste u r time for unnessasary matters... Which will never come back."
"1438",0,"RT @BloodAid: #Hyderabad Need O+ve #blood donors by 19Jan.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1439",0,"RT @BloodAid: #Hyderabad Need O+ve #blood donors by 19Jan @ star hosp.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1440",0,"RT @BloodAid: #Hyderabad Need O+ve #blood donors by 19Jan @ star hosp.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1441",0,"RT @BloodAid: #Hyderabad Need O+ve #blood donors by 19Jan @ star hosp.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1442",2,"@PawanKalyan Good morning 2 everyone. Time is very precious... So plz untilze on a proper way"
"1443",0,"RT @BloodAid: #Hyderabad Need O+ve #blood donors by 19Jan.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1444",0,"RT @BloodAid: #Hyderabad Need O+ve #blood donors by 19Jan @ star hosp.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1445",1,"@PawanKalyan sir gudmorning. Have a nice day."
"1446",1,"RT @UrsSamyuktha: Venkatesh said dat it was SureshBabu who was very keen on having @PawanKalyan in the role of GOD n thanked Pawan for acceâ¦"
"1447",0,"RT @BloodAid: #Hyderabad Need O+ve #blood donors by 19Jan @ star hosp.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1448",0,"RT @BloodAid: #Hyderabad Need O+ve #blood donors by 19Jan @ star hosp.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1449",0,"RT @BloodAid: #Hyderabad Need O+ve #blood donors by 19Jan.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1450",0,"#Hyderabad Need O+ve #blood donors by 19Jan @ star hosp.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1451",0,"RT @BloodAid: #Hyderabad Need O+ve #blood donors by 19Jan.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1452",0,"Welcome to twitter power star@pawankalyan"
"1453",0,"RT @BloodAid: #Hyderabad Need O+ve #blood donors by 19Jan.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1454",0,"RT @UrsSamyuktha: PAWANISM @PawanKalyan í ½í¸ Craze matters http://t.co/4M8pUGTQvA"
"1455",0,"RT @BloodAid: #Hyderabad Need O+ve #blood donors by 19Jan.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1456",0,"RT @BloodAid: #Hyderabad Need O+ve #blood donors by 19Jan.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1457",0,"RT @naveen_tv5: Exclusive Interview With @PawanKalyan #Venkatesh and director dolly. @vennelakishore RT https://t.co/1d0OVlnhLo"
"1458",0,"RT @BloodAid: #Hyderabad Need O+ve #blood donors by 19Jan.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1459",0,"RT @TBNIND: #Hyderabad #Urgent Need A- VE #blood @ApolloHospitals Call 09581448482 ,JAN 18th
Via @Akbarmanjyani ,Pls RT @PawanKalyan @pawanâ¦"
"1460",0,"RT @TBNIND: #Hyderabad #Critical #URGENT NEED A-VE #Blood @ NIMS Hosp, call:07799558860 ,JAN 18th,via @lalitasurabhi Pls RT @PawanKalyan @pâ¦"
"1461",1,"@princessgawry @gana_vel @PawanKalyan superb"
"1462",0,"â¥ RT @BloodAid: #Hyderabad Need O+ve #blood donors by 19Jan.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1463",0,"RT @BloodAid: #Hyderabad Need O+ve #blood donors by 19Jan.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1464",0,"RT @BloodAid: #Hyderabad Need O+ve #blood donors by 19Jan.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1465",0,"RT @BloodAid: #Hyderabad Need O+ve #blood donors by 19Jan.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1466",0,"#Hyderabad Need O+ve #blood donors by 19Jan.
Call 9701300950
#BloodAid via @WeLoveHYD cc @Raheelk @PawanKalyan"
"1467",0,"#Hyderabad #Critical #URGENT NEED A-VE #Blood @ NIMS Hosp, call:07799558860 ,JAN 18th,via @lalitasurabhi Pls RT @PawanKalyan @pawanjanasena"
"1468",2,"@PawanKalyan when the indians will be free from these inhuman terroristic activities..people r waiting to live with peace and joy"
"1469",0,"RT @PawanKalyanFan: Our @PawanKalyan with his friends Producer @sharrath_marar and Art Director Anand Sai. http://t.co/RMp3UDklYx"
"1470",1,"@UrsSamyuktha @PSPK_FC_ @PawanKalyan and ur's best seen"
"1471",0,"Good choice  :D
""@Ratnakarpanem 
@PawanKalyan 
I will b happy
if pawan&amp;venki will do their next multi
GUNDAMMA KADA
http://t.co/V4H5lqSGNj"""
"1472",0,"""Iddaram Himalayalaku paaripovalankuntam"" - Venkatesh about what he &amp; @PawanKalyan talk about generally"
"1473",0,"RT @UrsSamyuktha: PAWANISM @PawanKalyan í ½í¸ Craze matters http://t.co/4M8pUGTQvA"
"1474",0,"RT @UrsSamyuktha: PAWANISM @PawanKalyan í ½í¸ Craze matters http://t.co/4M8pUGTQvA"
"1475",0,"RT @UrsSamyuktha: PAWANISM @PawanKalyan í ½í¸ Craze matters http://t.co/4M8pUGTQvA"
"1476",0,"RT @UrsSamyuktha: PAWANISM @PawanKalyan í ½í¸ Craze matters http://t.co/4M8pUGTQvA"
"1477",0,"What is Jeevamrutham @PawanKalyan ??"
"1478",0,"PAWANISM @PawanKalyan í ½í¸ Craze matters http://t.co/4M8pUGTQvA"
"1479",0,"@PawanKalyan humanity deserves u sir.......plz help him......sir...."
"1480",0,"Ninna Bipasa
Eroju sonamkapoor

Hats off to @PawanKalyan fans.. 
Me begging Behaviour Bollywood ki spread iendi.."
"1481",0,"#GopalaGopala 1st week WW share 32 Crore approx
#powerstar #pawankalyan http://t.co/V1spOv6tUF"
"1482",-1,"@PawanKalyan sir...when i was watching..meeru n venky sir' interview in vanitha tv..in add break lo Oka peda vadu...."
"1483",0,"Good Morning @PawanKalyanâ¥â¥
Smiling Sunday :)) http://t.co/kLuzxUbY8T"
"1484",1,"Happy sunday @pawankalyan annayya..:-) hve a Super fun annaya:)"
"1485",0,"""We will do a film very soon"" - Venkatesh &amp; @PawanKalyan in the interview í ½í¸í ½í¸í ½í¸ Even, Pawan said ""Sure ga chesthaam"" í ½í¸í ½í¸í ½í¸í ½í¸í ½í¸"
"1486",0,"RT @naveen_tv5: Exclusive Interview With @PawanKalyan #Venkatesh and director dolly. @vennelakishore RT https://t.co/1d0OVlnhLo"
"1487",0,"@PawanKalyan 
I except&amp; I will b happy.....
if pawan&amp;venki will do their next multi
[[ GUNDAMMA KADA ]]....i suggest http://t.co/hryQMKw5vt"
"1488",1,"RT @heatherrmwilson: Loved #GopalaGopala especially since @PawanKalyan seems the perfect choice to play God in this Telugu remake of OMG!  â¦"
"1489",1,"@UrsSamyuktha @PawanKalyan fabulous acting of power star in cloaks cloaks"
"1490",0,"RT @Always_Arjun: Good Morning @PawanKalyan 
#PawanKalyan #chiranjeevi #Ramcharan http://t.co/05UzcaVTuL"
"1491",0,". @PawanKalyan &amp; Venkatesh interview on Maa music , nowwwww í ½í¸"
"1492",0,"#PowerfulVictory #GopalaGopala 
#PawanKalyan &amp;  #VictoryVenkatesh exclusive interview still. http://t.co/PhqRHcYJOZ"
"1493",0,"RT @PawanKalyan: Me with Mr.Vijay Ram of S.A.V.E at my farm,who helps farmers to adopt #Zero Budget Natural Farming of Subash Palekar. httpâ¦"
"1494",0,"#PowerfulVictory #GopalaGopala 
#PawanKalyan &amp;  #VictoryVenkatesh exclusive interview still. http://t.co/wLw6OLjcHZ"
"1495",0,"""@: ""@Always_Arjun: Good Morning @PawanKalyan 
#PawanKalyan #chiranjeevi #Ramcharan http://t.co/9EO8NXP8aw"""""
"1496",0,"#PowerfulVictory #GopalaGopala 
#PawanKalyan &amp;  #VictoryVenkatesh exclusive interview still. http://t.co/FzKdGYTlJX"
"1497",0,"RT @TBNIND: #Hyderabad #Urgent Need A- VE #blood @ApolloHospitals Call 09581448482 ,JAN 18th
Via @Akbarmanjyani ,Pls RT @PawanKalyan @pawanâ¦"
"1498",1,"Proud to be a Fan of @PawanKalyan   God is great pk fan ga puttinchadu"
"1499",0,"RT @UrsSamyuktha: @PawanKalyan Good morning :) Happy weekend :) &lt;3 http://t.co/MRkUMHc79i"
"1500",1,"RT @UrsSamyuktha: The scene with venkatesh garu in the climax was my most favorite scene(hospital) -- @PawanKalyan #GopalaGopala http://t.câ¦"
"1501",0,"RT @UrsSamyuktha: @PawanKalyan Good morning :) Happy weekend :) &lt;3 http://t.co/MRkUMHc79i"
"1502",1,"RT @UrsSamyuktha: The scene with venkatesh garu in the climax was my most favorite scene(hospital) -- @PawanKalyan #GopalaGopala http://t.câ¦"
"1503",1,"RT @UrsSamyuktha: Venkatesh said dat it was SureshBabu who was very keen on having @PawanKalyan in the role of GOD n thanked Pawan for acceâ¦"
"1504",0,"RT @UrsSamyuktha: . @PawanKalyan Venkatesh 's #GopalaGopala collected a share of Rs.33.45 crores world wide at the end of its first week ruâ¦"
"1505",1,"@PawanKalyan Good Morning annayya.. happy weekend #Sunday"
"1506",0,"Dialogues uttered by @PawanKalyan in #GopalaGopala were first class. Best dialogues in recent times. Achha Telugu animuntyalu !"
"1507",1,"@PawanKalyan awesome Kalyan Garu. You are living example in many aspects.. Loves n cheers!!"
"1508",0,"RT @MAATV: #PowerfulVictory ... Special Interview of @PawanKalyan and #Venkatesh https://t.co/L7b0sR5beZ"
"1509",0,"RT @Navya_Tweets: ""@Always_Arjun: Good Morning @PawanKalyan 
#PawanKalyan #chiranjeevi #Ramcharan http://t.co/8duwfhj60T"""
"1510",1,"RT @Padma_Karri: Innaltiki gopaludi darshana bhagyam kaligindi, @PawanKalyan !!! A lovely treat for eyes for those few moments of PK's presâ¦"
"1511",0,"RT @PawanKalyan: Me with Mr.Vijay Ram of S.A.V.E at my farm,who helps farmers to adopt #Zero Budget Natural Farming of Subash Palekar. httpâ¦"
"1512",0,"RT @PawanKalyan: Preparing the soil with #Jeevamrutham  to grow vegetables at farm  in #Subash Palekar's (ZBNF) method. http://t.co/qXm7Qz6â¦"
"1513",0,"RT @PawanKalyan: Checking the vegetable garden after adopting '#zero budget natural farming' method. http://t.co/xq2TeW187P"
"1514",0,"RT @PawanKalyan: In soil preparation with #Sri Vijay Ram(S.A.V.E) in #Subash Palekar's(Zero budget natural farming)method(June 2014) http:/â¦"
"1515",1,"RT @UrsSamyuktha: The scene with venkatesh garu in the climax was my most favorite scene(hospital) -- @PawanKalyan #GopalaGopala http://t.câ¦"
"1516",0,"RT @RJV4U: #PowerfulVictory ... Special Interview of @PawanKalyan and #Venkatesh https://t.co/rtYNa0P6jv"
"1517",1,"RT @UrsSamyuktha: Venkatesh said dat it was SureshBabu who was very keen on having @PawanKalyan in the role of GOD n thanked Pawan for acceâ¦"
"1518",0,"RT Stop dng cheap tricks to become popular using @PawanKalyan craze do smthng sensible! meaningfull @actor_Nikhil @vennelakishore @ramsayz"
"1519",0,"RT @UrsSamyuktha: . @PawanKalyan Venkatesh 's #GopalaGopala collected a share of Rs.33.45 crores world wide at the end of its first week ruâ¦"
"1520",0,"RT @UrsSamyuktha: . @PawanKalyan Venkatesh 's #GopalaGopala collected a share of Rs.33.45 crores world wide at the end of its first week ruâ¦"
"1521",0,"#Hyderabad #Urgent Need A- VE #blood @ApolloHospitals Call 09581448482 ,JAN 18th
Via @Akbarmanjyani ,Pls RT @PawanKalyan @pawanjanasena"
"1522",-1,"@ramchandravarma @PawanKalyan oh shit:("
"1523",1,"RT @Prashanth_MBfan: @shaikzareena they inspired from @PawanKalyan fans 
 @JacquelineF111 @HotJacquelineF"
"1524",0,"RT @UrsSamyuktha: @PawanKalyan Good morning :) Happy weekend :) &lt;3 http://t.co/MRkUMHc79i"
"1525",1,"RT @UrsSamyuktha: The scene with venkatesh garu in the climax was my most favorite scene(hospital) -- @PawanKalyan #GopalaGopala http://t.câ¦"
"1526",0,"@pawankalyan  tnk u wsh u sm"
"1527",0,"RT @UrsSamyuktha: . @PawanKalyan Venkatesh 's #GopalaGopala collected a share of Rs.33.45 crores world wide at the end of its first week ruâ¦"
"1528",1,"RT @UrsSamyuktha: Venkatesh said dat it was SureshBabu who was very keen on having @PawanKalyan in the role of GOD n thanked Pawan for acceâ¦"
"1529",0,"RT @UrsSamyuktha: . @PawanKalyan Venkatesh 's #GopalaGopala collected a share of Rs.33.45 crores world wide at the end of its first week ruâ¦"
