"","score","text","path"
"1186",1,"RT @BrokenCricket: Ajinkya Rahane is like Dravid..

Ask him to open he will do
Ask him to play at No.3 he will do
Ask him to play down the â¦","https://twitter.com/piya_kohli"
"1191",1,"I don't want Kohli to play fourth. He is the best at number 3.","https://twitter.com/eshwarnag"
"1192",2,"@imVkohli Kohli Paji what you think will Chelsea win premier league, fa cup, capital cup and champions league? Plz plz plz reply Karna í ½í¹í ½í¹í ½í¹","https://twitter.com/gipps88"
"1197",2,"RT @ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c","https://twitter.com/AksharaVirat18"
"1199",1,"Why isn't Kohli comming on at 3? You've got to play your best batsman at 3 :3","https://twitter.com/Sabya_C"
"1200",2,"""@ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/XFs4ip8bC3""kohli","https://twitter.com/Imsachinp"
"1202",2,"I hope he is successful and scores a lot but Rayudu has to come in at 4...Virat Kohli is our best bat and has to play at 3 /EndOfRant","https://twitter.com/ynakg"
"1203",2,"RT @ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c","https://twitter.com/yourshoneyy"
"1207",2,"RT @ynakg: No matter what...Your best batsman has to come in at his most successful position...SRT at 1...Kohli at 3...Ponting at 3...","https://twitter.com/vijaysuhith"
"1209",1,"RT @chetannarula: Point is Kohli can bat at 3/4 with ease or even open. But he needs to bat at 4 cos others cant bat elsewhere. Its what teâ¦","https://twitter.com/siddharthtuty"
"1211",1,"Swing with new ball or protect weak lower middle order can't be enough reasons to move Kohli away from his strength i. e bat at 3","https://twitter.com/poojan9118"
"1212",2,"Not sure what's the fuss about Kohli at 4. In these conditions, perfectly fine for him to bat there. If it doesn't work, can go back to 3.","https://twitter.com/MalhotraSaurabh"
"1213",2,"@chetannarula u think rayudu prefers to bat at 3? 4 is always easier. Kohli should open at bat at 3.","https://twitter.com/cricadharsh"
"1216",1,"RT @chetannarula: Point is Kohli can bat at 3/4 with ease or even open. But he needs to bat at 4 cos others cant bat elsewhere. Its what teâ¦","https://twitter.com/extra_looks"
"1219",1,"RT @chetannarula: Point is Kohli can bat at 3/4 with ease or even open. But he needs to bat at 4 cos others cant bat elsewhere. Its what teâ¦","https://twitter.com/ImJames_"
"1221",2,"RT @ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c","https://twitter.com/ManojRoshantha"
"1222",2,"RT @ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c","https://twitter.com/imbhangu45"
"1223",1,"@arjun19dev @Cric_Talks @chetannarula he took that call in India only, Kohli that is, surely he knows better ?","https://twitter.com/CricCrazyNIKS"
"1224",2,"RT @ynakg: No matter what...Your best batsman has to come in at his most successful position...SRT at 1...Kohli at 3...Ponting at 3...","https://twitter.com/TarakAbimani"
"1227",1,"Point is Kohli can bat at 3/4 with ease or even open. But he needs to bat at 4 cos others cant bat elsewhere. Its what team needs! #IndvsEng","https://twitter.com/chetannarula"
"1228",1,"RT @chetannarula: Kohli at 4 is good cos only 6 bats. Can control whether chasing/batting 1st. Doesnt need 40 balls to get going unlike Rohâ¦","https://twitter.com/venkat5456"
"1229",2,"No matter what...Your best batsman has to come in at his most successful position...SRT at 1...Kohli at 3...Ponting at 3...","https://twitter.com/ynakg"
"1230",2,"RT @ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c","https://twitter.com/ShashiKumarShaw"
"1231",1,"RT @chetannarula: Kohli at 4 is good cos only 6 bats. Can control whether chasing/batting 1st. Doesnt need 40 balls to get going unlike Rohâ¦","https://twitter.com/BeingKaNTRi"
"1239",1,"RT @chetannarula: Kohli at 4 is good cos only 6 bats. Can control whether chasing/batting 1st. Doesnt need 40 balls to get going unlike Rohâ¦","https://twitter.com/vsn23041"
"1241",1,"@BishanBedi spot on Sir Ji .. would love to see him bowl Kohli in this spell :)","https://twitter.com/1CricFan"
"1247",1,"RT @chetannarula: Kohli at 4 is good cos only 6 bats. Can control whether chasing/batting 1st. Doesnt need 40 balls to get going unlike Rohâ¦","https://twitter.com/KewlGuyVin"
"1253",1,"Early wicket and Kohli @ 4 is a good one..","https://twitter.com/prasdbZ"
"1254",2,"Your best batsman bats in top 3. This is a thumb rule in ODI. India need to understand irrespective of circumstances Kohli should be at 3!","https://twitter.com/poojan9118"
"1258",2,"RT @ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c","https://twitter.com/chetanbammi"
"1264",1,"@msdhoni y not to try raina &amp; rohit in opening, kohli, rahane, rayudu this order in next match?
Rohit an raina both  in good touch","https://twitter.com/aki_46355"
"1265",1,"Can someone pls tell me why Kohli is not in at #3 ?
He is our best batsman and should face maximum deliveries","https://twitter.com/GaptunThennavan"
"1268",1,"RT @chetannarula: Kohli at 4 is good cos only 6 bats. Can control whether chasing/batting 1st. Doesnt need 40 balls to get going unlike Rohâ¦","https://twitter.com/extra_looks"
"1269",1,"@jjliveson Who is better between #Amla and #Kohli? @espncricinfo @jacobarnel10","https://twitter.com/AamanTweeets"
"1271",2,"RT @ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c","https://twitter.com/bhatti_sofia"
"1272",1,"The so called best batsman of the world hides behind #Rayudu. #Kohli,  #EngvInd","https://twitter.com/sameera79"
"1274",2,"ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/XQMdAluUS1","https://twitter.com/NewsCricket24"
"1275",2,"RT @ESPNcricinfo: ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c","https://twitter.com/zajvi"
"1277",2,"ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/P0Ke0kfJaQ","https://twitter.com/CustomCricket"
"1278",1,"@SAChakravarty And of course Rohit, Dhawan, Kohli, Steyn, Broad, Anderson...are not modern cricket thugs, are they?","https://twitter.com/gleeso73"
"1281",2,"ESPNcricinfo awards: Azhar Ali? McCullum? Sangakkara? Warner? Kohli? Vote for the winners here http://t.co/l2MAfkby8c","https://twitter.com/ESPNcricinfo"
"1285",1,"RT @chetannarula: Kohli at 4 is good cos only 6 bats. Can control whether chasing/batting 1st. Doesnt need 40 balls to get going unlike Rohâ¦","https://twitter.com/prasdbZ"
"1287",1,"Kohli at 4 is good cos only 6 bats. Can control whether chasing/batting 1st. Doesnt need 40 balls to get going unlike Rohit/Rahane #IndvsEng","https://twitter.com/chetannarula"
"1291",2,"RT @chetannarula: Reasoning that Kohli is your best batsman n should bat at no.3 is not valid. By that best batsman logic, he should open iâ¦","https://twitter.com/CricCrazyNIKS"
"1293",2,"RT @chetannarula: Reasoning that Kohli is your best batsman n should bat at no.3 is not valid. By that best batsman logic, he should open iâ¦","https://twitter.com/Pratham_10"
"1294",2,"Reasoning that Kohli is your best batsman n should bat at no.3 is not valid. By that best batsman logic, he should open innings. #IndvsEng","https://twitter.com/chetannarula"
"1295",1,"MSG: The Messenger of God â Twitterati supports the film? http://t.co/AX9RO2mHuP","https://twitter.com/Tim_KohlI"
"1298",1,"@BCCI Why virat kohli is coming at number 4, Wen he is best at 3.? @imVkohli @ESPNcricinfo @msdhoni","https://twitter.com/VijayKrishna734"
"1300",1,"@sanjaymanjrekar Stop pampering Kohli, he is not yet a great batsman !!","https://twitter.com/kananthaz"
"1308",1,"Surprised that Kohli is being shielded from the swinging ball.  Isn't one down guy supposed to be ready for that challenge?
#ENGvIND","https://twitter.com/Ashant_Sharma"
"1309",1,"@chetannarula good move to drop Kohli at 4 considering James Anderson?","https://twitter.com/harishkotian"
"1314",2,"RT @ImKazKohli: Hate it when India fans only rely on Virat Kohli we have 10 other players also who can play well... #ENGvIND","https://twitter.com/prachi_sharma9"
"1323",1,"Ridiculous batting! How are we planning to win worldcup with Dhawan. Let's open score board as 0 for 1 and make Kohli to bat @BCCI #ENGvIND","https://twitter.com/kishothm"
"1324",2,"Hate it when India fans only rely on Virat Kohli we have 10 other players also who can play well... #ENGvIND","https://twitter.com/ImKazKohli"
"1334",1,"RT @chetannarula: Rayudu at three. Kohli stays at four. Good move. Not so good from Dhawan. How long before opening debate starts again?! #â¦","https://twitter.com/extra_looks"
"1341",2,"I like how India is trying a few different things at the start of this tri series - Kohli at 4, batting first &amp; of course, winning the toss","https://twitter.com/SabChinaHai"
"1343",2,"@jacobarnel10 @ESPNcricinfo NOPE. Most of his runs &amp; tons in Asia &amp; v easy teams. Compare him to Kohli at 26. VK is better.","https://twitter.com/jjliveson"
"1350",1,"True @sanjaymanjrekar Virat kohli, as the best batsman in the side should bat at No 3 in all matches and all conditions #IndvEng","https://twitter.com/cricnewsonline"
"1368",1,"@DhruvMullick so looks like Rayadu will be batting at no 3 when a wicket falls early in Aus. I dont think Virat Kohli will like it much!","https://twitter.com/akhilranade"
"1392",1,"Rayudu at three. Kohli stays at four. Good move. Not so good from Dhawan. How long before opening debate starts again?! #IndvsEng #triseries","https://twitter.com/chetannarula"
"1403",1,"RT @1neHope: And it's gonna be interesting as we see Kohli vs Anderson... #EngvInd #IndvEng","https://twitter.com/IamMihirPandya"
"1408",1,"@chetannarula kohli at 3 iff Ind get off to a good start.. the probability of which is minimal with dhawan around","https://twitter.com/Cric_Maverick"
"1417",2,"Why is Kohli batting at #4 these days. So successful at #3, best position for him and the team. #INDvsENG #TriSeries","https://twitter.com/aarkay123"
"1419",3,"Hmmm wondering if Kohli highest Indian top batsman at 10/3 or Ali England top batsman at 9/2 is worth an Â£80 lump. Or double lol","https://twitter.com/broke_no_joke"
"1421",1,"And it's gonna be interesting as we see Kohli vs Anderson... #EngvInd #IndvEng","https://twitter.com/1neHope"
"1434",1,"RT @err_fun: She is the green dot of cricket like gtalk online status -----&gt; â@avantikatikmany: Kohli vs Anderson version 2.0. Bring it on!â","https://twitter.com/avantikatikmany"
"1440",1,"Hope kohli bats at number 3.imo the best players should face most number of balls","https://twitter.com/rickyjana"
"1443",1,"She is the green dot of cricket like gtalk online status -----&gt; â@avantikatikmany: Kohli vs Anderson version 2.0. Bring it on!â","https://twitter.com/err_fun"
"1451",1,"#ENGVSIND
Hey MC BC Kohli get ready 
Now u r going to be fucked by Jimmie Anderson 
#FuckKohli
@ViratsFaithful","https://twitter.com/FellowNaughty"
"1452",1,"There will be a tough fight between Kohli and Anderson.","https://twitter.com/im_Hrastogi"
"1454",1,"RT @bhogleharsha: so with chris gayle, virat kohli and ab de villiers in the same side how do #RCB not qualify for the semis at the IPL??","https://twitter.com/bansalshubham"
"1458",2,"*.India vs England.*        Ind won toss and elected to bat fast.","https://twitter.com/kohli_jee2_j"
"1461",1,"@kohli 3rd ODI. India win the toss and elect to bat http://t.co/ctsBDtroCn #EngvsInd""","https://twitter.com/pravinkumar2451"
"1465",1,"in Brisbane, Kohli will get success as he can play on back-foot also with extra time while using crease. #ENGvIND #CarltonMidTriSeries","https://twitter.com/cric_SKB"
"1472",1,"But Virat Kohli still has the fastest century by an Indian. So STFU @iam_zaid í ½í¸ http://t.co/CF6ShRWf3G","https://twitter.com/imGkhosla"
"1477",1,"@Comm_Box_Sports Kohli acts like that all the time. He doesn't cop it. Maybe David Warner has dug himself in a hole. #nothingtoseehere lol.","https://twitter.com/orangeemptyseat"
"1479",1,"@NegiLalit01983 @santoshsinghrag @abpnewshindi Nalin Kohli said after 30th we will win, which means after 30th polls will sing another story","https://twitter.com/hasitseth"
"1483",1,"@ajjunrams Not just Kohli, I really think even our bowlers are better of without the pressure of defending a score.","https://twitter.com/arj_90"
"1484",1,"@arj_90 of course. I bet you can't bank on Kohli when we bat first. For some reason he is just half good.","https://twitter.com/ajjunrams"
"1485",2,"@richardberridge @henrygayle @ABdeVilliers17 And 3rd best player @imVkohli  Virat Kohli. All 3 top players in Royal Challengers Bangalore :)","https://twitter.com/sunkini1"
"1489",1,"#INDvsENG #Dhoni #Rohit #Raina #B.kumar #A.Patel #Yadav #Kohli #Aswin #Rahane... if Raydu will play this match he will definitely do well...","https://twitter.com/vijayraina19"
"1491",1,"...Or not. Almagro holds to love for 5-all in 10 seconds. Much like Kohli, he's maddeningly erratic but *very* good whenever he's on.","https://twitter.com/KateSomeWrit"
"1493",1,"#AusvInd All eyes on Kohli/Rohit Batting strength vs English Pace bowlers. We had to set up a momentum right thru the start. Focus INDIA..!!","https://twitter.com/MohitRastogi86"
"1495",1,"RT @sportconvo: #India captain @imVkholi supports &amp; invests In @sportconvo social media venture! More here: http://t.co/FSygFkVZzE http://tâ¦","https://twitter.com/Prakash72766724"
"1496",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/LomashNaveen"
"1497",1,"RT @bhogleharsha: so with chris gayle, virat kohli and ab de villiers in the same side how do #RCB not qualify for the semis at the IPL??","https://twitter.com/dethanya123"
"1498",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/hrpritz"
"1503",2,"#INDvsENG Need a win today. I say Kohli will score a game winning century #ViratKohli #India","https://twitter.com/pkuqn9"
"1505",1,"RT @BrokenCricket: Headline of Top Newspaper in front Page:

"" Anushka Sharma Can't Stay with Kohli during World Cup ""

Very important newsâ¦","https://twitter.com/AnushAryal"
"1506",1,"RT @blowersh: Eoin Morgan will out captain Dhoni but will any Pom out bat Kohli?! And how will England play the Indian spinners? Not well, â¦","https://twitter.com/AnushAryal"
"1512",1,"@msdhoni Virat Kohli is by far the best batsmen in the team. So he should bat at no.3 today. HOPEFULLY he bats at no.3 today. @ImVkohli","https://twitter.com/JoonmoniSayzz"
"1518",2,"The fact that someone else loves you doesn't rescue you from the project of loving yourself. -Sahaj Kohli","https://twitter.com/ThePrize51438"
"1520",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/AAP_Badli"
"1525",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/nivins84"
"1526",1,"4th ODIs
SL_vs_NZ

SL_184/4
Over:36.0
Dilshan_44
Jayawardane_45*
Thirmane_1*
Sanga_76

Sl won The Toss Batting 1st

_
Follow @Kohli_wcup2015","https://twitter.com/KOHLI_WCUP2015"
"1531",1,"4th ODIs
SL_vs_NZ

SL_180/3
Over:33.1
Dilshan_44
Jayawardane_43*
Sangakkara_76 out

Sl won The Toss Batting 1st

_
Follow @Kohli_wcup2015","https://twitter.com/KOHLI_WCUP2015"
"1532",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/bk_agrawal"
"1534",1,"@bhogleharsha @MDCroweMentor @jimmaxcricket Harsha - would Indian fans and BCCI accept it if Kohli or Indian star was red-carded?","https://twitter.com/jakarta200887"
"1535",2,"RT @la_munie: ""The fact that someone else loves you, doesn't rescue you from the project of loving yourself."" 

Sahaj Kohli.","https://twitter.com/FeryCP"
"1537",1,"RT @bhogleharsha: so with chris gayle, virat kohli and ab de villiers in the same side how do #RCB not qualify for the semis at the IPL??","https://twitter.com/ImBiplav"
"1538",1,"@iam_zaid @ImNitinJ30 Virat Kohli has the fastest century by an Indian. STFU í ½í¸","https://twitter.com/imGkhosla"
"1542",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/sshail5455"
"1548",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/ShekharC_indian"
"1550",2,"The fact that someone else loves you doesn't rescue you from the project of loving yourself. -Sahaj Kohli","https://twitter.com/Surveys24522"
"1551",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/fdi_r"
"1554",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/ruchimusica"
"1557",1,"@alisha_kohli im a master with the twitter","https://twitter.com/lxnnn"
"1561",1,"RT @blowersh: Eoin Morgan will out captain Dhoni but will any Pom out bat Kohli?! And how will England play the Indian spinners? Not well, â¦","https://twitter.com/DuncanQuig"
"1564",2,"""The fact that someone else loves you doesn't rescue you from the project of loving yourself"" -Sahaj Kohli","https://twitter.com/sandbro7"
"1565",1,"RT @sportconvo: #India captain @imVkholi supports &amp; invests In @sportconvo social media venture! More here: http://t.co/FSygFkVZzE http://tâ¦","https://twitter.com/lekogavaqive"
"1567",1,"@RusselArnold69 Can you compare Dilshan's stat as a opener with Kohli? I guess both of them are pretty similar. #NZvSL #cricket","https://twitter.com/aksoullanka"
"1569",1,"Salman Khan hit-&amp;-run: Witness asks for protection http://t.co/QlGGs6BReo","https://twitter.com/Tim_KohlI"
"1571",1,"RT @bhogleharsha: so with chris gayle, virat kohli and ab de villiers in the same side how do #RCB not qualify for the semis at the IPL??","https://twitter.com/Tenash921"
"1579",2,"The fact that someone else loves you doesn't rescue you from the project of loving yourself. -Sahaj Kohli","https://twitter.com/PrizeWorld47881"
"1580",1,"Hashim Amla has become the fastest player to 18 ODI centuries, in just 102 innings, beating Virat Kohli (119 inns) http://t.co/CCZ6SexiRi","https://twitter.com/BzCric"
"1589",1,"@iPoonampandey DHONI or kohli who's the better captain?","https://twitter.com/iam_nobodyy"
"1591",2,"The fact that someone else loves you doesn't rescue you from the project of loving yourself. -Sahaj Kohli","https://twitter.com/RewardMe76312"
"1597",1,"I think I have both of the Kohli siblings competing to be higher on my snapchat best friends list","https://twitter.com/audrakath"
"1600",1,"@desigiri82 No luck. Hardwork, Kohli is the example","https://twitter.com/sagrawal5"
"1605",1,"RT @rockstarajkumar: @imVkohli is the famous indian cricketer in @twitter now #INDvsAUS --
http://t.co/9G9NYGDC9Z","https://twitter.com/malikakmal83"
"1614",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/r3duggal"
"1620",1,"Akshay Kumar uses authentic weapons in Baby http://t.co/J2VLyl453c","https://twitter.com/Tim_KohlI"
"1623",2,"@StonerJesus it was easier to learn to admire Kohli than it was to realise India mei itni kamal music hai, all credit to u. cc @narendramodi","https://twitter.com/karachikhatmal"
"1627",2,"RT @indianews: What did Aamir Khan congratulate Virat Kohli for?: Aamir Khan reached out to Virat Kohli to congratulate him f... http://t.câ¦","https://twitter.com/BehtiHuiDhara"
"1629",1,"RT @bhogleharsha: so with chris gayle, virat kohli and ab de villiers in the same side how do #RCB not qualify for the semis at the IPL??","https://twitter.com/JagtapUnmesh"
"1631",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/manzar_alam12"
"1634",1,"RT @KanhaJigi: ""Some"" boys need to understand value of ""self respect""","https://twitter.com/piya_kohli"
"1639",1,"Alone enjoys a good weekend and I creates havoc down south http://t.co/yS05RwaxkT","https://twitter.com/Tim_KohlI"
"1641",1,"RT @capricornzdiac: #Capricorn dont talk or listen. They observe and if it interests them *then* they pay attention.","https://twitter.com/piya_kohli"
"1643",1,"RT @BrokenCricket: India is the Only Country to win

60 Over World Cup ~ 1983
50 Over World Cup ~ 2011
20 Over World Cup ~ 2007

#Respect","https://twitter.com/piya_kohli"
"1647",1,"RT @KanhaJigi: ""How to shine while chasing"" - Virat Kohli
#CricketBooks","https://twitter.com/piya_kohli"
"1649",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/sujithsam"
"1651",1,"@Mariska_1980 Hello :-)  sorry , I read , that you donÂ´t like Haase , but I donÂ´t like Kohli , only off court :-)) when I talk with him","https://twitter.com/copokar"
"1671",2,"@RoyalRajput77 liking dhoni top bat odds of 10/1, but head tells me kohli safer bet","https://twitter.com/rich130867"
"1674",1,"On 20jan from indian side.spelling (0) very good (E.k).some good.so pick up kohli.dhoni.Rohit mohit.and many more having (0) then (K.E).","https://twitter.com/JSshastri"
"1675",1,"@tamnaidoo0 It's not only him. Tell me any youngster of this generation(except Kohli) who has actually made it to the top. None. Look at..","https://twitter.com/RedDevil_1107"
"1678",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/DilawarTalkies"
"1680",1,"RT @inncricket: Hashim Amla broke an interesting record yesterday. He is now the fastest to score18 ODI
centuries (102 inn) beating Kohli (â¦","https://twitter.com/iodaaa"
"1681",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/angryyoungman11"
"1684",1,"RT @Mlathgupta: Nalin Kohli defending their right to not disclose funding sources. Did they forget they are answerable to the public? Too aâ¦","https://twitter.com/kartik9"
"1686",1,"RT @KanhaJigi: ""How to shine while chasing"" - Virat Kohli
#CricketBooks","https://twitter.com/shivanipatel002"
"1688",1,"Gillette launches India razor. Hope that #kohli, #dhawan, #jadeja will make a good use of it. #worldcup","https://twitter.com/ifisay"
"1690",1,"""How to shine while chasing"" - Virat Kohli
#CricketBooks","https://twitter.com/KanhaJigi"
"1695",1,"RT @HornyFacts: I'd sleep a lot better with you by my side.","https://twitter.com/brooke_kohli"
"1697",1,"RT @GoldenRetriever: When I have a family, we WILL have a golden retriever! í ½í¸ http://t.co/BWGIiVzMfL","https://twitter.com/brooke_kohli"
"1703",1,"""Every game important when playing for India"", says Virat Kohli 

Read the full interview here :... http://t.co/XoFcgGzap1","https://twitter.com/AllVirat"
"1713",1,"RT @RelaxVibes: The most beautiful sunrise http://t.co/VFOwNS5j6O","https://twitter.com/brooke_kohli"
"1716",1,"RT @WeddingCatcher: 10 perfect engagement rings
Which one is your style? í ½í¸í ½í±http://t.co/2c8JRjJTS3

' http://t.co/jlycmZJofM","https://twitter.com/brooke_kohli"
"1725",1,"India defo needs 2 win tomorrow agnst Eng.Kohli and Rahane needs 2 play well.Kohli show Anderson that u r d real boss. #Whackhim #AUSvIND","https://twitter.com/mazumdarbijay"
"1727",2,"@TheGautamGulati ke fans, please ask him to remove that Armaan Kohli like pic in the background, pakka verify ho jayega.","https://twitter.com/AapChutiyeHain"
"1728",1,"Anuska Sharma and Virat Kohli face restrictions and other top stories of the week! http://t.co/yfFw9Ktib3 #ZoomDekho","https://twitter.com/BoIIIywood"
"1738",1,"Anuska Sharma and Virat Kohli face restrictions and other top stories of the week!: http://t.co/vfF8MOr3Hq via @YouTube","https://twitter.com/zoOm_Videos"
"1742",1,"Anuska Sharma and Virat Kohli face restrictions and other top stories of theÂ week! http://t.co/cuz8txoLxx","https://twitter.com/spicevideo"
"1743",1,"Anuska Sharma and Virat Kohli face restrictions and other top stories of the week! http://t.co/Ri3vqQzmjH http://t.co/1RNYxLm3JL","https://twitter.com/onetimeeveryday"
"1751",1,"KOHLI CHEF â feeling awesome","https://twitter.com/kohlirocks1984"
"1754",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/vikasbansal1981"
"1755",1,"RT @bhogleharsha: so with chris gayle, virat kohli and ab de villiers in the same side how do #RCB not qualify for the semis at the IPL??","https://twitter.com/bharathmg"
"1757",3,"@thekiranbedi good luck and hope delhi will be in safe hands now.","https://twitter.com/vishu_kohli"
"1761",1,"RT @Gods_Girl316: When you trust in Jesus, you are a new creation.","https://twitter.com/kohli_sukhpreet"
"1765",1,"@GillLovepreet1 Yeah fuckin warner. Doesn't respect kohli n rohit","https://twitter.com/ImInderjitSingh"
"1775",1,"FDA â Stroll gets off to a great start http://t.co/xkeCltkmuY","https://twitter.com/Tim_KohlI"
"1782",1,"Mr Kohli excellent debating tonight..loved the way Mr kant was shutup#diggyselfgoal#nalinskohli","https://twitter.com/juhi80in"
"1795",1,"RT @bhogleharsha: so with chris gayle, virat kohli and ab de villiers in the same side how do #RCB not qualify for the semis at the IPL??","https://twitter.com/HASathe"
"1796",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/5Ranjan"
"1797",1,"@LiyakatDayar @arj_90 @Saurabh6217 Rohit and Kohli are great, but ABD is a player every team wants to have :)","https://twitter.com/imGkhosla"
"1801",1,"Chris Gayle
AB De Villiers
Virat Kohli
Mitchell Starc

All are on their peak!!

Can RCB win the IPL at least this time?","https://twitter.com/AliSajjadG"
"1802",1,"@imgkhosla @arj_90 @saurabh6217 we have Rohit and Kohli like ABD","https://twitter.com/LiyakatDayar"
"1806",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/darkdestinynme"
"1807",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/Naman4India"
"1810",2,"Meanwhile,Just think even with AB, Kohli &amp; Gayle, RCB hasn't won a single trophy means , adhu cricket mattum... http://t.co/u4LT9t1Dqs","https://twitter.com/smartram89"
"1812",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/pankajgrover04"
"1815",1,"all d best @imkohli #indiancricketteam #kohli bhai upr aao","https://twitter.com/PratikshepD"
"1822",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/GhatiyaDin"
"1825",1,"#ABDevilliers quiz

A2: Watson still has the fastest ODI 150-in 83 balls vs Bdesh

A3: Kohli scored ODI 100 in 52 balls vs Aus

#wizzquizz","https://twitter.com/CricWizz"
"1827",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/kalra_rish"
"1833",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/RevolutionAAP"
"1839",1,"The difference b/w Tendulkar n Kohli is that former was the best player of his time","https://twitter.com/Dubeyjibanarasi"
"1845",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/aashishSmehta"
"1847",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/MBhushaan"
"1848",1,"RT @hitesh_jain90: Nalin Kohli says BJP will be shown gaining ground on January 30... So BJP is predicting what will be shown on January 30â¦","https://twitter.com/ShankiB"
"1851",1,"@SirJadeja cc to all Kohli lovers who think he is best cricketer to have lived on Earth.","https://twitter.com/JaishilRP"
