"","score","text","path"
"506",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/ArunRjaffa777"
"507",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/parvathanenintr"
"508",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/CalmeeSai"
"509",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/kommivamsi"
"510",1,"Any likes for Kajal Aggarwal ???? http://t.co/qpdZcZOXAl","https://twitter.com/tollywood555"
"511",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/worldNTRfans"
"512",2,"Add Him Friends fast .....
#Yerramsettis_Megafans

He like #Pspk and #Kajal  

#Jai_Hind

í®¸í¼µ  í®ºí¾","https://twitter.com/Anilyarramsetty"
"516",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/urstrulymanish1"
"517",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/PraveenNaidu09"
"518",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/AlwaysRcFan"
"523",1,"RT @ComplimentsPCHS: ""Kajal patel and Sheel Patel would be so cute together í ½í¸í ½í¸""","https://twitter.com/bhakti_patel12"
"524",1,"In which actress Kajal Aggarwal talks to me about career, link-ups, stardom, her secret wish to do meaningful... http://t.co/HJXv6BywQo","https://twitter.com/booksroundup"
"536",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/Nandamuriyouth"
"538",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/RajgopalP"
"540",1,"I liked a @YouTube video http://t.co/Y8VlTCA4xf Temper | First Day First Show | February 13th Release | NTR | Kajal Aggarwal","https://twitter.com/wom_mangomusic"
"573",2,"@MePurplelicious so sweet so cure your disease by putting kajal :)","https://twitter.com/beparwahmalanga"
"578",1,"All the best to @tarak9999 @purijagan kajal and entire cast and crew of #Temper .","https://twitter.com/Urssantosh99"
"581",2,"RT @FeminaIndia: Congratulations @MaybellineIndia for winning the 'Best Kajal, mascara, lip balm &amp; nail polish Brand' awards at the #NykaaFâ¦","https://twitter.com/apputoshu_appu"
"587",1,"I liked a @YouTube video http://t.co/zDPDOHoIxz Temper Songs | Choolenge Aasme Video Song Promo | NTR | Kajal Aggarwal","https://twitter.com/Shankarparakaje"
"608",1,"""Kajal patel and Sheel Patel would be so cute together í ½í¸í ½í¸""","https://twitter.com/ComplimentsPCHS"
"610",1,"@ILoveLakme We've reviewed the #Lakme Eyeconic Kajal and we love it! Check it out here- http://t.co/7GrfGW7Niu","https://twitter.com/BeautyJOnline"
"611",1,"RT @amosyoutube: Can I call you mine? No ownership implied whatsoever. I want to be your lover...","https://twitter.com/kajal_sandyy"
"616",1,"RT @iWanderlust_: @PizzaExpressIN @Taser_Rani  #Youremyfavourite coz when i ask you not to apply kajal &amp; u dont :P even if u dont like it...","https://twitter.com/PizzaExpressIN"
"618",1,"@MaybellineIndia Baby lips, colossal kajal and cheeky glow. Best combination for #ValentinesWithAlia í ½í²","https://twitter.com/itzIshika"
"621",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/AlkurdeMonier"
"622",1,"@MaybellineIndia Colossal Kajal with Super stay lipstick &amp; I'm ready for a #ValentinesWithAlia selfie. í ½í¸","https://twitter.com/itzIshika"
"623",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/NANDUu9"
"625",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/chaitanya522616"
"633",1,"All About Alibris: If you are a bibliophile, book provider Alibris is certain to satisfy your cravings. I was ... http://t.co/Gkq2mVu9k7","https://twitter.com/kajal_kapur"
"635",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/siddu_lucky"
"639",1,"RT @diszazhar: All The Best to team TEMPER ..... from #RAMCHARAN fans  @tarak9999 ,@purijagan , #Kajal , @ganeshbandla","https://twitter.com/MuppiriGopi"
"640",1,"Maybelline Colossal Kajal 12H
Just as reliable and smudge free, but deeper black and fade resistant than before!... http://t.co/vY9fLGyesA","https://twitter.com/just4girlspk"
"641",2,"Shoutout to @MaybellineIndia! They won the Best Kajal, Mascara, Lip balm and Nail Polish awards at the #BeautyAwardsNight @FeminaIndia","https://twitter.com/TeamDancebee"
"644",1,"@PizzaExpressIN @Taser_Rani  #Youremyfavourite coz when i ask you not to apply kajal &amp; u dont :P even if u dont like it...","https://twitter.com/iWanderlust_"
"647",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/euniverse800"
"652",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/netinayakudu"
"653",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/sheshubr"
"656",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/srini7680"
"659",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/sarmakvs"
"660",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/SarikaSYS"
"661",2,"RT @FeminaIndia: Congratulations @MaybellineIndia for winning the 'Best Kajal, mascara, lip balm &amp; nail polish Brand' awards at the #NykaaFâ¦","https://twitter.com/Xtrem_Beboholic"
"663",1,"@Kajal_Deepak daughter much better now. How is life at your end?","https://twitter.com/praveerdhaka200"
"664",2,"RT @FeminaIndia: Congratulations @MaybellineIndia for winning the 'Best Kajal, mascara, lip balm &amp; nail polish Brand' awards at the #NykaaFâ¦","https://twitter.com/SnehalataJ"
"665",2,"Congratulations @MaybellineIndia for winning the 'Best Kajal, mascara, lip balm &amp; nail polish Brand' awards at the #NykaaFeminaBeautyAwards","https://twitter.com/FeminaIndia"
"666",1,"RT @diszazhar: All The Best to team TEMPER ..... from #RAMCHARAN fans  @tarak9999 ,@purijagan , #Kajal , @ganeshbandla","https://twitter.com/Bhanuchowdary15"
"670",2,"RT @Asi_Tarak: Content wise Movie is Very good Songs,Dance,Puri Mark Dialogues NTR Characterisation is Complete Entertainment Kajal few sceâ¦","https://twitter.com/AaryanGautham"
"673",3,"RT @Varun_dvn: Thank u hyderabad and thank u to the press here as well was amazing watch badlapur on the 20'th http://t.co/mFShf5f7r0","https://twitter.com/kajal_khnn"
"674",1,"All the best to #Temper team @purijagan @tarak9999 @anuprubens kajal agarwal #TemperMania","https://twitter.com/AbhitejaPanda"
"675",2,"RT @Asi_Tarak: Content wise Movie is Very good Songs,Dance,Puri Mark Dialogues NTR Characterisation is Complete Entertainment Kajal few sceâ¦","https://twitter.com/Swas_kumar"
"676",2,"RT @Asi_Tarak: Content wise Movie is Very good Songs,Dance,Puri Mark Dialogues NTR Characterisation is Complete Entertainment Kajal few sceâ¦","https://twitter.com/lokesh_NTRfan"
"677",2,"Content wise Movie is Very good Songs,Dance,Puri Mark Dialogues NTR Characterisation is Complete Entertainment Kajal few scenes&amp;songs anthe","https://twitter.com/Asi_Tarak"
"679",1,"RT @diszazhar: All The Best to team TEMPER ..... from #RAMCHARAN fans  @tarak9999 ,@purijagan , #Kajal , @ganeshbandla","https://twitter.com/sri2ntr"
"685",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/AnilPattnayak"
"687",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/MegastarFC"
"710",1,"RT @diszazhar: All The Best to team TEMPER ..... from #RAMCHARAN fans  @tarak9999 ,@purijagan , #Kajal , @ganeshbandla","https://twitter.com/sravanth_sai"
"714",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/SivaSivab4"
"723",1,"RT @diszazhar: All The Best to team TEMPER ..... from #RAMCHARAN fans  @tarak9999 ,@purijagan , #Kajal , @ganeshbandla","https://twitter.com/dp10537"
"725",1,"RT @diszazhar: All The Best to team TEMPER ..... from #RAMCHARAN fans  @tarak9999 ,@purijagan , #Kajal , @ganeshbandla","https://twitter.com/SivaSivab4"
"732",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/mahesh6701"
"734",1,"RT @diszazhar: All The Best to team TEMPER ..... from #RAMCHARAN fans  @tarak9999 ,@purijagan , #Kajal , @ganeshbandla","https://twitter.com/Chaithanyyaa"
"736",1,"RT @diszazhar: All The Best to team TEMPER ..... from #RAMCHARAN fans  @tarak9999 ,@purijagan , #Kajal , @ganeshbandla","https://twitter.com/mahesh6701"
"742",1,"RT @diszazhar: All The Best to team TEMPER ..... from #RAMCHARAN fans  @tarak9999 ,@purijagan , #Kajal , @ganeshbandla","https://twitter.com/ranapratapk"
"745",1,"RT @diszazhar: All The Best to team TEMPER ..... from #RAMCHARAN fans  @tarak9999 ,@purijagan , #Kajal , @ganeshbandla","https://twitter.com/ntrfans9999"
"750",1,"RT @diszazhar: All The Best to team TEMPER ..... from #RAMCHARAN fans  @tarak9999 ,@purijagan , #Kajal , @ganeshbandla","https://twitter.com/tammuduabhimani"
"751",1,"RT @diszazhar: All The Best to team TEMPER ..... from #RAMCHARAN fans  @tarak9999 ,@purijagan , #Kajal , @ganeshbandla","https://twitter.com/anil_motupalli"
"753",1,"RT @diszazhar: All The Best to team TEMPER ..... from #RAMCHARAN fans  @tarak9999 ,@purijagan , #Kajal , @ganeshbandla","https://twitter.com/ganeshbandla"
"762",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/sri2ntr"
"763",1,"All The Best to team TEMPER ..... from #RAMCHARAN fans  @tarak9999 ,@purijagan , #Kajal , @ganeshbandla","https://twitter.com/diszazhar"
"765",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/KOLLISAINITESH"
"766",1,"""@AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/qNpuI6Z0I7""","https://twitter.com/ThuppakkiGani"
"767",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/ALwaysVIKRANTH"
"768",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/vmsagar574"
"769",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/_annerahul"
"770",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/ranapratapk"
"771",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/DisIsNTRfan"
"772",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/SScharanalways"
"773",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/Raguweb"
"774",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/MuppiriGopi"
"775",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/VenkateshVijaya"
"777",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/Navya_Tweets"
"778",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/ntrfans9999"
"779",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/MegaFansss"
"780",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/ganeshbandla"
"781",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/Charan_Arjun4"
"782",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/tammuduabhimani"
"783",1,"RT @AlwayzRamCharan: All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/ram_aduri"
"784",1,"All the best to @tarak9999 ,@purijagan ,Kajal,@ganeshbandla and #Temper team http://t.co/eOXdqZVAbf","https://twitter.com/AlwayzRamCharan"
"811",1,"Happy Hug day :-P kajal i want ur tight hug :-* :-* :-D","https://twitter.com/UrzTrulyPrabhas"
"822",1,"#Tollywood_Update
brand new poster of #Temper grand release on tomorrow #JrNTR Kajal Aggarwal http://t.co/eB9spoWzwY","https://twitter.com/itsvikky004"
"830",2,"#TemperMania Kajal is lucky charm for NTR and their on screen chemistry superb.songs movie ni next range ki tiskelabotunnai","https://twitter.com/naren_kpm"
"831",1,"RT @ButoolH: @waypastbananas @MarjaoPliss THANK YOU! especially black shalwar kamez black dupatta on the head, face wiped clean of make up â¦","https://twitter.com/MarjaoPliss"
"833",1,"@waypastbananas @MarjaoPliss THANK YOU! especially black shalwar kamez black dupatta on the head, face wiped clean of make up and just kajal","https://twitter.com/ButoolH"
"835",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/jpsayz26"
"839",1,"RT @srikanth2828: #Temper censor report 
Plus 
NTR,Kajal glamour ,first half ,2nd half sentiment, superb Climax
 Minus
music,Entertainment â¦","https://twitter.com/RavitejaDHF"
"842",1,"RT @mgoldstein0124: @Alex_ChristinaG @desai_kajal you're hot","https://twitter.com/Alex_ChristinaG"
"843",1,"@Alex_ChristinaG @desai_kajal you're hot","https://twitter.com/mgoldstein0124"
"844",2,"A healthy mind rest in a healthy body.","https://twitter.com/kajal_mukherjee"
"876",2,"@mrrajatkapoor a very happy birthday!! Have a good one ^_^","https://twitter.com/kajal_twitt"
"879",3,"Love me a good #selfie #RT Selfie with this beaut! &lt;3 &lt;3
Hey gorgeous :* @me_kajal 
#this #girl #is #gorgeous af!
#â¦ http://t.co/d0OwMC3aoc","https://twitter.com/BerkowitzAaron"
"880",1,"Gud mrng
How many like will Kajal Aggarwal get? http://t.co/E3VA5dtAAt","https://twitter.com/VinothkumarK95"
"881",1,"RT @MorganNachman: @Kajal_Jaggi yes I'm almost done season one!! It's soooo good!!","https://twitter.com/c_ramero"
"885",1,"So extremely proud of kajal","https://twitter.com/Seerat_Q"
"888",2,"RT @MyNykaa: The best Kajal in town is @MaybellineIndia @FeminaIndia  congratulations #BeautyAwardsNight","https://twitter.com/kashishsachde11"
"894",2,"RT @waglenikhil: Finally, today's victory belongs to selfless volunteers of AAP who worked day n night spending their own money.They can beâ¦","https://twitter.com/kajal_twitt"
"895",1,"RT @ComplimentsPCHS: ""Reedy and Kajal are the hottest Patels""","https://twitter.com/Kajall19"
"901",2,"â@paige_laurenn: Listening to kajal reenact the movie enchanted from the shower and my ears are bleeding.â í ¼í¶.....My voice is angelic","https://twitter.com/KajPatel"
"913",2,"@bitch_kajal love to have your sexy lips around my big fat cock right now sucking it till I blow my massive load of warm cum in your mouth","https://twitter.com/bryanmurry24"
"915",1,"RT @MoreGabe: you're full of something but it ain't love í ¼í¾¶","https://twitter.com/kajal_sandyy"
"916",2,"Why are young people so much better looking than I was at their age no u go back and be ugly and THEN good looking like everyone else had to","https://twitter.com/__Kajal__"
"917",1,"RT @ComplimentsPCHS: ""Reedy and Kajal are the hottest Patels""","https://twitter.com/rrpatel799"
"918",1,"""Reedy and Kajal are the hottest Patels""","https://twitter.com/ComplimentsPCHS"
"923",1,"Jed is such a nice guy","https://twitter.com/kajal_0106"
"1029",2,"The best Kajal in town is @MaybellineIndia @FeminaIndia  congratulations #BeautyAwardsNight","https://twitter.com/MyNykaa"
"1139",1,"RT @_dr_t: AC prom ticket sales begin monday, march 2nd ($50 each) before and after school in rm 622...get 'em while they're hot http://t.câ¦","https://twitter.com/kajal_0106"
"1146",1,"RT @AR3661: @YursNani yup one on top of d other to match kajal height","https://twitter.com/just4_funnn"
"1151",1,"RT @geminiscopehere: #Gemini always gets what they want with their smooth talk.","https://twitter.com/kajal_kazz"
"1152",1,"RT @geemmini: #Gemini's love moving quickly, but slowly towards love. #GeminiUnited","https://twitter.com/kajal_kazz"
"1159",1,"RT @BestofGemini: #Gemini loves to talk, but since communication derives from the twins, people will always be engaged in what they have toâ¦","https://twitter.com/kajal_kazz"
"1160",1,"@Harry_Styles Yeah I'm Insane Because
 ""I want All Of You,
Forever You And Me,
        Everyday""
Is it too much to ask for something great??","https://twitter.com/kajal_limbu"
"1172",1,"RT @gemini_guru: #Gemini's can be the nicest people till you cross them, then the other face shows.","https://twitter.com/kajal_kazz"
"1176",1,"RT @GeminiTerms: Sometimes #Gemini expect more from others because they would be willing to do that much for them.","https://twitter.com/kajal_kazz"
"1179",1,"RT @BestofGemini: #Gemini loves everything from suggestive glances to naughty text messages that peek into a passionate sexcapade.","https://twitter.com/kajal_kazz"
"1184",1,"RT @SastoBook: #Quote of the day!!
âA room without books is like a body without a soul.â 
â #MarcusTulliusCicero","https://twitter.com/kajal_limbu"
"1185",1,"But ordered the best kajal from indiaí ½í¸í ½í¸í ½í¸í ½í¸","https://twitter.com/DutchAJ"
"1190",1,"RT @AR3661: @YursNani yup one on top of d other to match kajal height","https://twitter.com/Ragav30379737"
"1191",2,"RT @allkpop: DSP Media invites fans to create logo for upcoming girl group April with a prize of $2,700 http://t.co/QP71IIZhbN via @allkpop","https://twitter.com/kajal_sandyy"
"1194",1,"RT @allkpop: Thunder updates fans after signing on with APOP Entertainment http://t.co/tcmpd42JOP http://t.co/qn7BlfHiK4","https://twitter.com/kajal_sandyy"
"1199",1,"""@AR3661: @YursNani yup one on top of d other to match kajal height"" lol í ½í¸","https://twitter.com/alwaysmurli"
"1200",1,"RT @AR3661: @YursNani yup one on top of d other to match kajal height","https://twitter.com/cededroyal"
"1201",1,"RT @AR3661: @YursNani yup one on top of d other to match kajal height","https://twitter.com/Harysh_cherry"
"1202",1,"RT @AR3661: @YursNani yup one on top of d other to match kajal height","https://twitter.com/nropines"
"1204",1,"good nite Navel lovers !!
#Kajal
Edited and Posted by
-------Admin @ http://t.co/UotcP8zzw4 http://t.co/oBp0VnwjfZ","https://twitter.com/yoelkric"
"1205",1,"RT @AR3661: @YursNani yup one on top of d other to match kajal height","https://twitter.com/RajeevtejDasari"
"1208",1,"RT @AR3661: @YursNani yup one on top of d other to match kajal height","https://twitter.com/ITSDJHERE"
"1210",1,"RT @AR3661: @YursNani yup one on top of d other to match kajal height","https://twitter.com/YursNani"
"1211",1,"@YursNani yup one on top of d other to match kajal height","https://twitter.com/AR3661"
"1213",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/purijaganfann"
"1215",1,"Life is very short, so forgive quickly, believe slowly, love truly, laugh loudly and always remember to thank God for it all. #GudNyte","https://twitter.com/kajal_here"
"1218",2,"Faking intelligence makes you a brilliant politician .. #wakeupIndia","https://twitter.com/kajal_lalwani"
"1219",1,"RT @Real_Liam_Payne: Amazing show Brisbane I hope that's how you spell it you guys where amazing I could have stayed on stage all night","https://twitter.com/Kajal_Modha"
"1220",2,"RT @Louis_Tomlinson: Another great show tonight and another great crowd !! Great start to the tour !!!","https://twitter.com/Kajal_Modha"
"1223",2,"RT @MyNykaa: The best Kajal in town is @MaybellineIndia @FeminaIndia  congratulations #BeautyAwardsNight","https://twitter.com/PratikshaSahu05"
"1224",2,"@KajalMali thank you so much Kajal! This means so much to me! love you! í ½í¸­â¤ï¸â¤ï¸â¤ï¸","https://twitter.com/caitlinndonahue"
"1226",2,"RT @MyNykaa: The best Kajal in town is @MaybellineIndia @FeminaIndia  congratulations #BeautyAwardsNight","https://twitter.com/SWeeTyy__pIE"
"1227",2,"""@MyNykaa: The best Kajal in town is @MaybellineIndia @FeminaIndia  congratulations #BeautyAwardsNight""","https://twitter.com/TheStyleCompile"
"1228",2,"RT @MyNykaa: The best Kajal in town is @MaybellineIndia @FeminaIndia  congratulations #BeautyAwardsNight","https://twitter.com/TheStyleCompile"
"1229",2,"RT @MyNykaa: The best Kajal in town is @MaybellineIndia @FeminaIndia  congratulations #BeautyAwardsNight","https://twitter.com/sweta_mondal"
"1230",2,"RT @MyNykaa: The best Kajal in town is @MaybellineIndia @FeminaIndia  congratulations #BeautyAwardsNight","https://twitter.com/Anoosha_R06"
"1232",2,"@MyNykaa @MaybellineIndia @FeminaIndia waoh.. its really a revolutionary kajal
. N my fav. Too.","https://twitter.com/munty_s"
"1233",2,"RT @MyNykaa: The best Kajal in town is @MaybellineIndia @FeminaIndia  congratulations #BeautyAwardsNight","https://twitter.com/kashishsachde11"
"1234",2,"RT @MyNykaa: The best Kajal in town is @MaybellineIndia @FeminaIndia  congratulations #BeautyAwardsNight","https://twitter.com/ransprans"
"1235",1,"The winner of @MyNykaa @FeminaIndia Kajal Beauty Aware is my Fav @MaybellineIndia Colossal Kajal #NykaaFeminaBeautyAwards #BeautyAwardsNight","https://twitter.com/coralswithblues"
"1236",2,"The best Kajal in town is @MaybellineIndia @FeminaIndia  congratulations #BeautyAwardsNight","https://twitter.com/MyNykaa"
"1238",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/TammineniSatish"
"1239",2,"My favourite,  @MaybellineIndia #CollosalKajal wins the best Kajal at the @FeminaIndia and @MyNykaa #BeautyAwardsNight","https://twitter.com/indianshringar"
"1244",2,"RT @kiran3321: Kajal Agarwal hot Wallpapers  http://t.co/er8zJUqJic
Kajal Agarwal hot Wallpapers  http://t.co/er8zJUqJic
super
watch it nowâ¦","https://twitter.com/devi3321"
"1245",2,"RT @kiran3321: Kajal Agarwal hot Wallpapers  http://t.co/er8zJUqJic
Kajal Agarwal hot Wallpapers  http://t.co/er8zJUqJic
super
watch it nowâ¦","https://twitter.com/devi3321"
"1246",2,"RT @kiran3321: Kajal Agarwal hot Wallpapers  http://t.co/er8zJUqJic
Kajal Agarwal hot Wallpapers  http://t.co/er8zJUqJic
super
watch it nowâ¦","https://twitter.com/devi3321"
"1247",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/Andhra_Pasivadu"
"1249",1,"RT @Varun_dvn: @humasqureshi haha it was my master plan when do I get my food jhimlee whenn? See this http://t.co/11jWf8kLvc","https://twitter.com/kajal_khnn"
"1262",1,"I NVR promise anything to any1...
Not cz I can't keep.. 
but...
Cz only I keepí®¸í¼¸í®¸í¼¸í®¸í¼¸

#kajal","https://twitter.com/baabugkp"
"1264",1,"@udaychopra Also u could b hungry for food at times but for cheese... Ummmmm well .. All d time? ;)","https://twitter.com/kajal_twitt"
"1274",1,"RT @watermelaniee: Early release I love you 
Biiiiiiiiiitch","https://twitter.com/kajal_0106"
"1277",1,"@Dilan_Mistry I think you've taken you're love on a whole other level","https://twitter.com/Kajal_Patel95"
"1283",1,"@Kajal_Patel95 it's the best module ever!!í ½í¹í ½í¹","https://twitter.com/Dilan_Mistry"
"1284",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/Ekowshik"
"1305",1,"RT @autocorrects: when i get a good grade on an exam i didnât study for http://t.co/YzxJCTYxu6","https://twitter.com/kajal_sur"
"1311",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/nandyala487"
"1314",2,"I love #MaybellineInstaGlamGiftKit coz it's a double treat for my eyes coz it getz pampered with turquoise kajal n mascara @MaybellineIndia","https://twitter.com/pavithra47"
"1315",1,"RT @relishingrascal: @RelianceDigital friends join here to win bigg hurry  #1000ReasonsToSmile
@At_atiya
@Black_kajal","https://twitter.com/At_Atiya"
"1316",1,"RT @relishingrascal: @RelianceDigital friends join here to win bigg hurry  #1000ReasonsToSmile
@At_atiya
@Black_kajal","https://twitter.com/Black_kajal"
"1317",1,"@RelianceDigital friends join here to win bigg hurry  #1000ReasonsToSmile
@At_atiya
@Black_kajal","https://twitter.com/relishingrascal"
"1318",2,"RT @Gopimohan: I wish our Baadshah combi NTR,Kajal,@ganeshbandla &amp; to dir @purijagan garu,Vakkantham a great success with #Temper :) http:/â¦","https://twitter.com/MyselfPa1"
"1319",2,"Promising my bestiesss that we'll always stay together for lifetime in their each happiness &amp; tears too! #HappyPromiseDay","https://twitter.com/kajal_here"
