"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"72",2015-01-19 06:11:32,0.988919455704314,"z121hlzgbvugjrgsn232zt4o4tmahnwt0","103788119033567135925","post",0,0,0,"photo","Have you checked out the timeless variety of the classic #Aviators , vintage #Wayfarers , stylish #oversized  and #sporty   #sunglasses  at the #Lenskart  #Bangalore  store?We are waiting for you!﻿","https://plus.google.com/103788119033567135925"
"73",2015-01-19 06:02:01,0.995522166222886,"z12xy5fhetrwzhi3n23nebsortiehlerx04","115047069834529683803","post",0,0,0,"article","Home Delivery for Aquarium fish in BangaloreWe have started Home Delivery in Bangalore for Aquarium fish.Order from the comfort of your home!!We have come up with home delivery facility for our customers in Bangalore city for Purchase of aquarium fish/tropical fish, Aquatic Plants, Accessories etc. Once you order online, our team will deliver the goods to your home.We are also working out ways to expand our delivery locations to more cities. Do tune-in for our future updates.  #aquariumfish   #aquariumlovers   #bangalore   #india  http://bunnycart.com/home-delivery-for-aquarium-fish-in-bangalore/﻿","https://plus.google.com/115047069834529683803"
"74",2015-01-19 05:54:28,1.00077180807789,"z13xi5chzv2shlhvb22vxjnzqzqju1pi204","102018134830326960028","post",0,0,0,"video","Thank you #Bangalore pet parents and pooches for coming for #BnBPetCamp and making it a success. This was our first big step to take BnB out of Bombay, and hopefully Pan India soon. #dogevent   #petevent   #poolparty   #doggydayout   #petcamp   #petparents   #doglovers﻿","https://plus.google.com/102018134830326960028"
"75",2015-01-19 05:37:07,1.01281172949407,"z12rxp4q3obwxhcdo23qi14z0oi3exzdy","112722258868524587357","post",0,0,0,"article","From books to flowers and farms to kitchen gardens, top 5 things to do this week in #Bangalore. #EditorPicks http://www.mycity4kids.com/parenting/article/top-5-things-to-do-this-week-in-bangalore-19th-jan-to-25th-jan-2015﻿","https://plus.google.com/112722258868524587357"
"76",2015-01-19 04:59:20,1.03905768198823,"z12wdd4witmetxvui22xjtvo1wfvgjgb404","109848308645508904132","post",0,1,0,"photo","#find #mehndi and #tattoo #designers here http://buff.ly/1xJiVfD
#bride #Delhi #Mumbai #Bangalore #Punjab #Chandigarh﻿","https://plus.google.com/109848308645508904132"
"77",2015-01-19 04:56:38,1.04093023190344,"z120u1fggz2khfgaj04ccpp4gnnzgxwiwko0k","114432128958814840207","post",0,0,0,"photo","Junior Application Developer at Gramtechnet Solutions in #BangaloreQualification: B.E/B.Tech (CS/IT/ECE) /MCAhttp://buff.ly/1yy2zu6﻿","https://plus.google.com/114432128958814840207"
"78",2015-01-19 04:51:32,1.04446928169716,"z123w1fizmucd10pl04ci12yhn2vixpi5ic","101071143660252639444","post",0,0,0,NA,"The country&#39;s #IT #capital #bangalore is expected to see the #highest #office #space absorption among the #key #cities of India next year, says the latest office report by global #real #estate #consultancyhttp://goo.gl/ZVq1U2﻿","https://plus.google.com/101071143660252639444"
"79",2015-01-19 03:07:33,1.11668422057673,"z13vefwqhzuyfz3ij04cfpzbikbljhlxkwk0k","109848308645508904132","post",0,0,0,"photo","#Bridal #Sarees here http://buff.ly/1Br57Oo
#Wedding #Delhi #Mumbai #Bangalore #Chandigarh #bride #bridal #dress﻿","https://plus.google.com/109848308645508904132"
"80",2015-01-19 02:40:53,1.13520602936546,"z13kidt5oqq0szsds23ahhbb4ybit3v3c","109541819540185492815","post",0,4,0,"article","Namma Bengaluru Flower market is here https://flic.kr/p/qzbdgH #streetphotography   #bangalore   #photography   #canonphotographers  ﻿","https://plus.google.com/109541819540185492815"
"81",2015-01-19 01:52:48,1.16859040295636,"z12hwt1z2zijerqdo23qvb3wbt2vs113j","109984197144789742188","post",0,1,0,"photo","Dutch, A #Labrador is Missing in #BangaloreA couple of months old golden male Labrador dog “Dutch” is missing from Yelahanka, Bangalore since Jan 15, 2015.Please contact #MissingDoghHelpline or call the dog owner directly at 80 95 79 1666 in case of any information on whereabouts of this dog.(Source: www.iLostMyDog.in) ﻿","https://plus.google.com/109984197144789742188"
"82",2015-01-19 00:04:56,1.24349766389639,"z12hthuz1s2mxxxhh04cir2orsjvhjygd5g","101694211018123873359","post",0,0,0,"article","#KolkataInsider | India - Start your own online business! Global Opportunity! http://t.co/4NPGx54OtU #Mumbai #Delhi #Kolkata #Bangalore #Chennai #Hyderabad http://ow.ly/2TykQV﻿","https://plus.google.com/101694211018123873359"
"83",2015-01-18 20:02:22,1.41194335383122,"z13ygzngyom1vxup404cetwhvnbahfcazcs","107621369610733894293","post",0,0,0,"article","#InsiderTweets | #Bangalore  Tough Tradeoffs: Removing Features is Hard, But Necessary http://t.co/CvEjsJf1MP #Startups  #in | @brandbull | #BengaluruInsider http://ow.ly/2TxMPN﻿","https://plus.google.com/107621369610733894293"
"84",2015-01-18 17:46:37,1.50622408577138,"z13ruvrwqvridr0q504cep0yfwjpftdhank0k","100698131990363525157","post",0,0,0,"article","#Bangalore, #Belgaum, #Mumbai, #Scania, #ScaniaMetrolinkHD, #ScaniaOpticruise, #SRSScania, #SRStravels﻿","https://plus.google.com/100698131990363525157"
"85",2015-01-18 17:46:28,1.50632942357549,"z13kxnspqomoy3cne23tcjfyeknxuvakm","105003233831885450871","share",0,0,0,"album","Yesterday &quot;Motherhood&quot; our hospital venture opened its 5th centre at Hebbal, Bengaluru. Such a proud moment for all of us !! #Motherhood #Bangalore ﻿","https://plus.google.com/105003233831885450871"
"86",2015-01-18 15:48:32,1.58822622419231,"z13iunh5dkndtx34q04cf1cz3reosftwce0","105398259982430024551","post",0,5,0,"article","#blogged about the latest  #launch  by +L’Oréal Paris India :)  #gorouge  Collection Star Red Lipsticks  #review   #checkitout   #bbloggers   #beautybloggerindia   #thejeromydiaries   #beautyblog   #blogger   #potd   #bangalore   #indianblogger   #india  ﻿","https://plus.google.com/105398259982430024551"
"87",2015-01-18 13:31:05,1.68367650466937,"z124w1jg5nqzcle0b22nxb5azkv3vdhnw","102445517029571276497","post",0,0,0,"photo","#Revelation - Management Fest in SIBM, #Bangalore from January 20-22, 2015 - http://buff.ly/17WlOoF﻿","https://plus.google.com/102445517029571276497"
"88",2015-01-18 13:22:33,1.68959832022036,"z12kefg54q3ayz2ro04cjxqozl3fhtlodt40k","117478198552712648252","post",0,0,0,"article","If you are planning to purchase a new TV stand for your #living or #bedroomread this article to know about the tips to follow before you freeze a design:#bedroominteriors #interiors #livingroom #design #decoration #bangalorehttp://www.bonito.in/2014/how-to-select-tv-stand-for-your-home/﻿","https://plus.google.com/117478198552712648252"
"89",2015-01-18 12:26:38,1.72843489468926,"z12bjd1hguizgtb1w22oj5by1ryoitycq","112500223288641817717","post",0,0,0,"article","Are you aware of Free  #cleftlip   #cleftpalate   Surgeries for Poor Children by +Trinity Care Foundation  in  #bangalore    - https://lnkd.in/eEgJJbH More - https://www.facebook.com/trinitycarefoundation ﻿","https://plus.google.com/112500223288641817717"
"90",2015-01-18 12:23:19,1.73073054628792,"z13bhhpgvnvsxdf1a22oj5by1ryoitycq","112500223288641817717","post",0,0,0,"photo","Are you aware of Free  #cleft  Surgeries for Poor Children by  in  #bangalore  by +Trinity Care Foundation  - https://lnkd.in/eEgJJbH More - https://www.facebook.com/trinitycarefoundation ﻿","https://plus.google.com/112500223288641817717"
"91",2015-01-18 12:11:46,1.73875221844349,"z134wh5ovyvdidxrm04celwozsazulvbt2s","112500223288641817717","post",0,0,0,"article","Free Surgeries for  #cleftlip   #cleftpalate    #ankylosis  for Poor Children in  #bangalore   - https://lnkd.in/eEgJJbH +Trinity Care Foundation  = +Trinity Care Foundation ﻿","https://plus.google.com/112500223288641817717"
"92",2015-01-18 11:50:22,1.75362176671624,"z12jybsrnrqazlb3e225s5kzrkvlsvdqt04","111909252923970050082","post",0,0,0,"photo","Shift Office, Home, Car, Bike with World Trans Cargo Movers &amp; Packers in #Bangalore - Visit http://goo.gl/GPwCj4   #packersandmovers   #packersmoversinindia   ﻿","https://plus.google.com/111909252923970050082"
"93",2015-01-18 09:46:39,1.83952845961683,"z12lvbailwymdbgql04cjhphynfvjtgybqw0k","102811136506625511474","post",0,0,0,"album","Masquerade masks supplied for a whacky party at SAP Labs!#masquerade #masks #party #SAP #Bangalore #bengaluru﻿","https://plus.google.com/102811136506625511474"
"94",2015-01-18 09:25:57,1.85390198795332,"z13auf5xcyjvu5qgj04cdl2hdv3twnrhw4g","109024024679802187805","post",0,3,0,"album","Promote your Brand with Premium Corporate  Gifts like Wooden Table Clocks. Buy at wholesale price with Logo Printing. Rotating Globe wooden table clocks for your office desktop. We are Table Tops manufacturer n exporter from India. Visit our website http://www.ideagifts.in #corporategifts #Business #Promotion #marketing #Advertising #promogifts #promotionalgiveaways #business	#businesswoman	#businessman	#businesstrip	 #corporate	#gifts#gurgaon#Mumbai#Bangalore#exporters #promotionalproducts #Delhi #india﻿","https://plus.google.com/109024024679802187805"
"95",2015-01-18 08:29:22,1.89319585483107,"z125tz2hjrrdgbgtv23itz15cwu5ddr2z","114534446697044247574","post",0,1,0,"photo","[Today&#39;s lunch♥]Love CHICKEN!!#Bangalore #meal﻿","https://plus.google.com/114534446697044247574"
"96",2015-01-18 07:11:17,1.94742900688891,"z12uwheqtnzsspi1j23vhfjouyvyfblxr04","102811136506625511474","post",0,1,0,"photo","Fridge magnets made for the amazing couch surfing community for the Hampi Festival 2015! #hampi #festival #couchsurfing #community #fridge #magnets #giftsamour #bangalore ﻿","https://plus.google.com/102811136506625511474"
"97",2015-01-18 06:12:28,1.98826886549592,"z134hlaz0omoxf2du22cj31obqmkdxdvj","103558201288251926257","post",0,0,0,"article","Latest  #PreLaunch  in #Bangalore  #Whitefield   #VaswaniExquisite  1830sft 3Bhk starts at 1.09 crores. Call  #VirtualRealty  +91-8880-953-853 for a great deal now!﻿","https://plus.google.com/103558201288251926257"
"98",2015-01-18 06:09:33,1.99029453789746,"z12lvjgh5u3ah5eaf04cizaazli3cfn42gs","117484664656609402576","post",0,0,0,"album","#Mortgage #Promotion at #Sobha property for #Retaillending in #Bangalore. Cheers to the ever-enthusiastic team!﻿","https://plus.google.com/117484664656609402576"
"99",2015-01-18 06:06:52,1.99216184227003,"z133ivmquunxsddsb223ztoa5lyeihszs04","111657248850261566804","post",0,0,0,"album","#Mortgage #Promotion at #Sobha property for #Retaillending in #Bangalore. Cheers to the ever-enthusiastic team!﻿","https://plus.google.com/111657248850261566804"
"100",2015-01-18 06:02:42,1.99505809168297,"z130zhqyynnielqfd22lyzrjur2vyzwsx","114722659401359983784","post",0,12,0,"photo","{New #Outfit Post} http://www.stylishbynature.com/2015/01/fall-winter-2015-fashion-trends.html#OOTD #Outfitoftheday #fashionblogger #indianfashionblog #delhi #Mumbai #bangalore #streetstyle #Lookbook #winter﻿","https://plus.google.com/114722659401359983784"
