"","analysis_score","analysis_text"
"478",2,"James Brayshaw has to be one of the biggest fans of MS Dhoni. He just can't stop talking about MSD! I like him just for this reason :P"
"479",0,"Dhoni Dropped by Anderson"
"480",-1,"Dhoni losing his cool. The worst team squad I've ever seen. #INDvsENG"
"481",-1,"RT @cricbuzz: Anderson puts down a return catch off Dhoni in the batting powerplay. How costly is that going to be? India 136/5 in 35.1 #ENâ¦"
"482",-1,"RT @cricketnext: #TriSeries: Anderson back on &amp; drops a return catch from Dhoni (33*). Could be costly. India 136/5 in 35.1. http://t.co/awâ¦"
"483",0,"IND vs ENG - 3rd Match
IND 136/5 in 35.3 (In Play)
MS Dhoni 33 (57), S Binny 37 (47)
J Anderson 6.3-2-1-15 #Cricket"
"484",0,"Tri-Series, 3rd Match: Eng v Ind
India 136/5 (35.4 ov, STR Binny 37*, MS Dhoni 33*, JM Anderson 1/15)"
"485",0,"Dhoni uses the batting power play to settle down. #INDvsENG"
"486",0,"*
""TrI-SerieS""
""3rd_Match""
'ENG_vs_IND'
'Target-268'
""EXTRAS-04""
INDIA 137/5
(35.2 Overs)
MS_DHONI 34*
STR_Binny 37*
-
ST_Finn 3/20"
"487",1,"Dhoni the Saviour....going well #INDvsENG"
"488",-1,"Ok Brayshaw we get the point Dhoni can smack the ball #WWOS #ENGvIND"
"489",-1,"RT @ibnlive: #TriSeries: Anderson back on &amp; drops a return catch from Dhoni (33*). Could be costly. India 136/5 in 35.1. http://t.co/eDNWhhâ¦"
"490",-1,"Presentable caught and bowled chance missed by James Anderson with Dhoni on 33* the batsman. 135-5 in the 36th over. #ENGvIND #bbccricket"
"491",-1,"RT @cricbuzz: Anderson puts down a return catch off Dhoni in the batting powerplay. How costly is that going to be? India 136/5 in 35.1 #ENâ¦"
"492",1,"Greatest cricketer shri Dhoni is again batting extremely well"
"493",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"494",0,"India vs England
IND 135/5 (34.0 Ovs) 
MS Dhoni* 
32 (50)  
Stuart Binny 
37 (45)  
 
ENG  
Chris Woakes* 
7-0-35-0
Moeen Ali 
9-0-31-1"
"495",0,"Tri_SerieS ENG_vS_IND
IND_136/5 Over_35
Dhoni_33* Binny_37* -"
"496",0,"Dhoni at crease = Natural Powerplay"
"497",1,"@sampath_topc my darling dhoni thr tats y watchingg"
"498",0,"RT @bbctms: Midway point in the innings, and India 89-5. Dhoni 16*, Binny 8*. #ENGvIND #bbccricket"
"499",0,"Man flu strikes! Bed early but up to see Dilshan over 38 land (5/5 this year on player performance) Up to see Jimmy drop Dhoni #ENGvIND"
"500",1,"England v India
IND_136/5
Ovar_34.5
Dhoni_33*
Binny_37*
#INDvENG

Nz v SL
TARGET_277
NZ_280/6
Ovar_48.1
Nz win by 4 wkt"
"501",0,"136-5 in 35 overs. Will Dhoni and Binny's partnership help India set a target of 260?
@vikramsathaye @gbhimani 
#INDvsENG  #triseries"
"502",0,"RT @BrokenCricket: MS Dhoni Scored all his 9 ODI Centuries when he walked into bat before 21st Over which shows how many times he has rescuâ¦"
"503",-1,"I have a weird feeling that one day, Dhoni will get out Hit Wicket because of his extra bouncy and extra active  legs"
"504",-1,"#TriSeries: Anderson back on &amp; drops a return catch from Dhoni (33*). Could be costly. India 136/5 in 35.1. http://t.co/mewJGvs2Bu #INDvENG"
"505",-1,"#TriSeries: Anderson back on &amp; drops a return catch from Dhoni (33*). Could be costly. India 136/5 in 35.1. http://t.co/awUG5ATM2N #INDvENG"
"506",-1,"Anderson puts down a return catch off Dhoni in the batting powerplay. How costly is that going to be? India 136/5 in 35.1 #ENGvIND"
"507",-1,"#TriSeries: Anderson back on &amp; drops a return catch from Dhoni (33*). Could be costly. India 136/5 in 35.1. http://t.co/eDNWhhYwY6 #INDvENG"
"508",0,"#cricket IND: 136/5 (35.4 Ovs) MS Dhoni* : 33/58 Stuart Binny : 37/47 James Anderson*:6.4-2-15-1"
"509",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_134/5
Over_34

M_Dhoni_32*
S_Binny_37*

#ENGvIND"
"510",2,"Dhoni dropped by anderson. A tough chance though. Dhoni is clear out of touch sure today. #INDvsENG"
"511",0,"Golden age of ODI batting.
Career batting averagesâ¦
Amlaâ54.9.
Dhoniâ52.8.
De Villiersâ52.4.
Kohliâ51.8."
"512",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_134/5
Over_34

M_Dhoni_32*
S_Binny_41*

#ENGvIND"
"513",1,"Top 10 reasons why MS Dhoni will always remain a champion http://t.co/xD1MckdEer #top10indiapost"
"514",0,"Dhoni Dropped !
Gonna be a game changer !"
"515",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"516",-3,"Oh let's make excuses now for a shit dropped catch. If it was going any slower it would have hit Dhoni in the face."
"517",1,"15 overs left to bowl in India's innings. Captain Dhoni (33*) &amp; Binny (37*) have led #Ind to 136-5 #EngvInd #triseries #CWC15"
"518",0,"RT @BrokenCricket: MS Dhoni Scored all his 9 ODI Centuries when he walked into bat before 21st Over which shows how many times he has rescuâ¦"
"519",0,"RT @ThatCricketBrat: When all chips are down, Mahendra Singh Dhoni chips in í ½í¸"
"520",-1,"@rashi_kakkar After Retiring from Cricket #Dhoni will definitely Join Politics because he has tat skills to fool people"
"521",0,"dhoni try to throw wickets but anderson fumbld it"
"522",0,"Anderson drops a tough return chance from Dhoni. How costly might that be? #EngvInd"
"523",0,"Cmon dhoni bail us out of this mate"
"524",0,"IND - 136/5 (34.5 Overs)
CRR:  3.90
ST Binny 37* (46)
MS Dhoni 33* (54b)
S Finn 5.5-0-20-3
Partnership: 69(95)
#EngvInd #cwc15"
"525",0,"India 86/5 (24.4 ov, MS Dhoni 15*, STR Binny 6*, SCJ Broad 0/27) | Live Scorecard | ESPN Cricinfo http://t.co/VEXFzvYAIQ via @ESPNCricinfo"
"526",-1,"Ha ha ha Anderson dropped Dhoni.! could prove costly"
"527",0,"TRi_SeRies
3RD_ODi_MaTcH
IND_vs_ENG
IND_-135/5
OVERs--34
Dhoni__37*
Binney--32*
Rep--RpcCo"
"528",1,"RT @mipaltan: India take the batting power play! Dhoni at the crease.. this should be exciting! 136-5 #ENGvIND #HumHaiIndians"
"529",0,"#ENGVSIND SAVED. Anderson drops Dhoni in follow-through.       
http://t.co/ibRdZpEPyY"
"530",0,"LIVE @GEMChannel 5/135 | Binny* is on 37, Dhoni* on 32. What score can these two get for India? #ENGvIND #WWOS http://t.co/Fy9K6GfbFy"
"531",-1,"Dhoni struggling here"
"532",0,"Chance and put down by Anderson. Dhoni survives. http://t.co/gkATN8e75I  #cricket #DCSports #ENGvIND"
"533",0,"IND - 136/5 (34.5 Overs)
CRR:  3.90
ST Binny 37* (46)
MS Dhoni 33* (54b)
S Finn 5.5-0-20-3
Partnership: 69(95)
#EngvInd #cwc15"
"534",0,"India vs England
IND 135/5 (34.0 Ovs) 
MS Dhoni* 
32 (50)  
Stuart Binny 
37 (45)  
 
ENG  
Chris Woakes* 
7-0-35-0
Moeen Ali 
9-0-31-1"
"535",-2,"@HTSportsNews #hashtag! - @msdhoni wl retire aft WC 2015. V soon SC wl knock dhoni's door on conflict of interest case."
"536",0,"IND 135/5 (33.5 Ovs)
Stuart Binny* 37 (44)
MS Dhoni 32 (50)
ENG
Moeen Ali* 8.5-0-31-1
Chris Woakes 7-0-35-0"
"537",0,"Anderson drops Dhoni!!"
"538",0,"Anderson dropped Dhoni."
"539",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_134/5
Over_34

M_Dhoni_32*
S_Binny_37*

#ENGvIND"
"540",1,"We have good batsmen in our team now, but less troubleshooters, Dhoni is one of them #INDvsENG"
"541",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_134/5
Over_34

M_Dhoni_32*
S_Binny_37*

By
kangorai"
"542",1,"RT @mipaltan: India take the batting power play! Dhoni at the crease.. this should be exciting! 136-5 #ENGvIND #HumHaiIndians"
"543",0,"Bring Broad in to Dhoni. But Indians shouldn't wish for this í ½í¸"
"544",1,"England v India, Carlton Mid Tri-Series, Brisbane
Dhoni, Binny steady India
India 135/5 (34/50 ov) v England 
#INDvsENG"
"545",1,"England v India, Carlton Mid Tri-Series, Brisbane
Dhoni, Binny steady India
India 135/5 (34/50 ov) v England 
#INDvsENG"
"546",0,"Hope Dhoni stays for 50 ovrs &amp; gives India a descent score"
"547",1,"RT @mipaltan: India take the batting power play! Dhoni at the crease.. this should be exciting! 136-5 #ENGvIND #HumHaiIndians"
"548",-1,"After Retiring from Cricket #Dhoni will definitely Join Politics because he has tat skills to fool people
#EngvsInd #INDvsENG"
"549",0,"A guy in the crowd is holding a placard written ""Dhoni Sankat Mochan"", hope Dhoni stays even after WC2015 #INDvsENG"
"550",1,"RT @mipaltan: India take the batting power play! Dhoni at the crease.. this should be exciting! 136-5 #ENGvIND #HumHaiIndians"
"551",1,"chance to prove his ability dhoni  show again best wishes"
"552",0,"RT @ThatCricketBrat: When all chips are down, Mahendra Singh Dhoni chips in í ½í¸"
"553",0,"RT @ThatCricketBrat: When all chips are down, Mahendra Singh Dhoni chips in í ½í¸"
"554",0,"*....Ind vs Eng...*
*....3rd match...*
 India.136/5          over.34.4          
Dhoni.33*
Binny.37*"
"555",0,"Never ever ever again question Dhoni. #binny #INDvsENG"
"556",0,"India 136/5 (35/50 ov)
MS Dhoni 33*
(54b)
STR Binny 37*
(47b)
Last wickets: AT Rayudu c +Buttler b Finn 23 (53) #INDvENG #ENGvIND
""A_B"""
"557",0,"@BCCI  poor performance by the top orders today's... Will Dhoni and Binny take India to get a fighting total... Fingers crossed @msdhoni"
"558",-1,"Finn comes back into the attack, &amp; it's Powerplay
INDIA 135/5 Run Rate: 3.93 Overs: 34.2/50
MS DHONI 32* STUART BINNY 37*
#INDvsENG #ENGvIND"
"559",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_134/5
Over_34

M_Dhoni_32*
S_Binny_37*

#ENGvIND"
"560",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_134/5
Over_34

M_Dhoni_32*
S_Binny_37*

#ENGvIND"
"561",1,"@deekshachugh5 haha lots are there dear...cant specify... in particular i like dravid sachin and dhoni and raina...."
"562",1,"RT @mipaltan: India take the batting power play! Dhoni at the crease.. this should be exciting! 136-5 #ENGvIND #HumHaiIndians"
"563",0,"RT @mrrajatkapoor: English teacher has called the whole class to attend the lesson it seems..
Half have reached the class- Rest will join sâ¦"
"564",1,"India take the batting power play! Dhoni at the crease.. this should be exciting! 136-5 #ENGvIND"
"565",0,"#ENGvIND: India 136/5 in 35 overs | MS Dhoni (33 not out), Binny (37 not out). LIVE http://t.co/UeTAynV28X"
"566",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"567",-1,"Can't ignore technique. Rahane and Kohli also struggle when they don't apply, Dhoni is barely his prolific self. #NeedVijay in Aus."
"568",1,"RT @mipaltan: India take the batting power play! Dhoni at the crease.. this should be exciting! 136-5 #ENGvIND #HumHaiIndians"
"569",1,"a fan carrying the banner ""Dhoni Sankat Mochan"" seems logical seeing the present Indian condition...
#INDvsENG"
"570",0,"IND vs ENG - 3rd Match
IND 135/5 in 34.3 (In Play)
MS Dhoni 32 (53), S Binny 37 (45)
S Finn 5.3-0-3-19 #Cricket"
"571",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_134/5
Over_34

M_Dhoni_32*
S_Binny_37*

#ENGvIND"
"572",1,"India take the batting power play! Dhoni at the crease.. this should be exciting! 136-5 #ENGvIND #HumHaiIndians"
"573",0,"RT @BrokenCricket: MS Dhoni Scored all his 9 ODI Centuries when he walked into bat before 21st Over which shows how many times he has rescuâ¦"
"574",1,"4th ODI
NZ Vs SL
SL 276/10
Overs:49.3
NZ 280/6
Overs:48.1
NZ won by 4 wickets
/
3rd Match
India Vs ENG
IND 135/5
Overs:34
Dhoni*32
Binny*37"
"575",1,"Steve Finn picked up three wickets to reduce India to 67/5 before Dhoni and Binny added a solid stand. India 135/5 in 34 overs."
"576",0,"Sushant Singh on doing film on M S Dhoni http://t.co/RmOYaOHcmD"
"577",0,"RT @bbctms: Midway point in the innings, and India 89-5. Dhoni 16*, Binny 8*. #ENGvIND #bbccricket"
"578",0,"Carlton MID Tri-Series 2015
#MATCH 4 #GABBA Brisbane

INDIA  135/5 (34.0 ovs)
#CRR  3.97
#PROJECTED SCORE 198

DHONI  32*(50)
BINNY  37*(45)"
"579",0,"When all chips are down, Mahendra Singh Dhoni chips in í ½í¸"
"580",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"581",0,"PP and Dhoni's PP play both begin at the same time"
"582",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"583",0,"RT @cricketnext: IND vs ENG  Drinks IND 135/5(34.0) overs MS Dhoni (C) (W) 32  Stuart Binny 37 http://t.co/Y4h8113HFt"
"584",1,"Steve Finn picked up three wickets to reduce India to 67/5 before Dhoni and Binny added a solid stand. India 135/5 in 34 overs."
"585",0,"End of over 34 (9 runs) IND 135/5
S Binny 37* (45b 3x4 1x6)
MS Dhoni 32* (50b 1x4)
M Ali 9-0-31-1
C Woakes 7-0-35-0
RR: 3.97
#EngvInd"
"586",0,"RT @aThakkali: Warner to Rohit : Speak in english. 
Rohit: Dhoni bhai, i am not playing next match. Padhai karni hain.
Warner: I did homewoâ¦"
"587",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"588",-1,"Finn comes back into the attack, &amp; it's Powerplay
INDIA 135/5 Run Rate: 3.93 Overs: 34.2/50
MS DHONI 32* STUART BINNY 37*
#INDvsENG #ENGvIND"
"589",0,"RT @aThakkali: Warner to Rohit : Speak in english. 
Rohit: Dhoni bhai, i am not playing next match. Padhai karni hain.
Warner: I did homewoâ¦"
"590",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"591",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"592",0,"End of over 34 (9 runs) IND 135/5
S Binny 37* (45b 3x4 1x6)
MS Dhoni 32* (50b 1x4)
M Ali 9-0-31-1
C Woakes 7-0-35-0
RR: 3.97
#EngvInd"
"593",1,"RT @TheSpoiltBoy: Dhoni should come up the order. He can hold on to innings. Raina is good in the last 10overs. #INDvsENG #EngvsInd"
"594",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"595",0,"Tri SerIEs
iND v ENG
-
iND 135/5
34 OvErs

BiNNy 37*
DhoNi 32*

(""KiNG_K-S"")"
"596",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"597",1,"Drinks have been
taken, and India are
building nicely here.
Dhoni &amp; Binny are both
looking comfortable.
India 135/5 (34) v
England #INDvsENG"
"598",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"599",0,"Tri_Series:
ENG_v_IND

IND_126/5
Overs_33

S_Binny_30*
Ms_Dhoni _30*"
"600",0,"India vs England
IND 135/5 (34.0 Ovs) 
MS Dhoni* 
32 (50)  
Stuart Binny 
37 (45)  
 
ENG  
Chris Woakes* 
7-0-35-0
Moeen Ali 
9-0-31-1"
"601",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"602",0,"#dhoni  is to India what Michael Bevan was to Australia in the 90s/00s.

#INDvsENG 
#ENGvIND"
"603",0,"Tri_SEriES
ENG_v_IND
IND_137/5
0vEr_33.5
BiNNY_37*
DHONI 34*"
"604",0,"RT @upsidedakshin: Dhoni is seeing this series as a chance to pick his final 11. Unfortunately, everyone, except Rohit is under performing.â¦"
"605",0,"RT @Its_TvSpOrTs: TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_135/5
Over_34.0

M_Dhoni_32*
S_Binny_37*

#ENGvIND
-
IzazULLaH"
"606",0,"RT @BrokenCricket: MS Dhoni Scored all his 9 ODI Centuries when he walked into bat before 21st Over which shows how many times he has rescuâ¦"
"607",0,"ENG vs IND, Woolloongabba, Brisbane
India elect to bat
IND - 135/5 (34.0 Ovs)
CRR: 3.97

Dhoni* 32 (50)
Binny 37 (45)"
"608",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"609",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"610",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"611",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"612",2,"New Zealand take a2-1 leadin the series. Ronchi and Vettori are extremely happy as they walk off the field. The players congratulate"
"613",1,"RT @mipaltan: Dhoni 25(44) &amp; Binny 30(41) have built up a decent partnership! 
Rooting for them to go on big.. Not sure if J Root wants thaâ¦"
"614",2,"RT @CancerTerms: Most #Cancer have strong commitment."
"615",0,"We want a Dhoni special today! í ½í± #ENGvIND"
"616",0,"Tri_Series:
ENG_v_IND

IND_126/5
Overs_33

S_Binny_30*
Ms_Dhoni _30*

(""KiNG_K-S"")"
"617",0,"Tri_Series
Match_3

 InD_v_EnG

Toss_iND

iND_113/5
Ov_30
cRR_3.76

Dhoni_22*
Binny_25*

SiNDHeYeWORLD
Rep

Ameer Bux Rustamani JoHi."
"618",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_135/5
Over_34.0

M_Dhoni_32*
S_Binny_37*

#ENGvIND"
"619",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"620",0,"IND 135/5
Overs 34
MS Dhoni 32 (50)
S Binny 37 (45)
#INDvENG 3rd ODI http://t.co/Q3gKx2zERW"
"621",0,"It's all upto u #dhoni#sankat#mochan.."
"622",0,"-
TRi_SeRieS
3rD_MaTcH
ENG_vs_IND
IND_126/5
Over_33.0
-
M_Dhoni_30*
S_Binny_30*
#ENGvIND"
"623",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"624",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"625",0,"RT @cricket_country: #India 135/5 in Overs 34 | MS Dhoni 32 (50) S Binny 37 (45) | #INDvsENG 3rd ODI at #Brisbane â http://t.co/Q588RVfxa7"
"626",0,"India 135/5 (34.0 ov, MS Dhoni 32*, STR Binny 37*, MM Ali 1/31) - Drinks | Live Scorecard | ESPN Cricinfo http://t.co/rihKbwFqFT via @ESPN"
"627",0,"Tri-Series
IND v ENG
TOSS IND
-
INDIA 135-5
(34 OVS)
-
Binny 37*
Dhoni 32*
-
Moeen ovr OVR
1-1-0-1-6-0

Dawood Tanha"
"628",0,"RT @cricket_country: Dhoni and Binny have added 60 runs off 90 balls | #INDvsENG 3rd ODI at #Brisbane â http://t.co/Q588RVfxa7"
"629",1,"@HTSportsNews #hashtag! - Surprising but true. @msdhoni dropped ASHWIN!! is Dhoni ready to face the consequences??"
"630",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_135/5
Over_34.0

M_Dhoni_32*
S_Binny_37*

#ENGvIND
-
IzazULLaH"
"631",0,"England v/s India!
Ind 135/5
34.0 Over!

Dhoni 32*
Binnay 39*"
"632",0,"IND vs ENG - 3rd Match
IND 135/5 in 34 (In Play)
S Binny 37 (45), MS Dhoni 32 (50)
M Ali 9-0-1-31 #Cricket"
"633",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"634",0,"We could be in for a dhoni special here #ENGvIND"
"635",0,"India 125/5 (32.4 ov, MS Dhoni 29*, STR Binny 30*, CR Woakes 0/34) | Live Scorecard | ESPN Cricinfo http://t.co/rihKbwFqFT via @ESPNCricinfo"
"636",1,"RT @bbctms: 50 partnership between Dhoni and Binny, and after that flurry of wickets, England could just do with another breakthrough. 118-â¦"
"637",0,"MS Dhoni is the highest paid cricketer in history. His salary and endorsements add up to about $82k per day. #ENGvIND"
"638",0,"RT @bbctms: Binny goes big! Straight down the ground for the biggest six of the innings off the bowling of Moeen. 135-5 - Dhoni 32*, Binny â¦"
"639",0,"RT @aThakkali: Warner to Rohit : Speak in english. 
Rohit: Dhoni bhai, i am not playing next match. Padhai karni hain.
Warner: I did homewoâ¦"
"640",0,"RT @Santhu1212: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hain. â¦"
"641",2,"Drinks have been taken, and India are building nicely here. Dhoni &amp; Binny are both looking comfortable. India 135/5 (34) v England #INDvsENG"
"642",0,"RT @itsSSR: The Film MS Dhoni-The Untold Story releases October 22nd. Fox Star Studios and Inspired Entertainment to Co-Produce.í ½í± http://t.â¦"
"643",0,"Summry!
SL: 276/10
49.3_Overs
Mahela_94
Sanga_76
Southee: 3/59
NZ: 280/6
48.1_Overs
Kane_103
Corey_47
Elliott_44

NZ_Win By
4_Wkts"
"644",0,"Meanwhile at The Gabba India 135/5 from 34 Dhoni 32(50) Binny 37(45). Steven Finn's got himself 3 wickets. #IndvEng"
"645",0,"England vs India, 3rd Match
IND 135/5 (34.0 Ovs) 
MS Dhoni* 
32 (50) 
Stuart Binny 
37 (45)"
"646",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"647",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"648",1,"RT @pathaksaket1: I hope now dhoni will realise the importance of yuvraj Singh....
Rayudu raina are not dependable.."
"649",0,"RT @mohitraj: I hope Dhoni doesn't takes retirement from ODI also after today's match.

#INDvsENG"
"650",0,"""@coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hain"
"651",-1,"ODI Tri-series India vs England Live: Dhoni, Binny rebuild after collapse - Firstpost http://t.co/mpHqp3ONzR"
"652",2,"#Binny in giving good support to #Dhoni. These 2 can take #India past 220 which will at least hv an outisde chance of defending. #IndvsEng"
"653",0,"Warner to Rohit : Speak in english. 
Rohit: Dhoni bhai, i am not playing next match. Padhai karni hain.
Warner: I did homework too in India!"
"654",0,"@BarackObama  @Putin   Thats My Perceptions Dhoni Came &amp; Sachin Came &amp; Even Those Act In Supari Police Given Rights   @adgpi"
"655",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"656",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"657",0,"RT @virat4life: When you realise that Dhoni is back í ¼í¾ http://t.co/RMaFKJUGT4"
"658",1,"#BJP must be praying for an important innings from #Dhoni so that people ll watch the match rather than #WalkWithKejriwal 
#Delhi #AAP"
"659",4,"Binny is playing well. Attacking at the right moments and supporting Dhoni well."
"660",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"661",0,"IND 135/5 (33.5 Ovs) Stuart Binny*
37 (44) MS Dhoni 32 (50) ENG
Moeen Ali* 8.5-0-31-1 Chris Woakes
7-0-35-0"
"662",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"663",0,"#IND 126/5 (33.0 Ovs)
MS Dhoni*
30 (47)
Stuart Binny
30 (42)
ENG
Moeen Ali*
8-0-22-1
Chris Woakes
7-0-35-0
CRR3.82
#INDvENG #Cricket #Sms"
"664",0,"TRi_SeRieS
3rD_MaTcH
ENG_vs_IND

IND_135/5
Over_34.0

M_Dhoni_32*
S_Binny_37*

#ENGvIND
-
IzazULLaH"
"665",-1,"RT @_hafees: Only MS Dhoni knows how to set field when AB deVilliers on strike.. http://t.co/6utyYwL8wx"
"666",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"667",0,"IND 135/5 (34.0 Ovs) 
MS Dhoni* 
32 (50) 
Stuart Binny 
37 (45)"
"668",2,"Binny is playing well now and Dhoni is just supporting him 
#INDvsENG"
"669",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"670",0,"IND: 135/5 (34.0 Overs) MS Dhoni* : 32/50 Stuart Binny : 37/45 Chris Woakes*:7-0-35-0 #Cricket #INDvsENG"
"671",0,"IND 135/5 (34.0 Ovs)
MS Dhoni* 32 (50)
Stuart Binny 37 (45) 
Chris Woakes* 7-0-35-0
Moeen Ali 9-0-31-1"
"672",0,"Warner to Rohit Sharma : Speak in english.
 Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hain. #indvseng"
"673",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"674",0,"Mr Dhoni .. how many innings u need to come to form ? #INDvsENG"
"675",1,"RT @cricketnext: #TriSeries: Partnership of 59 between Binny (30*) &amp; Dhoni (29*). Very promising. India 126/5 in 33 overs. http://t.co/5rHyâ¦"
"676",-1,"England need another wicket.. Dhoni will be dangerous in last 10 overs. #ENGvIND"
"677",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"678",0,"""@ImAbhishek_: Dhoni 265* today. Wait n watch í ½í¸í ½í¸ #INDvsENG"" I sure hope it happens!!"
"679",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"680",0,"RT @coolfunnytshirt: Warner to Rohit Sharma : Speak in english. 

Rohit Sharma: Dhoni bhai, i am not playing the next match. Padhai karni hâ¦"
"681",0,"@DHONI_JEE5: STOP"
"682",0,"Ind 135/5 (34.0 Ovs), Dhoni 32(50), Binny 37(45), Partnership: 68(90)."
